Homo_sapiens_mt_tRNA-Ala-TGC-1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0956752216579617,0.0956752216579617,1.81782921150127,1.81782921150127,1.81782921150127,1.81782921150127,1.81782921150127,1.81782921150127,1.81782921150127,1.81782921150127,1.81782921150127,2.00917965481719,2.00917965481719,2.00917965481719,2.00917965481719,2.00917965481719,2.00917965481719,1.91350443315923,1.91350443315923,1.91350443315923,1.91350443315923,1.91350443315923,0.191350443315923,0.191350443315923,0.191350443315923,0.191350443315923,0.191350443315923,0.191350443315923,0.191350443315923,0.191350443315923,0.191350443315923,0.191350443315923,0.191350443315923,0.191350443315923,0.191350443315923,0,0,0
Homo_sapiens_mt_tRNA-Arg-TCG-1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53080354652739,2.39188054144904,2.39188054144904,2.39188054144904,2.39188054144904,2.39188054144904,2.39188054144904,2.39188054144904,2.39188054144904,5.26213719118789,5.26213719118789,5.26213719118789,5.26213719118789,5.26213719118789,5.26213719118789,5.26213719118789,5.26213719118789,5.26213719118789,5.26213719118789,5.26213719118789,5.26213719118789,5.26213719118789,5.26213719118789,5.26213719118789,5.26213719118789,5.26213719118789,5.26213719118789,5.26213719118789,5.26213719118789,5.26213719118789,5.26213719118789,5.26213719118789,2.39188054144904
Homo_sapiens_mt_tRNA-Asn-GTT-1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2437778815535,1.2437778815535,1.2437778815535,1.2437778815535,1.2437778815535,1.2437778815535,1.2437778815535,1.2437778815535,1.72215398984331,1.72215398984331,1.72215398984331,7.65401773263693,7.65401773263693,7.65401773263693,7.65401773263693,7.65401773263693,7.65401773263693,7.65401773263693,7.65401773263693,7.65401773263693,7.65401773263693,7.65401773263693,7.65401773263693,7.65401773263693,7.65401773263693,6.41023985108343,8.51509472755859,8.51509472755859,8.51509472755859,8.51509472755859,2.58323098476496,2.58323098476496,2.58323098476496,2.58323098476496,2.58323098476496,2.58323098476496,2.58323098476496,2.58323098476496,2.58323098476496,2.58323098476496,2.58323098476496,2.58323098476496,2.58323098476496,2.58323098476496,2.58323098476496,2.10485487647516,2.10485487647516,2.10485487647516,2.10485487647516,2.10485487647516
Homo_sapiens_mt_tRNA-Asp-GTC-1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57405132994777,0.57405132994777,0.57405132994777,0.57405132994777,0.57405132994777,0.57405132994777,0.57405132994777,0.57405132994777,0.57405132994777,0.57405132994777,0.57405132994777,0.57405132994777,0.57405132994777,0.57405132994777,0.57405132994777,0.57405132994777,0.57405132994777,0.57405132994777,0.57405132994777,0.57405132994777,0.57405132994777,0.57405132994777,0.57405132994777,0.57405132994777,0.57405132994777,0.57405132994777,0.57405132994777,0.57405132994777,0.57405132994777,0.57405132994777,0.57405132994777,0.57405132994777,0.57405132994777,0.57405132994777,0.57405132994777,0.57405132994777,0.57405132994777,0.57405132994777,0,0,0,0,0,0,0,0
Homo_sapiens_mt_tRNA-Cys-GCA-1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14810265989554,1.14810265989554,1.14810265989554,1.14810265989554,1.14810265989554,1.14810265989554,1.14810265989554,1.14810265989554,1.14810265989554,1.14810265989554,1.14810265989554,1.14810265989554,1.14810265989554,1.14810265989554,1.14810265989554,1.14810265989554,1.14810265989554,1.14810265989554,1.14810265989554,1.14810265989554,1.14810265989554,1.14810265989554,1.14810265989554,1.14810265989554,1.14810265989554,1.14810265989554,1.14810265989554,1.14810265989554,1.14810265989554,1.14810265989554,1.14810265989554,1.14810265989554,1.14810265989554,1.14810265989554,1.14810265989554,1.14810265989554,1.14810265989554,1.14810265989554,1.14810265989554,0
Homo_sapiens_mt_tRNA-Gln-TTG-1	2.20053009813312,2.20053009813312,2.20053009813312,2.20053009813312,2.20053009813312,2.20053009813312,2.20053009813312,2.20053009813312,2.20053009813312,2.20053009813312,2.20053009813312,2.20053009813312,2.20053009813312,2.20053009813312,2.20053009813312,2.20053009813312,2.20053009813312,2.20053009813312,2.20053009813312,2.20053009813312,2.20053009813312,2.20053009813312,2.20053009813312,2.20053009813312,2.20053009813312,2.20053009813312,2.20053009813312,2.20053009813312,2.20053009813312,2.20053009813312,2.20053009813312,2.20053009813312,0,0,0,0,0,0,0,0,0,2.87025664973885,2.87025664973885,2.87025664973885,2.87025664973885,2.87025664973885,2.87025664973885,2.87025664973885,2.87025664973885,2.87025664973885,2.87025664973885,2.87025664973885,2.87025664973885,2.87025664973885,2.87025664973885,2.87025664973885,2.87025664973885,2.87025664973885,2.87025664973885,2.87025664973885,2.87025664973885,2.87025664973885,2.87025664973885,0,0,0,0,0,0,0,0,0,0,0,0
Homo_sapiens_mt_tRNA-Glu-TTC-1	0.191350443315923,0.191350443315923,0.191350443315923,0.191350443315923,0.191350443315923,0.191350443315923,0.191350443315923,0.191350443315923,0.191350443315923,0.191350443315923,0.191350443315923,0.191350443315923,0.287025664973885,0.287025664973885,0.287025664973885,0.287025664973885,0.287025664973885,0.287025664973885,0.287025664973885,0.287025664973885,0.287025664973885,0.861076994921655,0.861076994921655,0.861076994921655,0.861076994921655,2.29620531979108,2.77458142808089,2.77458142808089,2.77458142808089,2.77458142808089,2.77458142808089,3.2529575363707,3.53998320134458,3.53998320134458,4.78376108289808,6.50591507274139,12.533454037193,19.996121326514,22.9620531979108,33.1993019153127,35.6868576784197,35.6868576784197,35.6868576784197,35.6868576784197,35.6868576784197,37.1219860032891,37.1219860032891,37.1219860032891,37.1219860032891,37.1219860032891,37.1219860032891,37.1219860032891,36.0695585650516,36.0695585650516,36.0695585650516,36.0695585650516,36.0695585650516,30.6160709305477,25.8323098476496,25.8323098476496,25.8323098476496,25.8323098476496,22.8663779762528,22.8663779762528,21.2398992080675,18.3696425583286,18.3696425583286,18.3696425583286,18.3696425583286,16.1691124601955,16.1691124601955,15.2123602436159
Homo_sapiens_mt_tRNA-His-GTG-1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287025664973885,0.287025664973885,0.478376108289808,0.478376108289808,0.861076994921655,14.925334578642,14.925334578642,14.925334578642,14.925334578642,14.925334578642,15.0210098003,15.4993859085898,15.9777620168796,15.9777620168796,15.9777620168796,15.9777620168796,15.9777620168796,15.9777620168796,15.9777620168796,15.9777620168796,15.9777620168796,15.9777620168796,15.9777620168796,15.9777620168796,15.9777620168796,15.9777620168796,15.9777620168796,15.9777620168796,18.0826168933548,18.0826168933548,18.0826168933548,18.0826168933548,18.0826168933548,18.0826168933548,18.0826168933548,18.0826168933548,18.0826168933548,15.9777620168796,15.9777620168796,15.2123602436159,15.2123602436159,15.2123602436159,14.925334578642,14.925334578642,13.9685823620624,11.5767018206134
Homo_sapiens_mt_tRNA-Leu-TAA-1	0,0,0,0,0,0,0,0,0,0,0,0,0.765401773263693,0.765401773263693,0.765401773263693,0.765401773263693,0.765401773263693,0.765401773263693,0.765401773263693,0.765401773263693,0.765401773263693,0.765401773263693,0.765401773263693,0.765401773263693,0.765401773263693,0.765401773263693,0.765401773263693,0.765401773263693,0.765401773263693,0.765401773263693,0.765401773263693,0.765401773263693,0.765401773263693,0.765401773263693,0.765401773263693,0.765401773263693,0.765401773263693,0.765401773263693,0.765401773263693,0.765401773263693,0.765401773263693,0.765401773263693,0.765401773263693,0.765401773263693,0.765401773263693,0.765401773263693,0.765401773263693,0.765401773263693,0.765401773263693,0.765401773263693,0.765401773263693,0.765401773263693,0.765401773263693,0.765401773263693,0.765401773263693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Homo_sapiens_mt_tRNA-Leu-TAG-1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287025664973885,0.287025664973885,0.669726551605732,0.669726551605732,0.669726551605732,0.669726551605732,0.669726551605732,0.669726551605732,0.669726551605732,0.669726551605732,0.669726551605732,0.669726551605732,0.669726551605732,0.669726551605732,0.669726551605732,0.669726551605732,0.669726551605732,0.669726551605732,0.669726551605732,0.669726551605732,0.669726551605732,0.669726551605732,0.669726551605732,0.669726551605732,0.669726551605732,0.669726551605732,0.669726551605732,0.669726551605732,0.669726551605732,0.669726551605732,0.669726551605732,0.669726551605732,0.669726551605732,0.669726551605732,0.669726551605732,0.669726551605732,0.669726551605732,0.669726551605732
Homo_sapiens_mt_tRNA-Lys-TTT-1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33945310321146,1.33945310321146,1.33945310321146,1.33945310321146,1.33945310321146,1.33945310321146,1.33945310321146,1.33945310321146,1.33945310321146,1.33945310321146,1.33945310321146,1.33945310321146,1.33945310321146,1.33945310321146,1.33945310321146,1.33945310321146,1.33945310321146,1.33945310321146,1.33945310321146,1.33945310321146,1.33945310321146,1.33945310321146,1.33945310321146,1.33945310321146,1.33945310321146,1.33945310321146,1.33945310321146,1.33945310321146,1.33945310321146,1.33945310321146,1.33945310321146,1.33945310321146,1.33945310321146,1.33945310321146
