Homo_sapiens_mt_tRNA-Ala-TGC-1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.37631380811058,3.37631380811058,3.37631380811058,3.37631380811058,3.37631380811058,3.37631380811058,3.37631380811058,3.37631380811058,3.37631380811058,3.37631380811058,3.37631380811058,3.37631380811058,3.37631380811058,3.37631380811058,5.68642325576519,5.68642325576519,5.68642325576519,5.68642325576519,5.68642325576519,5.68642325576519,5.68642325576519,5.68642325576519,5.68642325576519,5.68642325576519,5.68642325576519,5.68642325576519,5.68642325576519,5.68642325576519,5.68642325576519,5.68642325576519,5.68642325576519,5.68642325576519,5.68642325576519,2.31010944765461,2.31010944765461,2.31010944765461,2.31010944765461,2.31010944765461,2.31010944765461,2.31010944765461,2.31010944765461,2.31010944765461,2.31010944765461,2.31010944765461,2.31010944765461,2.31010944765461,2.31010944765461,2.31010944765461,2.31010944765461,0
Homo_sapiens_mt_tRNA-Arg-TCG-1	1.1550547238273,1.1550547238273,1.1550547238273,1.1550547238273,1.1550547238273,1.1550547238273,1.1550547238273,1.1550547238273,1.1550547238273,1.1550547238273,1.1550547238273,1.1550547238273,1.1550547238273,1.1550547238273,1.1550547238273,1.1550547238273,1.1550547238273,1.1550547238273,1.1550547238273,1.1550547238273,1.1550547238273,1.1550547238273,1.1550547238273,1.1550547238273,1.1550547238273,1.1550547238273,1.1550547238273,1.1550547238273,1.1550547238273,1.1550547238273,1.1550547238273,3.73171526159591,3.73171526159591,2.5766605377686,2.5766605377686,2.5766605377686,2.5766605377686,2.5766605377686,2.5766605377686,2.5766605377686,2.5766605377686,2.5766605377686,2.5766605377686,2.5766605377686,2.5766605377686,2.5766605377686,2.5766605377686,2.5766605377686,2.5766605377686,2.5766605377686,2.5766605377686,2.5766605377686,2.5766605377686,2.5766605377686,2.5766605377686,2.5766605377686,2.5766605377686,2.5766605377686,2.5766605377686,2.5766605377686,2.5766605377686,2.5766605377686,2.5766605377686,2.5766605377686,2.5766605377686,2.5766605377686,2.5766605377686,2.5766605377686
Homo_sapiens_mt_tRNA-Asn-GTT-1	0,0,0,0,0,0,0,0,0,0,0,1.33275545056997,1.33275545056997,1.33275545056997,1.33275545056997,1.33275545056997,1.33275545056997,1.33275545056997,1.33275545056997,1.33275545056997,1.33275545056997,1.33275545056997,1.33275545056997,1.33275545056997,1.33275545056997,1.33275545056997,1.33275545056997,1.33275545056997,1.33275545056997,1.33275545056997,1.33275545056997,1.33275545056997,1.33275545056997,1.33275545056997,1.33275545056997,1.33275545056997,1.33275545056997,1.33275545056997,1.33275545056997,1.33275545056997,1.33275545056997,1.33275545056997,1.33275545056997,1.33275545056997,1.33275545056997,1.33275545056997,1.33275545056997,1.33275545056997,1.33275545056997,1.33275545056997,1.33275545056997,5.50872252902253,5.50872252902253,5.50872252902253,10.1289414243317,10.1289414243317,8.79618597376178,8.79618597376178,8.79618597376178,8.79618597376178,8.79618597376178,8.79618597376178,8.79618597376178,8.79618597376178,8.79618597376178,8.79618597376178,8.79618597376178,8.79618597376178,8.79618597376178,8.79618597376178,8.79618597376178,8.79618597376178,8.79618597376178,8.79618597376178,4.62021889530922,4.62021889530922
Homo_sapiens_mt_tRNA-Asp-GTC-1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266551090113993,0.266551090113993,0.266551090113993,0.266551090113993,0.266551090113993,1.51045617731263,1.51045617731263,1.51045617731263,1.51045617731263,1.51045617731263,1.51045617731263,1.51045617731263,1.51045617731263,1.51045617731263,1.51045617731263,1.51045617731263,1.51045617731263,1.51045617731263,1.51045617731263,1.51045617731263,1.51045617731263,1.51045617731263,1.51045617731263,1.51045617731263,1.51045617731263,1.51045617731263,1.51045617731263,1.51045617731263,1.51045617731263,1.51045617731263,1.51045617731263,1.51045617731263,1.51045617731263,1.51045617731263,1.51045617731263,1.51045617731263,0.266551090113993,0.266551090113993,0.266551090113993,0.266551090113993,0.266551090113993,0.266551090113993,0.266551090113993,0.266551090113993
Homo_sapiens_mt_tRNA-Glu-TTC-1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.5488135899829,16.9704194039242,16.9704194039242,16.9704194039242,16.9704194039242,16.9704194039242,18.3031748544942,18.3031748544942,22.3014412062041,25.3223535608294,25.3223535608294,39.0941598833857,53.932170566398,57.1307836477659,62.8172069035311,67.8816776156969,67.8816776156969,69.6586848831236,74.9008563220321,84.1412941126505,98.4462026154349,102.79987042063,102.79987042063,107.775490769425,107.775490769425,107.775490769425,109.996749853708,99.9566587927475,99.9566587927475,97.2911478916075,97.2911478916075,97.2911478916075,97.2911478916075,91.6047246358423,87.6064582841324,87.6064582841324,87.6064582841324,83.7858926591652,50.73355748503,47.0018422234341,47.0018422234341,47.0018422234341,47.0018422234341,47.0018422234341,38.2056562496724,38.2056562496724,38.2056562496724
Homo_sapiens_mt_tRNA-His-GTG-1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.84321162788259,2.84321162788259,2.84321162788259,2.84321162788259,2.84321162788259,16.6150179504389,16.6150179504389,16.6150179504389,16.6150179504389,16.6150179504389,19.0139777614649,20.4355835754062,20.4355835754062,20.4355835754062,20.4355835754062,20.4355835754062,20.4355835754062,20.4355835754062,20.4355835754062,20.4355835754062,20.4355835754062,20.4355835754062,20.4355835754062,20.4355835754062,20.4355835754062,22.9233937498034,22.9233937498034,22.9233937498034,22.9233937498034,22.9233937498034,22.9233937498034,22.9233937498034,22.9233937498034,22.9233937498034,22.9233937498034,22.9233937498034,22.9233937498034,9.86239033421775,9.86239033421775,9.86239033421775,9.86239033421775,9.86239033421775,9.86239033421775,9.86239033421775,7.7299816133058,7.7299816133058
Homo_sapiens_mt_tRNA-Leu-TAA-1	0,0,0,0,0,0,0,0,0,0,0,1.51045617731263,1.51045617731263,1.51045617731263,1.51045617731263,1.51045617731263,1.51045617731263,1.51045617731263,1.51045617731263,1.51045617731263,1.51045617731263,1.51045617731263,1.51045617731263,1.51045617731263,1.51045617731263,1.51045617731263,1.51045617731263,1.51045617731263,1.51045617731263,1.51045617731263,1.51045617731263,1.51045617731263,1.51045617731263,1.51045617731263,1.51045617731263,1.51045617731263,1.51045617731263,1.51045617731263,1.51045617731263,1.51045617731263,1.51045617731263,1.51045617731263,1.51045617731263,1.51045617731263,1.51045617731263,1.51045617731263,1.51045617731263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Homo_sapiens_mt_tRNA-Leu-TAG-1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.28746344473925,3.28746344473925,3.28746344473925,3.28746344473925,3.28746344473925,3.28746344473925,3.28746344473925,3.28746344473925,3.28746344473925,3.28746344473925,3.28746344473925,3.28746344473925,3.28746344473925,3.28746344473925,3.28746344473925,3.28746344473925,3.28746344473925,3.28746344473925,3.28746344473925,3.28746344473925,3.28746344473925,3.28746344473925,3.28746344473925,3.28746344473925,3.28746344473925,3.28746344473925,3.28746344473925,3.28746344473925,3.28746344473925,0,0,0,0,0,0,0,0,0
Homo_sapiens_mt_tRNA-Lys-TTT-1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.79791962205188,4.79791962205188,4.79791962205188,4.79791962205188,4.79791962205188,4.79791962205188,4.79791962205188,4.79791962205188,4.79791962205188,4.79791962205188,4.79791962205188,4.79791962205188,4.79791962205188,4.79791962205188,4.79791962205188,4.79791962205188,4.79791962205188,4.79791962205188,4.79791962205188,4.79791962205188,4.79791962205188,4.79791962205188,4.79791962205188,4.79791962205188,4.79791962205188,0
Homo_sapiens_mt_tRNA-Met-CAT-1	45.4913860461215,47.6237947670334,47.6237947670334,47.6237947670334,47.6237947670334,47.6237947670334,47.6237947670334,47.6237947670334,47.6237947670334,47.6237947670334,47.6237947670334,47.6237947670334,47.6237947670334,47.6237947670334,47.6237947670334,47.6237947670334,47.6237947670334,47.6237947670334,47.6237947670334,50.3781560315447,50.3781560315447,50.3781560315447,50.3781560315447,50.3781560315447,50.3781560315447,50.3781560315447,50.3781560315447,50.3781560315447,50.3781560315447,46.0244882263495,37.050601525845,33.0523351741351,24.8781017439727,24.8781017439727,22.0348901160901,22.0348901160901,22.0348901160901,22.0348901160901,22.0348901160901,12.9721530522143,10.3954925144457,7.01917870633516,4.88676998542321,4.88676998542321,4.88676998542321,2.75436126451126,2.75436126451126,2.75436126451126,2.75436126451126,2.75436126451126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
