Homo_sapiens_mt_tRNA-Ala-TGC-1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84957503258024,3.84957503258024,3.84957503258024,3.84957503258024,3.84957503258024,3.84957503258024,3.84957503258024,3.84957503258024,3.84957503258024,3.84957503258024,3.84957503258024,3.84957503258024,3.84957503258024,3.84957503258024,3.84957503258024,3.84957503258024,3.84957503258024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Homo_sapiens_mt_tRNA-Asn-GTT-1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.41151084527942,1.41151084527942,5.38940504561233,5.38940504561233,5.38940504561233,5.38940504561233,5.38940504561233,5.38940504561233,5.38940504561233,5.38940504561233,5.38940504561233,5.38940504561233,5.38940504561233,5.38940504561233,5.38940504561233,5.38940504561233,5.38940504561233,5.38940504561233,5.38940504561233,4.61949003909628,4.61949003909628,4.61949003909628,3.20797919381686,3.20797919381686,3.20797919381686,3.20797919381686,3.20797919381686,3.20797919381686,3.20797919381686,3.20797919381686,3.20797919381686,3.20797919381686,3.20797919381686,3.20797919381686,3.20797919381686,3.20797919381686,0,0,0
Homo_sapiens_mt_tRNA-Cys-GCA-1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66814918078477,1.66814918078477,1.66814918078477,1.66814918078477,1.66814918078477,1.66814918078477,1.66814918078477,1.66814918078477,1.66814918078477,1.66814918078477,1.66814918078477,1.66814918078477,1.66814918078477,1.66814918078477,1.66814918078477,1.66814918078477,1.66814918078477,1.66814918078477,1.66814918078477,1.66814918078477,1.66814918078477,1.66814918078477,1.66814918078477,0,0,0,0,0,0,0,0
Homo_sapiens_mt_tRNA-Glu-TTC-1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53983001303209,1.53983001303209,1.53983001303209,1.53983001303209,1.53983001303209,1.92478751629012,1.92478751629012,1.92478751629012,12.7035976075148,12.8319167752675,12.8319167752675,12.8319167752675,12.8319167752675,12.8319167752675,14.5000659560522,15.783257633579,15.783257633579,17.1947684788584,21.685939350202,32.9780261124374,37.7258353192863,39.7789420033291,47.0931345652316,54.5356462948867,60.0533705082517,60.0533705082517,60.0533705082517,60.0533705082517,61.9781580245418,61.9781580245418,61.9781580245418,61.9781580245418,61.9781580245418,60.4383280115097,60.694966347015,49.9161562557904,49.9161562557904,49.9161562557904,49.9161562557904,44.3984320424254,44.3984320424254,41.3187720163612,41.3187720163612,41.3187720163612,31.3098769316526,31.3098769316526,31.3098769316526,31.3098769316526,31.3098769316526,31.3098769316526,31.3098769316526,31.3098769316526,25.1505568795242,25.1505568795242,24.8939185440189
Homo_sapiens_mt_tRNA-Gly-TCC-1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128319167752675,0.128319167752675,0.128319167752675,0.128319167752675,0.128319167752675,0.128319167752675,0.128319167752675,0.128319167752675,0.128319167752675,0.128319167752675,0.128319167752675,0.128319167752675,0.128319167752675,0.128319167752675,0.128319167752675,0.128319167752675,0.128319167752675,0.128319167752675,0.128319167752675,0.128319167752675,0.128319167752675,0.128319167752675,0.128319167752675,0.128319167752675,0.128319167752675,0.128319167752675,0.128319167752675,0.128319167752675,0.128319167752675,0.128319167752675,0.128319167752675,0.128319167752675,0.128319167752675,0.128319167752675,0.128319167752675,0.128319167752675,0.128319167752675,0.128319167752675,0.128319167752675,0.128319167752675,0.128319167752675,0.128319167752675,0.128319167752675
Homo_sapiens_mt_tRNA-His-GTG-1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.07966002606419,3.07966002606419,3.07966002606419,3.07966002606419,3.07966002606419,3.07966002606419,3.07966002606419,3.07966002606419,3.07966002606419,3.07966002606419,3.07966002606419,3.07966002606419,3.07966002606419,3.07966002606419,3.07966002606419,3.07966002606419,3.07966002606419,3.07966002606419,3.07966002606419,3.07966002606419,3.07966002606419,3.07966002606419,3.07966002606419,3.07966002606419,3.07966002606419,3.07966002606419,3.07966002606419,3.07966002606419,3.07966002606419,3.07966002606419,3.07966002606419,0.256638335505349,0.256638335505349,0.256638335505349,0.256638335505349,0.256638335505349,0.256638335505349,0.256638335505349,0.256638335505349,0.128319167752675,0.128319167752675
Homo_sapiens_mt_tRNA-Met-CAT-1	23.0974501954814,25.6638335505349,25.6638335505349,25.6638335505349,25.6638335505349,25.6638335505349,25.6638335505349,25.6638335505349,25.6638335505349,25.6638335505349,25.6638335505349,25.6638335505349,25.6638335505349,27.588621066825,27.588621066825,27.588621066825,27.588621066825,27.588621066825,27.588621066825,27.588621066825,27.588621066825,27.588621066825,27.588621066825,27.588621066825,27.588621066825,27.588621066825,27.588621066825,27.588621066825,23.9956843697501,23.9956843697501,23.9956843697501,20.7877051759333,18.8629176596432,18.8629176596432,16.8098109756004,16.8098109756004,14.5000659560522,14.5000659560522,14.5000659560522,3.84957503258024,2.56638335505349,1.92478751629012,1.15487250977407,0.898234174268722,0.898234174268722,0.256638335505349,0.256638335505349,0.256638335505349,0.256638335505349,0.256638335505349,0.256638335505349,0.256638335505349,0.256638335505349,0.256638335505349,0.256638335505349,0.256638335505349,0.256638335505349,0.256638335505349,0.256638335505349,0.256638335505349,0.256638335505349,0.256638335505349,0.256638335505349,0.256638335505349,0.256638335505349,0.256638335505349,0.256638335505349,0.256638335505349,0.256638335505349,0.256638335505349,0.256638335505349
Homo_sapiens_mt_tRNA-Pro-TGG-1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.82302169055884,5.26108587785966,5.26108587785966,5.26108587785966,5.26108587785966,5.26108587785966,5.26108587785966,5.26108587785966,5.26108587785966,5.26108587785966,5.26108587785966,5.26108587785966,5.26108587785966,5.26108587785966,5.26108587785966,5.26108587785966,5.26108587785966,5.26108587785966,5.26108587785966,5.26108587785966,5.26108587785966,5.26108587785966,5.26108587785966,5.26108587785966,5.26108587785966,5.26108587785966,5.26108587785966,5.26108587785966,5.26108587785966,5.26108587785966,5.26108587785966,2.82302169055884,2.82302169055884,0
Homo_sapiens_mt_tRNA-Ser-GCT-1	6.92923505864443,6.92923505864443,6.92923505864443,6.92923505864443,6.92923505864443,6.92923505864443,6.92923505864443,6.92923505864443,9.36729924594524,11.5487250977407,17.1947684788584,17.1947684788584,17.1947684788584,17.1947684788584,20.7877051759333,20.7877051759333,20.7877051759333,20.7877051759333,20.7877051759333,20.7877051759333,17.9646834853744,17.9646834853744,15.5266192980736,15.5266192980736,15.5266192980736,21.300981846944,21.300981846944,21.300981846944,21.300981846944,21.300981846944,21.300981846944,21.300981846944,21.300981846944,21.300981846944,21.300981846944,18.8629176596432,18.8629176596432,18.8629176596432,18.8629176596432,18.8629176596432,14.6283851238049,7.95578840066582,5.77436254887035,2.18142585179547,2.18142585179547,2.18142585179547,2.18142585179547,2.18142585179547,2.18142585179547,2.18142585179547,2.18142585179547,2.18142585179547,2.18142585179547,0.769915006516047,0,0,0,0,0,0,0,0
Homo_sapiens_mt_tRNA-Ser-TGA-1	117.796995996955,117.925315164708,117.925315164708,117.925315164708,117.925315164708,117.925315164708,117.925315164708,117.925315164708,117.925315164708,117.925315164708,117.925315164708,117.925315164708,117.925315164708,117.925315164708,117.925315164708,117.925315164708,113.305825125612,113.305825125612,113.305825125612,113.305825125612,113.305825125612,113.305825125612,113.305825125612,107.018185905731,102.270376698882,102.270376698882,70.3189039284657,42.3453253583826,3.20797919381686,0,0,0,0,0,0,0,1.92478751629012,1.92478751629012,1.92478751629012,1.92478751629012,1.92478751629012,1.92478751629012,1.92478751629012,1.92478751629012,1.92478751629012,1.92478751629012,1.92478751629012,1.92478751629012,1.92478751629012,1.92478751629012,1.92478751629012,1.92478751629012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
