Homo_sapiens_mt_tRNA-Ala-TGC-1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.41613650591386,2.41613650591386,2.41613650591386,2.41613650591386,2.41613650591386,2.41613650591386,2.41613650591386,2.41613650591386,2.41613650591386,2.41613650591386,2.41613650591386,2.41613650591386,2.41613650591386,2.41613650591386,2.41613650591386,2.41613650591386,2.41613650591386,2.41613650591386,2.41613650591386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Homo_sapiens_mt_tRNA-Arg-TCG-1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.46985253594063,4.46985253594063,4.46985253594063,4.46985253594063,4.46985253594063,4.46985253594063,4.46985253594063,4.46985253594063,4.46985253594063,4.46985253594063,4.46985253594063,4.46985253594063,4.46985253594063,4.46985253594063,4.46985253594063,4.46985253594063,4.46985253594063,4.46985253594063,4.46985253594063,4.46985253594063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Homo_sapiens_mt_tRNA-Gln-TTG-1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.724840951774157,0.724840951774157,0.724840951774157,0.724840951774157,0.724840951774157,0.724840951774157,0.724840951774157,0.724840951774157,0.724840951774157,0.724840951774157,0.724840951774157,0.724840951774157,0.724840951774157,0.724840951774157,0.724840951774157,0.724840951774157,0.724840951774157,0.724840951774157,0.724840951774157,0.724840951774157,0.724840951774157,0.724840951774157,0.724840951774157,0.724840951774157,0.724840951774157,0.724840951774157,0.724840951774157,0.724840951774157,0.724840951774157,0.724840951774157,0.724840951774157,0.724840951774157
Homo_sapiens_mt_tRNA-Glu-TTC-1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.71146618653202,4.71146618653202,4.71146618653202,4.71146618653202,4.71146618653202,6.04034126478464,6.16114809008033,6.16114809008033,6.16114809008033,6.16114809008033,6.16114809008033,6.16114809008033,6.16114809008033,6.16114809008033,6.16114809008033,6.16114809008033,7.36921634303726,7.36921634303726,7.36921634303726,7.36921634303726,11.2350347524994,11.2350347524994,11.2350347524994,11.2350347524994,11.2350347524994,11.2350347524994,11.2350347524994,6.52356856596741,6.52356856596741,6.52356856596741,6.52356856596741,6.52356856596741,6.52356856596741,6.52356856596741,6.52356856596741,6.52356856596741,6.52356856596741,2.65775015650524,2.65775015650524,2.65775015650524,1.32887507825262,1.32887507825262,1.32887507825262,1.32887507825262,1.32887507825262,1.32887507825262,1.32887507825262
Homo_sapiens_mt_tRNA-Gly-TCC-1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.604034126478464,0.604034126478464,0.604034126478464,0.604034126478464,0.604034126478464,0.604034126478464,0.604034126478464,0.604034126478464,0.604034126478464,0.604034126478464,0.604034126478464,0.604034126478464,0.604034126478464,0.604034126478464,0.604034126478464,0.604034126478464,0.604034126478464,0.604034126478464,0.604034126478464,0.604034126478464,0.604034126478464,0.604034126478464,0.604034126478464,0.604034126478464,0.604034126478464,0.604034126478464,0.604034126478464,0.604034126478464,0.604034126478464,0.604034126478464,0.604034126478464,0.604034126478464,0.604034126478464,0.604034126478464,0.604034126478464
Homo_sapiens_mt_tRNA-Met-CAT-1	3.74501158416648,3.74501158416648,3.74501158416648,3.74501158416648,3.74501158416648,3.74501158416648,3.74501158416648,3.74501158416648,3.74501158416648,3.74501158416648,3.74501158416648,3.74501158416648,3.74501158416648,3.74501158416648,3.74501158416648,3.74501158416648,3.74501158416648,3.74501158416648,3.74501158416648,3.74501158416648,3.74501158416648,3.74501158416648,3.74501158416648,3.74501158416648,3.74501158416648,3.74501158416648,3.74501158416648,3.74501158416648,3.74501158416648,3.74501158416648,0.966454602365543,0.966454602365543,0.966454602365543,0.966454602365543,0.966454602365543,0.966454602365543,0.966454602365543,0.966454602365543,0.966454602365543,0.241613650591386,0.241613650591386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Homo_sapiens_mt_tRNA-Pro-TGG-1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.53694333120955,2.53694333120955,2.53694333120955,2.53694333120955,2.53694333120955,2.53694333120955,2.53694333120955,2.53694333120955,2.53694333120955,2.53694333120955,2.53694333120955,2.53694333120955,2.53694333120955,2.53694333120955,2.53694333120955,2.53694333120955,2.53694333120955,2.53694333120955,2.53694333120955,0,0.362420475887078,0.362420475887078,0.362420475887078,0.362420475887078,1.57048872884401,1.57048872884401,1.57048872884401,1.57048872884401,1.57048872884401,1.57048872884401,1.57048872884401,1.57048872884401,1.57048872884401,1.57048872884401,1.57048872884401,1.57048872884401,1.57048872884401,1.57048872884401,1.57048872884401,1.57048872884401,1.57048872884401,1.57048872884401,1.57048872884401,1.57048872884401,1.57048872884401,1.57048872884401,1.57048872884401,1.57048872884401,1.57048872884401,1.57048872884401,1.57048872884401,1.57048872884401,1.57048872884401,0.362420475887078,0.362420475887078,0
Homo_sapiens_mt_tRNA-Ser-GCT-1	4.22823888534925,4.22823888534925,4.22823888534925,4.22823888534925,4.22823888534925,4.22823888534925,4.22823888534925,4.22823888534925,4.22823888534925,4.22823888534925,4.22823888534925,4.22823888534925,4.46985253594063,4.46985253594063,4.46985253594063,4.46985253594063,4.46985253594063,4.46985253594063,7.73163681892434,3.50339793357509,3.50339793357509,3.50339793357509,3.50339793357509,3.50339793357509,3.50339793357509,4.22823888534925,4.22823888534925,4.22823888534925,4.22823888534925,4.22823888534925,4.22823888534925,4.22823888534925,4.22823888534925,4.22823888534925,4.22823888534925,4.22823888534925,4.22823888534925,4.22823888534925,0.966454602365543,0.966454602365543,0.966454602365543,0.966454602365543,0.966454602365543,0.966454602365543,0.966454602365543,0.966454602365543,0.966454602365543,0.966454602365543,0.966454602365543,0.966454602365543,0.966454602365543,0.966454602365543,0.966454602365543,0.966454602365543,0.724840951774157,0.724840951774157,0.724840951774157,0.724840951774157,0.724840951774157,0.724840951774157,0.724840951774157,0.724840951774157
Homo_sapiens_mt_tRNA-Ser-TGA-1	28.6312175950792,28.6312175950792,28.6312175950792,28.6312175950792,28.6312175950792,28.6312175950792,28.6312175950792,28.6312175950792,28.6312175950792,28.6312175950792,28.6312175950792,28.6312175950792,28.6312175950792,28.6312175950792,28.6312175950792,28.6312175950792,28.6312175950792,28.6312175950792,28.6312175950792,28.6312175950792,28.6312175950792,28.6312175950792,28.6312175950792,28.6312175950792,28.6312175950792,28.6312175950792,20.4163534749721,19.2082852220152,4.83227301182771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Homo_sapiens_mt_tRNA-Thr-TGT-1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.362420475887078,0.362420475887078,0.362420475887078,0.362420475887078,0.362420475887078,0.362420475887078,0.362420475887078,0.362420475887078,0.362420475887078,0.362420475887078,0.362420475887078,0.362420475887078,0.362420475887078,0.362420475887078,0.362420475887078,0.362420475887078,0.362420475887078,0.362420475887078,0.362420475887078,0.362420475887078,0.362420475887078,0.362420475887078,1.6912955541397,1.6912955541397,1.6912955541397,1.6912955541397,1.6912955541397,1.6912955541397,1.6912955541397,1.6912955541397,1.6912955541397,1.6912955541397,1.6912955541397,1.6912955541397,1.6912955541397,1.6912955541397,1.6912955541397,1.6912955541397,1.6912955541397
