Homo_sapiens_mt_tRNA-Asn-GTT-1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.358472024591,2.358472024591,2.358472024591,2.358472024591,2.358472024591,2.358472024591,2.358472024591,2.358472024591,2.358472024591,2.358472024591,2.358472024591,2.358472024591,2.358472024591,2.358472024591,2.358472024591,4.97899649635878,10.4820978870711,10.4820978870711,10.4820978870711,10.4820978870711,10.4820978870711,10.4820978870711,10.4820978870711,10.4820978870711,10.4820978870711,10.4820978870711,10.4820978870711,10.4820978870711,10.4820978870711,10.4820978870711,10.4820978870711,10.4820978870711,8.12362586248012,8.12362586248012,8.12362586248012,0,0,3.14462936612134,3.14462936612134,3.14462936612134,3.14462936612134,3.14462936612134,3.14462936612134,3.14462936612134,3.14462936612134,3.14462936612134,3.14462936612134,3.14462936612134,3.14462936612134,3.14462936612134,3.14462936612134,3.14462936612134,0,0,0
Homo_sapiens_mt_tRNA-Asp-GTC-1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.786157341530334,0.786157341530334,0.786157341530334,0.786157341530334,0.786157341530334,0.786157341530334,0.786157341530334,0.786157341530334,0.786157341530334,0.786157341530334,0.786157341530334,0.786157341530334,0.786157341530334,0.786157341530334,0.786157341530334,0.786157341530334,0.786157341530334,0.786157341530334,0.786157341530334,0.786157341530334,0.786157341530334,0.786157341530334,0.786157341530334,0.786157341530334,0.786157341530334,0.786157341530334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Homo_sapiens_mt_tRNA-Cys-GCA-1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131026223588389,0.131026223588389,0.131026223588389,0.131026223588389,0.131026223588389,0.131026223588389,0.131026223588389,0.131026223588389,0.131026223588389,0.131026223588389,0.131026223588389,0.131026223588389,0.131026223588389,0.131026223588389,0.131026223588389,0.131026223588389,0.131026223588389,0.131026223588389,0.131026223588389,0.131026223588389,0.131026223588389,0.131026223588389,0.131026223588389,0.131026223588389,0.131026223588389,0.131026223588389,0.131026223588389,0.131026223588389,0.131026223588389,0.131026223588389,0.131026223588389,0.131026223588389,0.131026223588389,0.131026223588389,0.131026223588389,0.131026223588389,0.131026223588389,0.131026223588389,0.131026223588389,0.131026223588389,0.131026223588389,0.131026223588389,0.131026223588389
Homo_sapiens_mt_tRNA-Gln-TTG-1	7.33746852094978,7.33746852094978,7.33746852094978,7.33746852094978,7.33746852094978,7.33746852094978,7.33746852094978,7.33746852094978,7.33746852094978,7.33746852094978,7.33746852094978,7.33746852094978,7.33746852094978,7.33746852094978,7.33746852094978,7.33746852094978,7.33746852094978,7.33746852094978,7.33746852094978,7.33746852094978,7.33746852094978,2.48949824817939,2.48949824817939,2.48949824817939,2.48949824817939,2.48949824817939,2.48949824817939,2.48949824817939,2.48949824817939,2.48949824817939,2.48949824817939,2.48949824817939,2.48949824817939,2.48949824817939,1.70334090664906,1.70334090664906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Homo_sapiens_mt_tRNA-Glu-TTC-1	0.131026223588389,0.131026223588389,0.131026223588389,0.131026223588389,0.131026223588389,0.131026223588389,0.131026223588389,0.131026223588389,0.131026223588389,0.131026223588389,0.131026223588389,0.131026223588389,0.131026223588389,0.131026223588389,0.131026223588389,0.131026223588389,0.131026223588389,0.131026223588389,0.131026223588389,0.131026223588389,0.131026223588389,0.262052447176778,0.262052447176778,0.262052447176778,0.262052447176778,1.57231468306067,1.57231468306067,1.57231468306067,1.57231468306067,5.24104894353556,5.24104894353556,5.37207516712395,5.37207516712395,5.37207516712395,6.28925873224267,13.7577534767808,21.6193268920842,32.2324510027437,39.9629981944586,48.8727813984691,51.886384541002,51.886384541002,51.886384541002,56.4723023665956,59.6169317327169,68.9197936074926,78.2226554822682,78.2226554822682,78.2226554822682,78.2226554822682,78.2226554822682,81.7603635191547,78.0916292586798,71.409291855672,71.409291855672,71.409291855672,64.333875781899,64.333875781899,58.8307743911866,58.6997481675982,58.6997481675982,58.3066694968331,50.4450960815297,34.3288705801579,27.6465331771501,27.6465331771501,27.6465331771501,27.6465331771501,27.6465331771501,24.1088251402636,24.1088251402636,24.1088251402636
Homo_sapiens_mt_tRNA-Gly-TCC-1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.31026223588389,1.31026223588389,1.31026223588389,1.31026223588389,1.31026223588389,1.31026223588389,1.31026223588389,1.31026223588389,1.31026223588389,1.31026223588389,1.31026223588389,1.31026223588389,1.31026223588389,1.31026223588389,1.31026223588389,1.31026223588389,1.31026223588389,1.31026223588389,1.31026223588389,1.31026223588389,1.31026223588389,1.31026223588389,1.31026223588389,1.31026223588389,1.31026223588389,3.01360314253295,3.01360314253295,1.70334090664906,1.70334090664906,1.70334090664906,1.70334090664906,1.70334090664906,1.70334090664906,1.70334090664906,1.70334090664906,1.70334090664906,1.70334090664906,1.70334090664906,1.70334090664906,1.70334090664906,1.70334090664906,1.70334090664906,1.70334090664906,1.70334090664906,1.70334090664906,1.70334090664906,1.70334090664906,1.70334090664906,1.70334090664906,1.70334090664906
Homo_sapiens_mt_tRNA-His-GTG-1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5575139608441,17.5575139608441,17.5575139608441,17.5575139608441,17.5575139608441,17.6885401844325,17.6885401844325,17.6885401844325,17.6885401844325,17.6885401844325,17.6885401844325,17.6885401844325,17.6885401844325,17.6885401844325,17.6885401844325,17.6885401844325,17.6885401844325,17.6885401844325,17.6885401844325,17.6885401844325,17.6885401844325,17.6885401844325,17.6885401844325,17.6885401844325,12.1854387937202,12.1854387937202,12.1854387937202,12.1854387937202,12.1854387937202,12.1854387937202,12.1854387937202,4.45489160200523,3.40668181329811,1.83436713023745,1.83436713023745,1.83436713023745,1.83436713023745,1.83436713023745,1.83436713023745,1.57231468306067,1.04820978870711
Homo_sapiens_mt_tRNA-Leu-TAA-1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.15823250865428,6.15823250865428,6.15823250865428,6.15823250865428,6.15823250865428,6.15823250865428,6.15823250865428,6.15823250865428,6.15823250865428,6.15823250865428,6.15823250865428,6.15823250865428,6.15823250865428,6.15823250865428,6.15823250865428,6.15823250865428,6.15823250865428,6.15823250865428,6.15823250865428,6.15823250865428,6.15823250865428,6.15823250865428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Homo_sapiens_mt_tRNA-Leu-TAG-1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262052447176778,0.262052447176778,0.262052447176778,0.262052447176778,0.262052447176778,0.262052447176778,0.262052447176778,0.262052447176778,0.262052447176778,0.262052447176778,0.262052447176778,0.262052447176778,0.262052447176778,0.262052447176778,0.262052447176778,0.262052447176778,0.262052447176778,0.262052447176778,0.262052447176778,0.262052447176778,0.262052447176778,0.262052447176778,0.262052447176778,0.262052447176778,0.262052447176778,0.262052447176778,0.262052447176778,0.262052447176778,0.262052447176778,0.262052447176778,0.262052447176778,0.262052447176778,0.262052447176778,0.262052447176778,0.262052447176778
Homo_sapiens_mt_tRNA-Lys-TTT-1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.716944049182,4.716944049182,4.716944049182,4.716944049182,4.716944049182,4.716944049182,4.716944049182,4.716944049182,4.716944049182,4.716944049182,4.716944049182,4.716944049182,4.716944049182,4.716944049182,4.716944049182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
