Homo_sapiens_mt_tRNA-Ala-TGC-1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.57600077809958,4.57600077809958,4.57600077809958,4.57600077809958,4.57600077809958,4.57600077809958,4.57600077809958,4.57600077809958,4.57600077809958,4.57600077809958,4.57600077809958,4.57600077809958,4.57600077809958,4.57600077809958,4.57600077809958,4.57600077809958,4.57600077809958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Homo_sapiens_mt_tRNA-Asn-GTT-1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.79309953438743,8.79309953438743,8.79309953438743,8.79309953438743,8.79309953438743,8.79309953438743,8.79309953438743,8.79309953438743,8.79309953438743,8.79309953438743,8.79309953438743,8.79309953438743,8.79309953438743,8.79309953438743,8.79309953438743,8.79309953438743,8.79309953438743,8.79309953438743,8.79309953438743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Homo_sapiens_mt_tRNA-Asp-GTC-1	3.49929471266439,3.49929471266439,3.49929471266439,3.49929471266439,3.49929471266439,3.49929471266439,3.49929471266439,3.49929471266439,3.49929471266439,3.49929471266439,3.49929471266439,3.49929471266439,3.49929471266439,3.49929471266439,3.49929471266439,3.49929471266439,3.49929471266439,3.49929471266439,3.49929471266439,3.49929471266439,3.49929471266439,3.49929471266439,3.49929471266439,3.49929471266439,3.49929471266439,3.49929471266439,3.49929471266439,3.67874572357025,3.67874572357025,3.67874572357025,3.67874572357025,3.67874572357025,3.67874572357025,3.67874572357025,3.67874572357025,3.67874572357025,3.67874572357025,3.67874572357025,0.179451010905866,0.179451010905866,0.179451010905866,0.179451010905866,0.179451010905866,0.179451010905866,0.179451010905866,0.179451010905866,0.179451010905866,0.179451010905866,0.179451010905866,0.179451010905866,0.179451010905866,0.179451010905866,0.179451010905866,0.179451010905866,0.179451010905866,0.179451010905866,0.179451010905866,0.179451010905866,0.179451010905866,0.179451010905866,0.179451010905866,0.179451010905866,0.179451010905866,0.179451010905866,0.179451010905866,0.179451010905866,0.179451010905866,0.179451010905866,0.179451010905866,0.179451010905866,0.179451010905866
Homo_sapiens_mt_tRNA-Cys-GCA-1	0,1.43560808724693,1.43560808724693,1.43560808724693,1.43560808724693,1.43560808724693,1.43560808724693,1.43560808724693,1.43560808724693,1.43560808724693,1.43560808724693,1.43560808724693,1.43560808724693,1.43560808724693,1.43560808724693,1.43560808724693,1.43560808724693,1.43560808724693,1.43560808724693,1.43560808724693,1.43560808724693,1.43560808724693,1.43560808724693,1.43560808724693,1.43560808724693,1.43560808724693,1.43560808724693,1.43560808724693,6.46023639261118,6.46023639261118,6.46023639261118,6.46023639261118,6.46023639261118,6.46023639261118,6.46023639261118,6.46023639261118,6.46023639261118,6.46023639261118,6.46023639261118,6.46023639261118,6.46023639261118,5.02462830536425,5.02462830536425,5.02462830536425,5.02462830536425,5.02462830536425,5.02462830536425,5.02462830536425,5.02462830536425,5.02462830536425,5.02462830536425,5.02462830536425,5.02462830536425,5.02462830536425,5.02462830536425,5.02462830536425,5.02462830536425,5.02462830536425,5.02462830536425,5.02462830536425,5.02462830536425,5.02462830536425,0,0,0,0,0,0,0
Homo_sapiens_mt_tRNA-Gln-TTG-1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.11435381081718,5.11435381081718,5.11435381081718,5.11435381081718,5.11435381081718,5.11435381081718,5.11435381081718,5.11435381081718,5.11435381081718,5.11435381081718,5.11435381081718,5.11435381081718,5.11435381081718,5.11435381081718,5.11435381081718,5.11435381081718,5.11435381081718,5.11435381081718,5.11435381081718,5.11435381081718,5.11435381081718,5.11435381081718,5.11435381081718,5.11435381081718,5.11435381081718,5.11435381081718,5.11435381081718,5.11435381081718,5.11435381081718,5.11435381081718,5.11435381081718,5.11435381081718,5.11435381081718,0,0,0
Homo_sapiens_mt_tRNA-Glu-TTC-1	0,0,0,0,0,0,0,0,0,0,0,0,7.08831493078171,7.08831493078171,7.08831493078171,7.08831493078171,7.08831493078171,7.08831493078171,7.08831493078171,7.08831493078171,7.08831493078171,7.08831493078171,7.08831493078171,10.677335148899,10.677335148899,10.677335148899,16.7786695196985,16.7786695196985,16.7786695196985,16.7786695196985,16.7786695196985,16.8683950251514,16.8683950251514,20.9060427705334,20.9060427705334,24.4950629886507,24.5847884941036,37.7744377956848,45.1319292428253,45.1319292428253,49.4387535045661,49.4387535045661,53.566126755401,53.566126755401,57.5140489953301,98.2494284709616,98.2494284709616,101.928174194532,95.3782122964678,97.8905264491499,97.8905264491499,97.8905264491499,97.8905264491499,97.8905264491499,97.8905264491499,97.8905264491499,97.8905264491499,97.8905264491499,90.7124860129152,87.6618188275155,87.6618188275155,87.6618188275155,84.7906026530217,69.5372667260231,50.6051850754542,27.4560046685975,27.4560046685975,20.6368662541746,16.2403164869809,16.2403164869809,16.2403164869809,16.2403164869809
Homo_sapiens_mt_tRNA-His-GTG-1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.9683188212796,29.9683188212796,29.9683188212796,29.9683188212796,29.9683188212796,29.9683188212796,29.9683188212796,29.9683188212796,29.9683188212796,29.9683188212796,29.9683188212796,29.9683188212796,29.9683188212796,29.9683188212796,29.9683188212796,29.9683188212796,29.9683188212796,29.9683188212796,29.9683188212796,29.9683188212796,29.9683188212796,29.9683188212796,29.9683188212796,29.9683188212796,29.9683188212796,29.9683188212796,29.9683188212796,29.9683188212796,29.9683188212796,24.8539650104624,24.8539650104624,14.8944339051869,13.369100312487,13.369100312487,13.369100312487,13.369100312487,13.369100312487,13.369100312487,7.8958444798581,4.93490279991132,1.97396111996453
Homo_sapiens_mt_tRNA-Leu-TAG-1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.31984370175852,3.31984370175852,3.31984370175852,3.31984370175852,3.31984370175852,3.31984370175852,3.31984370175852,3.31984370175852,3.31984370175852,3.31984370175852,3.31984370175852,3.31984370175852,3.31984370175852,3.31984370175852,3.31984370175852,3.31984370175852,3.31984370175852,3.31984370175852,3.31984370175852,3.31984370175852,3.31984370175852,3.31984370175852,3.31984370175852,3.31984370175852,3.31984370175852,3.31984370175852,3.31984370175852,3.31984370175852,3.31984370175852,3.31984370175852,3.31984370175852,3.31984370175852,3.31984370175852,3.31984370175852,3.31984370175852,3.31984370175852,3.31984370175852,3.31984370175852,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Homo_sapiens_mt_tRNA-Met-CAT-1	13.9074533452046,13.9074533452046,13.9074533452046,13.9074533452046,13.9074533452046,13.9074533452046,13.9074533452046,13.9074533452046,13.9074533452046,13.9074533452046,13.9074533452046,13.9074533452046,13.9074533452046,13.9074533452046,13.9074533452046,13.9074533452046,13.9074533452046,13.9074533452046,13.9074533452046,13.9074533452046,13.9074533452046,13.9074533452046,13.9074533452046,13.9074533452046,13.9074533452046,13.9074533452046,13.9074533452046,13.9074533452046,13.9074533452046,13.8177278397517,13.7280023342987,13.7280023342987,13.7280023342987,13.7280023342987,10.3184331270873,14.8047083997339,14.8047083997339,14.8047083997339,14.8047083997339,13.4588258179399,9.60062908346383,9.60062908346383,6.54996189806411,6.54996189806411,6.54996189806411,4.48627527264665,4.48627527264665,4.48627527264665,4.48627527264665,4.48627527264665,4.48627527264665,4.48627527264665,4.48627527264665,4.48627527264665,4.48627527264665,4.48627527264665,4.48627527264665,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Homo_sapiens_mt_tRNA-Pro-TGG-1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179451010905866,0.179451010905866,0.179451010905866,0.179451010905866,0.179451010905866,0.179451010905866,0.179451010905866,0.179451010905866,0.179451010905866,0.179451010905866,0.179451010905866,0.179451010905866,0.179451010905866,0.179451010905866,3.58902021811732,3.58902021811732,3.58902021811732,3.58902021811732,3.58902021811732,3.58902021811732,3.58902021811732,3.58902021811732,3.58902021811732,3.58902021811732,3.58902021811732,3.58902021811732,3.58902021811732,3.58902021811732,3.58902021811732,3.58902021811732,0.179451010905866,0.179451010905866,0,0,0
