Mus_musculus_mt_tRNA-Ala-TGC-1	0.0780717465297694,0.0780717465297694,0.0780717465297694,0.0780717465297694,0.0780717465297694,0.0780717465297694,0.0780717465297694,0.0780717465297694,0.0780717465297694,0.156143493059539,0.156143493059539,0.156143493059539,0.156143493059539,0.234215239589308,0.234215239589308,0.468430479178617,0.936860958357233,0.936860958357233,1.014932704887,1.014932704887,1.014932704887,1.17107619794654,1.17107619794654,1.09300445141677,1.09300445141677,1.09300445141677,1.09300445141677,1.09300445141677,1.09300445141677,1.09300445141677,1.09300445141677,1.09300445141677,1.71757842365493,1.71757842365493,1.71757842365493,1.71757842365493,1.71757842365493,1.71757842365493,1.71757842365493,1.71757842365493,2.029865409774,2.42022414242285,2.49829588895262,2.49829588895262,2.49829588895262,2.49829588895262,2.49829588895262,2.49829588895262,2.42022414242285,2.029865409774,2.029865409774,1.95179366324424,1.56143493059539,1.56143493059539,1.40529143753585,1.40529143753585,1.32721969100608,1.32721969100608,1.32721969100608,0.546502225708386,0.546502225708386,0.546502225708386,0.546502225708386,0.546502225708386,0.546502225708386,0.546502225708386,0.546502225708386,0,0,0,0,0
Mus_musculus_mt_tRNA-Arg-TCG-1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0390358732648847,0.0390358732648847,0.0390358732648847,0.0390358732648847,0.0390358732648847,0.0780717465297694,0.0975896831622118,0.0975896831622118,0.0975896831622118,0.0975896831622118,0.0975896831622118,0.0975896831622118,0.0975896831622118,0.0975896831622118,0.0975896831622118,0.0975896831622118,0.0975896831622118,0.0975896831622118,0.0975896831622118,0.0975896831622118,0.0975896831622118,0.0975896831622118,0.0975896831622118,0.0975896831622118,0.0975896831622118,0.0975896831622118,0.0975896831622118,0.0585538098973271,0.0585538098973271,0.0585538098973271,0.0585538098973271,0.0585538098973271,0.0585538098973271,0.0585538098973271,0.0585538098973271,0.0585538098973271,0.0585538098973271,0.0195179366324424,0.0195179366324424,0.0195179366324424,0.0195179366324424,0.0195179366324424,0.0195179366324424,0.0195179366324424,0.0195179366324424,0,0,0,0,0
Mus_musculus_mt_tRNA-Arg-TCG-2	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0390358732648847,0.0585538098973271,0.0585538098973271,0.0585538098973271,0.0585538098973271,0.0585538098973271,0.0585538098973271,0.0585538098973271,0.0585538098973271,0.0585538098973271,0.0585538098973271,0.0585538098973271,0.0585538098973271,0.0585538098973271,0.0585538098973271,0.0585538098973271,0.0585538098973271,0.0585538098973271,0.0585538098973271,0.0585538098973271,0.0585538098973271,0.0585538098973271,0.0195179366324424,0.0195179366324424,0.0195179366324424,0.0195179366324424,0.0195179366324424,0.0195179366324424,0.0195179366324424,0.0195179366324424,0.0195179366324424,0.0195179366324424,0.0195179366324424,0.0195179366324424,0.0195179366324424,0.0195179366324424,0.0195179366324424,0.0195179366324424,0.0195179366324424,0.0195179366324424,0,0,0,0,0
Mus_musculus_mt_tRNA-Arg-TCG-3	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0390358732648847,0.0390358732648847,0.0390358732648847,0.0390358732648847,0.0390358732648847,0.0780717465297694,0.0975896831622118,0.0975896831622118,0.0975896831622118,0.0975896831622118,0.0975896831622118,0.0975896831622118,0.0975896831622118,0.0975896831622118,0.0975896831622118,0.0975896831622118,0.0975896831622118,0.0975896831622118,0.0975896831622118,0.0975896831622118,0.0975896831622118,0.0975896831622118,0.0975896831622118,0.0975896831622118,0.0975896831622118,0.0975896831622118,0.0975896831622118,0.0585538098973271,0.0585538098973271,0.0585538098973271,0.0585538098973271,0.0585538098973271,0.0585538098973271,0.0585538098973271,0.0585538098973271,0.0585538098973271,0.0585538098973271,0.0195179366324424,0.0195179366324424,0.0195179366324424,0.0195179366324424,0.0195179366324424,0.0195179366324424,0.0195179366324424,0.0195179366324424,0,0,0,0,0
Mus_musculus_mt_tRNA-Arg-TCG-4	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0390358732648847,0.0585538098973271,0.0585538098973271,0.0585538098973271,0.0585538098973271,0.0585538098973271,0.0585538098973271,0.0585538098973271,0.0585538098973271,0.0585538098973271,0.0585538098973271,0.0585538098973271,0.0585538098973271,0.0585538098973271,0.0585538098973271,0.0585538098973271,0.0585538098973271,0.0585538098973271,0.0585538098973271,0.0585538098973271,0.0585538098973271,0.0585538098973271,0.0195179366324424,0.0195179366324424,0.0195179366324424,0.0195179366324424,0.0195179366324424,0.0195179366324424,0.0195179366324424,0.0195179366324424,0.0195179366324424,0.0195179366324424,0.0195179366324424,0.0195179366324424,0.0195179366324424,0.0195179366324424,0.0195179366324424,0.0195179366324424,0.0195179366324424,0.0195179366324424,0,0,0,0,0
Mus_musculus_mt_tRNA-Asn-GTT-1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234215239589308,0.234215239589308,0.234215239589308,0.234215239589308,0.234215239589308,0.234215239589308,0.234215239589308,0.234215239589308,0.234215239589308,0.312286986119078,0.312286986119078,0.312286986119078,0.312286986119078,0.312286986119078,0.312286986119078,0.390358732648847,0.390358732648847,0.156143493059539,0.156143493059539,0.156143493059539,0.156143493059539,0.156143493059539,0.156143493059539,0.156143493059539,0.156143493059539,0.234215239589308,0.234215239589308,0.234215239589308,0.234215239589308,0.234215239589308,0.234215239589308,0.234215239589308,0.234215239589308,0.234215239589308,0.234215239589308,0.234215239589308,0.234215239589308,0.312286986119078,0.312286986119078,0.312286986119078,0.312286986119078,0.312286986119078,0.312286986119078,0.312286986119078,0.312286986119078,0.312286986119078,0.234215239589308,0.234215239589308,0.156143493059539,0.0780717465297694,0.0780717465297694,0.0780717465297694,0,0,0,0,0
Mus_musculus_mt_tRNA-Cys-GCA-1	0.260239155099231,0.260239155099231,0.260239155099231,0.260239155099231,0.260239155099231,0.260239155099231,0.260239155099231,0.260239155099231,0.260239155099231,0.260239155099231,0.260239155099231,0.260239155099231,0.260239155099231,0.260239155099231,0.260239155099231,0.260239155099231,0.260239155099231,0.260239155099231,0.260239155099231,0.260239155099231,0.260239155099231,0.260239155099231,0.260239155099231,0.260239155099231,0.260239155099231,0.338310901629001,0.41638264815877,0.41638264815877,0.41638264815877,0.286263070609155,0.260239155099231,0.260239155099231,0.767705507542733,0.923849000602272,0.923849000602272,0.871801169582425,0.871801169582425,0.819753338562579,0.819753338562579,0.819753338562579,0.819753338562579,0.819753338562579,0.819753338562579,0.819753338562579,0.819753338562579,0.819753338562579,0.819753338562579,0.819753338562579,0.819753338562579,0.819753338562579,0.819753338562579,0.819753338562579,0.819753338562579,0.819753338562579,0.819753338562579,0.819753338562579,0.468430479178617,0.468430479178617,0.468430479178617,0.0780717465297694,0,0,0,0,0,0,0,0,0
Mus_musculus_mt_tRNA-Cys-GCA-2	0.260239155099231,0.260239155099231,0.260239155099231,0.260239155099231,0.260239155099231,0.260239155099231,0.260239155099231,0.260239155099231,0.260239155099231,0.260239155099231,0.260239155099231,0.260239155099231,0.260239155099231,0.260239155099231,0.260239155099231,0.260239155099231,0.260239155099231,0.260239155099231,0.260239155099231,0.260239155099231,0.260239155099231,0.260239155099231,0.260239155099231,0.260239155099231,0.260239155099231,0.260239155099231,0.260239155099231,0.260239155099231,0.260239155099231,0.130119577549616,0.104095662039693,0.104095662039693,0.104095662039693,0.104095662039693,0.104095662039693,0.0520478310198463,0.0520478310198463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mus_musculus_mt_tRNA-Cys-GCA-3	0.260239155099231,0.260239155099231,0.260239155099231,0.260239155099231,0.260239155099231,0.260239155099231,0.260239155099231,0.260239155099231,0.260239155099231,0.260239155099231,0.260239155099231,0.260239155099231,0.260239155099231,0.260239155099231,0.260239155099231,0.260239155099231,0.260239155099231,0.260239155099231,0.260239155099231,0.260239155099231,0.260239155099231,0.260239155099231,0.260239155099231,0.260239155099231,0.260239155099231,0.260239155099231,0.260239155099231,0.260239155099231,0.260239155099231,0.130119577549616,0.104095662039693,0.104095662039693,0.143131535304577,0.143131535304577,0.143131535304577,0.091083704284731,0.091083704284731,0.0390358732648847,0.0390358732648847,0.0390358732648847,0.0390358732648847,0.0390358732648847,0.0390358732648847,0.0390358732648847,0.0390358732648847,0.0390358732648847,0.0390358732648847,0.0390358732648847,0.0390358732648847,0.0390358732648847,0.0390358732648847,0.0390358732648847,0.0390358732648847,0.0390358732648847,0.0390358732648847,0.0390358732648847,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mus_musculus_mt_tRNA-Gln-TTG-1	3.59130034036939,3.59130034036939,3.59130034036939,3.59130034036939,3.59130034036939,3.59130034036939,3.59130034036939,3.59130034036939,3.59130034036939,3.59130034036939,3.61732425587932,3.64334817138924,3.64334817138924,3.77346774893886,3.98165907301824,4.2679221436274,4.45008955219686,4.47611346770678,4.71032870729609,4.8404482848457,4.8404482848457,5.08767548218997,5.39996246830905,5.39996246830905,5.39996246830905,5.39996246830905,5.39996246830905,5.39996246830905,5.43899834157393,5.43899834157393,5.54309400361363,5.49104617259378,5.43899834157394,5.4520102993289,5.42598638381897,5.03562765117013,5.00960373566021,5.00960373566021,4.93153198913044,4.33298193240221,4.04671886179305,3.34407314302513,2.87564266384651,1.15806424019158,1.15806424019158,1.15806424019158,1.13204032468166,1.13204032468166,1.13204032468166,1.13204032468166,1.13204032468166,1.014932704887,1.014932704887,1.014932704887,0.741681592032809,0.741681592032809,0.741681592032809,0.741681592032809,0.741681592032809,0.741681592032809,0.741681592032809,0.741681592032809,0.741681592032809,0.741681592032809,0.325298943874039,0.325298943874039,0.325298943874039,0.325298943874039,0.325298943874039,0.325298943874039,0.325298943874039,0.325298943874039,0.130119577549616,0.130119577549616
