length	RPM
0	0
1	6.55025541952769
2	6.95459217381952
3	7.92500038411992
4	8.41020448927012
5	13.4239802424888
6	13.8283169967807
7	13.909184347639
8	14.1517864002141
9	14.1517864002141
10	14.8795925579394
11	16.6586742768235
12	18.761225399141
13	26.3627563798274
14	28.0609707478531
15	30.1635218701706
16	32.5086750450633
17	34.3686241148058
18	37.3607160965655
19	39.7058692714582
20	43.9918388669517
21	45.2048491298273
22	48.9247472693121
23	52.4020433562219
24	56.4454108991403
25	62.1061254592259
26	73.9936260354058
27	89.0349532950623
28	99.5477089066499
29	102.863270291843
30	168.527559188837
31	181.466335326176
32	262.33368618454
33	314.088790733886
34	348.0530780944
35	393.823998680234
36	432.235990337958
37	477.440839467783
38	509.464310407696
39	509.706912460271
40	515.691096423792
41	516.580637283235
42	506.391351075078
43	487.064054219928
44	469.111502329371
45	467.170685908771
46	464.178593927011
47	459.083950822934
48	442.263541844395
49	435.713286424867
50	421.399765322937
51	415.900785464568
52	382.340834858346
53	361.072721582596
54	338.510730693112
55	340.532414464571
56	347.972210743541
57	305.921188297191
58	285.623483231743
59	261.444145325099
60	222.223480158793
61	193.839040007506
62	192.059958288622
63	208.395163162012
64	197.235468743557
65	193.596437954931
66	192.868631797205
67	189.957407166304
68	187.20791723712
69	185.590570219952
70	181.385467975317
71	191.008682727463
72	189.14873365772
73	178.150773940983
74	169.659702100855
75	175.724753415232
76	179.687253607292
77	191.979090937763
78	198.448479006433
79	219.716592282183
80	227.722460017161
81	154.941844244631
82	205.403071180252
83	221.253071948492
84	249.314042696345
85	275.676799076166
86	279.639299268225
87	285.542615880884
88	290.798993686678
89	304.546443332599
90	463.208185716713
91	476.551298608344
92	484.961503097614
93	470.001043188816
94	491.026554411991
95	506.87655518023
96	593.97069205471
97	704.597228028955
98	796.866875358351
99	996.690099329374
100	1167.07760758797
101	1752.15289104826
102	2484.81108982491
103	3862.5481463989
104	5628.448487093
105	7888.36747418091
106	9897.75940830951
107	11081.4148228234
108	11080.9296187183
109	11079.7166084554
110	11079.2314043502
111	11078.1801287891
112	11078.0992614382
113	11077.9375267365
114	11077.8566593857
115	11077.2905879297
116	11076.8053838245
117	11076.2393123685
118	11064.0283423889
119	10978.6324198825
120	9857.97267168727
121	5904.77222497616
