length	RPM
0	0
1	0.227403277426996
2	0.284254096783744
3	0.284254096783744
4	0.284254096783744
5	0.284254096783744
6	0.284254096783744
7	0.284254096783744
8	0.284254096783744
9	0.284254096783744
10	0.284254096783744
11	0.284254096783744
12	0.284254096783744
13	0.284254096783744
14	0.284254096783744
15	0.284254096783744
16	0.284254096783744
17	0.284254096783744
18	0
19	0
20	0
21	0
22	0
23	0.113701638713498
24	0.170552458070247
25	0.170552458070247
26	0.284254096783744
27	0.397955735497242
28	0.454806554853991
29	0.454806554853991
30	0.51165737421074
31	0.739060651637735
32	0.795911470994484
33	0.795911470994484
34	0.909613109707982
35	0.966463929064731
36	0.966463929064731
37	1.02331474842148
38	1.08016556777823
39	1.08016556777823
40	0.966463929064731
41	0.966463929064731
42	0.966463929064731
43	1.19386720649173
44	1.25071802584848
45	0.852762290351233
46	1.08016556777823
47	1.08016556777823
48	8.07281634865834
49	10.6879540390688
50	12.3366278004145
51	13.8715999230467
52	14.7243622133979
53	17.6806048199489
54	22.3423720072024
55	37.7489440528811
56	51.5068423372143
57	59.0111504923052
58	64.9804865247639
59	70.2107619055854
60	79.8754011962329
61	84.2529142867026
62	89.8811454030209
63	113.587937074785
64	132.576110739939
65	147.527876230765
66	164.75367449586
67	181.808920302884
68	202.445767729384
69	213.076870949096
70	219.273610258982
71	228.597144633489
72	235.874049511153
73	240.365264240336
74	240.763219975833
75	240.99062325326
76	242.468744556536
77	244.515374053379
78	245.993495356654
79	256.454046118296
80	258.841780531278
81	259.694542821629
82	252.076533027826
83	245.083882246946
84	240.64951833712
85	235.93090033051
86	235.248690498229
87	228.881398730273
88	122.229261617011
89	96.1347355322634
90	87.7776650868211
91	66.2880553699693
92	61.2283324472184
93	57.7604324664567
94	55.7138029696138
95	36.7824801238164
96	33.8830883366223
97	28.766514594515
98	27.8000506654503
99	14.4401081166142
100	15.6339753231059
101	16.7141408908841
102	14.8380638521114
103	15.8613786005329
104	16.6572900715274
105	18.1354113748029
106	19.9546375942189
107	18.9313228457974
108	19.7272343167919
109	21.8875654523484
110	26.0376752653912
111	28.1411555815909
112	31.3816522849256
113	33.7125358785522
114	47.015627608031
115	61.5694373633588
116	76.4643520348286
117	90.0516978610912
118	114.440699365137
119	139.796164798247
120	159.295995837613
121	162.593343360305
122	163.3892548313
123	167.084558089488
