length	RPM
0	0
1	597.90006717493
2	598.582277007211
3	598.639127826567
4	598.639127826567
5	598.639127826567
6	598.639127826567
7	598.639127826567
8	598.639127826567
9	598.639127826567
10	598.639127826567
11	598.639127826567
12	598.639127826567
13	598.639127826567
14	598.639127826567
15	598.639127826567
16	598.013768813643
17	598.013768813643
18	598.013768813643
19	597.786365536216
20	590.623162297266
21	419.615897672162
22	76.6349044928977
23	45.5375063047558
24	37.6920932335245
25	15.3497212263222
26	10.4605507616418
27	9.03928027772307
28	8.81187700029607
29	8.81187700029607
30	8.81187700029607
31	8.81187700029607
32	8.75502618093932
33	8.75502618093932
34	8.75502618093932
35	8.75502618093932
36	8.58447372286908
37	8.58447372286908
38	8.58447372286908
39	8.58447372286908
40	8.30021962608533
41	3.69530325818868
42	3.58160161947518
43	3.52475080011843
44	0.795911470994484
45	0
46	0
47	0
48	0
49	0
50	0
51	0
52	0
53	0
54	0
55	0
56	0
57	0
58	0
59	0
60	0
61	0
62	0
63	0
64	0
65	0
66	0
67	0
68	0
69	0.113701638713498
70	0.170552458070247
71	0.170552458070247
72	0.170552458070247
73	0.170552458070247
74	0.170552458070247
75	0.227403277426996
76	0.454806554853991
77	0.454806554853991
78	0.51165737421074
79	0.568508193567489
80	0.682209832280987
81	0.739060651637735
82	0.795911470994484
83	0.795911470994484
84	0.795911470994484
85	0.795911470994484
86	0.795911470994484
87	1.02331474842148
88	1.08016556777823
89	1.36441966456197
90	2.33088359362671
91	3.18364588397794
92	4.20696063239942
93	4.8891704646804
94	5.23027538082089
95	5.57138029696138
96	6.25359012924237
97	6.65154586473961
98	7.27690487766384
99	9.38038519386355
100	11.085909774566
101	13.4736441875495
102	14.2127048391872
103	15.0654671295384
104	15.7476769618194
105	16.0319310586032
106	16.4867376134572
107	17.7943064586624
108	16.9415441683112
109	17.1689474457382
110	17.2257982650949
111	17.2257982650949
112	16.9415441683112
113	16.8278425295977
114	16.8278425295977
115	16.7709917102409
116	12.905135993982
117	12.8482851746252
118	12.1660753423442
119	12.1092245229875
120	11.3701638713498
121	11.54071632942
122	11.1427605939228
123	11.2564622326363
124	11.3701638713498
125	11.4270146907065
126	11.54071632942
127	11.7112687874902
128	11.7112687874902
129	11.995522884274
130	11.8249704262037
131	5.0028721033939
132	5.05972292275065
133	5.0028721033939
134	5.05972292275065
135	5.0028721033939
136	4.49121472918316
137	4.43436390982641
138	4.37751309046967
139	4.26381145175617
140	4.03640817432917
141	4.03640817432917
142	3.97955735497243
143	2.21718195491321
144	2.16033113555646
145	1.93292785812946
146	1.70552458070247
147	1.70552458070247
148	1.70552458070247
149	1.76237540005922
150	1.87607703877271
151	1.87607703877271
152	1.81922621941596
153	1.81922621941596
154	1.81922621941596
155	1.81922621941596
156	1.81922621941596
157	1.81922621941596
158	1.81922621941596
159	1.53497212263222
160	1.53497212263222
161	1.53497212263222
162	1.36441966456197
163	1.36441966456197
164	1.30756884520522
165	1.02331474842148
166	1.13701638713498
167	1.13701638713498
168	1.13701638713498
169	1.08016556777823
170	0.113701638713498
171	0.113701638713498
172	0.113701638713498
173	0.113701638713498
174	0.284254096783744
175	0.284254096783744
176	0.284254096783744
177	0.284254096783744
178	0.284254096783744
179	0.284254096783744
180	0.341104916140493
181	0.341104916140493
182	0.397955735497242
183	0.397955735497242
184	0.397955735497242
185	0.397955735497242
186	0.397955735497242
187	0.397955735497242
188	0.51165737421074
189	0.682209832280987
190	0.739060651637735
191	0.625359012924238
192	0.682209832280987
193	0.682209832280987
194	0.739060651637735
195	0.739060651637735
196	0.852762290351233
197	1.02331474842148
198	1.02331474842148
199	1.02331474842148
200	1.02331474842148
201	1.02331474842148
202	0.909613109707982
203	0.909613109707982
204	0.966463929064731
205	0.966463929064731
206	0.966463929064731
207	0.966463929064731
208	0.966463929064731
209	0.966463929064731
210	0.795911470994484
211	0.739060651637735
212	0.739060651637735
213	0.227403277426996
214	0.227403277426996
215	0.227403277426996
216	0.113701638713498
217	0.113701638713498
218	0.113701638713498
219	0.113701638713498
220	0.113701638713498
221	0.113701638713498
222	0.170552458070247
223	0.170552458070247
224	0.170552458070247
225	0.170552458070247
226	0.170552458070247
227	0.397955735497242
228	0.397955735497242
229	0.397955735497242
230	0.397955735497242
231	0.397955735497242
232	0.341104916140493
233	0.341104916140493
234	0.341104916140493
235	0.341104916140493
236	0.341104916140493
237	0.341104916140493
238	0.341104916140493
239	0.397955735497242
240	0.454806554853991
241	0.454806554853991
242	0.568508193567489
243	0.568508193567489
244	0.341104916140493
245	0.397955735497242
246	0.397955735497242
247	0.568508193567489
248	0.625359012924238
249	0.795911470994484
250	0.795911470994484
251	0.795911470994484
252	0.795911470994484
253	0.795911470994484
254	0.795911470994484
255	0.795911470994484
256	0.795911470994484
257	0.739060651637735
258	0.739060651637735
259	0.739060651637735
260	0.739060651637735
261	0.625359012924238
262	0.625359012924238
263	0.682209832280987
264	0.682209832280987
265	0.852762290351233
266	0.909613109707982
267	0.909613109707982
268	0.966463929064731
269	1.02331474842148
270	1.19386720649173
271	1.19386720649173
272	1.08016556777823
273	1.53497212263222
274	1.76237540005922
275	2.10348031619971
276	2.38773441298345
277	2.84254096783745
278	2.61513769041045
279	2.72883932912395
280	2.72883932912395
281	2.84254096783745
282	2.84254096783745
283	2.84254096783745
284	2.89939178719419
285	2.89939178719419
286	2.89939178719419
287	2.89939178719419
288	2.95624260655094
289	3.01309342590769
290	3.12679506462119
291	3.12679506462119
292	3.18364588397794
293	3.01309342590769
294	2.89939178719419
295	2.89939178719419
296	2.50143605169695
297	2.50143605169695
298	2.50143605169695
299	2.50143605169695
300	1.36441966456197
301	1.36441966456197
302	1.42127048391872
303	1.64867376134572
304	1.02331474842148
305	1.02331474842148
306	1.25071802584848
307	1.19386720649173
308	1.25071802584848
309	1.30756884520522
310	1.36441966456197
311	1.25071802584848
312	1.25071802584848
313	1.30756884520522
314	1.30756884520522
315	1.30756884520522
316	1.30756884520522
317	1.30756884520522
318	1.30756884520522
319	1.30756884520522
320	1.30756884520522
321	1.30756884520522
322	1.19386720649173
323	1.19386720649173
324	1.08016556777823
325	1.08016556777823
326	0.51165737421074
327	0.397955735497242
328	0.341104916140493
329	0.0568508193567489
330	0.0568508193567489
331	0.227403277426996
