length	RPM
0	0
1	10183.6005455965
2	10455.29022352
3	10487.6119265833
4	10545.3069472688
5	10560.374794349
6	10573.9592782452
7	10588.2464078602
8	10682.7132211611
9	10735.1774348291
10	11201.5780485979
11	11273.2479119122
12	11329.9279998928
13	11380.1281329114
14	11388.0133793109
15	11415.6507775825
16	11464.1333321774
17	11598.4167362086
18	11626.9909954385
19	11668.915523325
20	11689.4483926623
21	11711.3084816906
22	11720.5209477811
23	11722.9411719236
24	11709.2786162809
25	11367.8708687062
26	10910.4485057882
27	10866.1037537593
28	8253.58889963409
29	6391.42160140603
30	5775.27937779309
31	4604.43739508614
32	4508.79950558718
33	3919.43589103432
34	3876.41835869641
35	3819.81634246232
36	3694.27697404243
37	3645.79441944744
38	3527.984153934
39	3014.11591827503
40	2055.0825839031
41	2038.99980411796
42	1815.01196332405
43	1770.90142653473
44	1766.60748047559
45	1634.74430058682
46	1602.9690997492
47	1567.60259857122
48	1559.71735217171
49	1481.95789262806
50	1190.20377584632
51	959.814051836976
52	954.270957833363
53	948.41557684363
54	946.151496194267
55	947.010285406095
56	941.232976162892
57	929.287998943837
58	890.720556158132
59	872.217552230577
60	852.777687344665
61	821.392845239698
62	800.781904155839
63	743.945672682168
64	97.1993244295636
65	57.6950206855
66	59.2564556160954
67	51.1369939769993
68	47.3895501435702
69	52.4642136680054
70	48.9509850741657
71	53.947576852071
72	55.977442261845
73	59.1783838695656
74	64.48726263359
75	67.4539890017213
76	90.5632259745334
77	99.541476825457
78	124.212148728864
79	229.37479130446
80	993.619118084364
81	2724.2355234099
82	5695.49005283972
83	7087.58736521205
84	7159.25722852637
85	7204.14848278099
86	7219.45054510082
87	7220.77776479183
88	7223.35413242731
89	7228.11650896563
90	7230.61480485458
91	7233.73767471577
92	7237.01668807002
93	7236.39211409778
94	7236.31404235125
95	7238.89040998673
96	7239.43691221244
97	7247.40023035848
98	7250.67924371273
99	7253.09946785515
100	7253.09946785515
101	7251.14767419191
102	7243.18435604587
103	7241.23256238263
104	7243.2624277924
105	7242.32556683404
106	7237.40704680267
107	7230.22444612193
108	7233.34731598312
109	7226.08664355585
110	7205.31955897894
111	7194.77987319743
112	7193.60879699948
113	7178.22866293311
114	7175.26193656498
115	7172.6855689295
116	7165.11260951611
117	7161.83359616186
118	7159.5695155125
119	7134.74270011604
120	6985.39144900459
121	6820.73813557332
122	6196.47645032129
123	1140.3159298138
124	454.377564803255
125	887.597686296944
126	1054.90543911024
127	1297.16206859211
128	1305.04731499162
129	1301.8463733839
130	1298.177001297
131	1293.25848126562
132	1290.44789839055
133	1288.41803298078
134	1291.15054410932
135	1297.55242732476
136	1323.15996018652
137	1601.71995180474
138	1765.28026078461
139	1914.39729665647
140	1958.58590519232
141	1996.37263051273
142	2004.25787691223
143	2001.60343753022
144	1995.20155431478
145	1994.18662160989
146	1993.56204763765
147	1992.15675620012
148	1989.89267555076
149	1989.58038856464
150	1969.90630843914
151	1968.18873001548
152	1831.3289583488
153	1726.79088974544
154	1684.86636185895
155	1604.37439118676
156	384.191064672995
157	9.91511180928072
