length	RPM
0	0
1	10.6124318433962
2	11.0183718592638
3	12.3521747685431
4	12.3521747685431
5	12.5261490610578
6	12.7001233535725
7	12.7001233535725
8	12.7001233535725
9	12.7001233535725
10	12.7001233535725
11	12.7001233535725
12	12.7001233535725
13	12.7001233535725
14	12.7001233535725
15	12.7001233535725
16	12.7001233535725
17	12.6421319227343
18	0.521922877544077
19	0.405940015867615
20	0.289957154191154
21	0.0579914308382308
22	0.0579914308382308
23	0.173974292514692
24	0.231965723352923
25	1.15982861676462
26	1.15982861676462
27	1.56576863263223
28	1.62376006347046
29	1.62376006347046
30	1.73974292514692
31	1.97170864849985
32	1.97170864849985
33	1.97170864849985
34	2.02970007933808
35	2.02970007933808
36	2.20367437185277
37	2.20367437185277
38	2.14568294101454
39	2.14568294101454
40	1.97170864849985
41	1.97170864849985
42	1.91371721766162
43	1.85572578682338
44	2.02970007933808
45	1.39179434011754
46	1.62376006347046
47	1.62376006347046
48	20.354992224219
49	28.0098610948655
50	33.8090041786885
51	40.4200272942467
52	44.4214360220846
53	54.7439107112897
54	83.043728960346
55	141.26712552193
56	203.433939380513
57	240.432472255304
58	278.938782331889
59	307.760523458489
60	378.336094788616
61	408.723604547848
62	441.43077154061
63	524.590483362633
64	656.636971381283
65	706.045670455456
66	760.557615443392
67	801.151617030153
68	1035.08904903158
69	1079.39450219198
70	1117.66884654522
71	1130.65892705298
72	1141.03939317302
73	1156.52310520683
74	1157.50895953108
75	1158.1468652703
76	1158.95874530204
77	1222.28538777738
78	1227.27265082947
79	1347.19892980293
80	1352.70811573256
81	1353.11405574843
82	1352.07020999334
83	1341.86371816581
84	1341.10982956492
85	1336.64448939037
86	1333.68692641762
87	1299.29800793055
88	750.293132185025
89	632.45454472174
90	539.030349641353
91	417.364327742745
92	403.272410049055
93	385.874980797586
94	374.392677491616
95	295.350357259108
96	286.129719755829
97	264.904856069037
98	259.743618724435
99	64.1965139379214
100	64.8344196771419
101	64.7764282463037
102	40.999941602629
103	71.3874513618619
104	87.0451376881838
105	93.0762464953598
106	99.2813295950505
107	117.258673154902
108	122.535893361181
109	130.538710816857
110	145.790457127311
111	216.482011319114
112	243.969949536435
113	266.528616132507
114	299.293774556107
115	346.904739274293
116	416.146507695141
117	447.867820363653
118	540.190178258116
119	644.748728059445
120	721.181433904232
121	754.874455221244
122	757.31009531645
123	766.124792803861
124	786.363802166404
125	805.848922928049
126	789.379356569991
127	799.875805551711
128	805.674948635534
129	816.171397617254
130	819.708874898386
131	674.324357786942
132	676.470040727956
133	676.00610928125
134	701.232381695879
135	675.542177834544
136	823.304343610356
137	870.741334036028
138	915.626701504818
139	961.555914728697
140	1027.66614588428
141	1140.74943601883
142	1170.84698862387
143	1178.21190034033
144	1184.01104342415
145	1188.76634075288
146	1170.32506574633
147	1055.32805839412
148	1031.31960602709
149	1036.36486051001
150	1043.61378936479
151	1048.25310383185
152	1055.27006696328
153	1058.3436127977
154	1056.77784416507
155	1041.46810642378
156	1027.37618873009
157	954.712925889785
158	844.065275850441
159	840.295832845956
160	841.397670031883
161	836.58438127231
162	832.930921129501
163	812.169988889415
164	740.666554665876
165	643.008985134299
166	634.020313354373
167	635.064159109461
168	606.068443690346
169	583.567768525113
170	573.245293835908
171	566.808245012865
172	577.246702563746
173	580.900162706555
174	580.958154137393
175	608.330109493038
176	426.237016660994
177	435.457654164273
178	614.709166885243
179	748.20544067485
180	782.420384869406
181	810.256271671756
182	819.128960590006
183	810.14028881008
184	785.145982118803
185	760.151675427525
186	749.133303568262
187	742.870229037733
188	741.014503250909
189	739.158777464086
190	698.564775877325
191	696.303110074634
192	694.273409995296
193	685.400721077047
194	502.263782489915
195	456.508543558551
196	438.5311999987
197	433.427954084935
198	399.734932767923
199	392.080063897277
200	393.239892514041
201	397.937198411938
202	402.518521448158
203	405.012152974202
204	405.476084420908
205	405.534075851746
206	404.258264373305
207	398.807069874512
208	381.061692038013
209	342.845339115619
210	306.890651995916
211	284.331985399845
212	147.878148637488
213	145.790457127312
214	76.664671568141
215	71.9093742394059
216	71.677408516053
217	71.0395027768325
218	69.1837769900091
219	63.2106596136713
220	63.3266424753478
221	64.0225396454066
222	65.1243768313329
223	68.1979226657592
224	68.7198455433033
225	69.0098026974944
226	54.6279278496132
227	54.7439107112897
228	55.9037393280543
229	58.4553622849364
230	61.5289081193626
231	54.4539535570985
232	55.0338678654808
233	56.7156193597895
234	59.9051480558922
235	67.6180083573769
236	76.8386458606554
237	107.690087066594
238	136.511828193194
239	225.934614545746
240	332.928804442281
241	442.126668710668
242	447.345897486109
243	484.112464637547
244	496.638613698605
245	495.130836496811
246	493.85502501837
247	494.956862204296
248	496.174682251899
249	491.767333508194
250	492.579213539929
251	496.580622267767
252	484.924344669283
253	474.659861410916
254	473.036101347446
255	469.440632635475
256	467.758881141167
257	467.932855433681
258	467.874864002843
259	468.686744034578
260	468.048838295358
261	469.846572651343
262	472.166229884872
263	472.514178469902
264	476.399604336063
265	483.358576036651
266	505.801259771046
267	527.200097750353
268	548.656927160499
269	549.526798623072
270	547.671072836249
271	528.707874952147
272	427.512828139435
273	421.945650778965
274	379.205966251189
275	315.009452313268
276	231.559783337055
277	212.422611160439
278	181.861127108691
279	171.770618142839
280	167.595235122486
281	151.241651626105
282	139.353408304268
283	133.670248082122
284	127.465164982431
285	118.824441787534
286	433.195988361583
287	829.915366725919
288	1240.84264564562
289	1397.361517478
290	2034.04943665094
291	2349.52282041091
292	2389.53690768929
293	2408.03617412668
294	2430.82680644611
295	2456.86495889247
296	2482.43917989213
297	2522.10531858548
298	2625.96797121675
299	2670.38940723884
300	2734.17998116089
301	2815.88990721196
302	3087.9277092741
303	3191.67437904369
304	3346.91743939763
305	3538.7530926105
306	3681.70196962674
307	3417.37702786608
308	3297.85668890849
309	3090.65330652349
310	2232.09017296349
311	1999.77650102554
312	1978.0297144612
313	1960.69027664057
314	1950.30981052053
315	1943.69878740497
316	1939.05947293791
317	1866.28022723593
318	1816.87152816176
319	1770.82633207621
320	1734.75566209483
321	798.542002642434
322	624.219761542713
323	596.325883309524
324	567.156193597894
325	546.105304203616
326	452.159186245683
327	452.449143399874
328	449.027648980419
329	396.487412640982
330	393.239892514041
331	385.06310076585
332	374.218703199101
333	367.72366294522
334	358.561016872779
335	340.52568188209
336	267.514470456757
337	136.33785390068
338	147.994131499164
339	141.383108383606
340	76.7806544298173
341	92.7862893411688
342	115.286964506402
343	192.299584659572
344	467.874864002844
345	626.481427345404
346	911.509309915308
347	1177.51600317027
348	1248.84546310129
349	1264.15520084259
350	1269.20045532551
351	1270.47626680395
352	1261.42960359319
353	1258.24007489709
354	1257.42819486535
355	1256.90627198781
356	1256.90627198781
357	1231.21606812647
358	1225.70688219684
359	1217.99402189535
360	1197.34907251694
361	1146.49058767182
362	1090.58684834376
363	1081.540185133
364	691.431829884222
365	689.22815551237
366	689.982044113267
367	321.15654398212
368	294.422494365696
369	175.656044009
370	137.32370822493
371	118.882433218372
372	115.750895953108
373	115.170981644726
374	105.370429833065
375	104.790515524683
376	103.746669769594
377	52.5402363394369
378	48.7128019041137
379	47.7269475798637
380	38.7962672307762
381	37.9263957682027
382	37.9263957682027
383	37.5204557523351
384	36.0706699813794
385	35.7807128271882
386	35.8387042580264
387	34.6208842104237
388	34.2729356253943
389	32.0692612535417
390	33.5190470244973
391	35.4907556729971
392	37.8104129065263
393	45.5812646388493
394	55.7877564663779
395	59.6151909017011
396	59.4412166091864
397	67.6759997882152
398	68.893819835818
399	70.9815113459943
400	78.9263373708315
401	113.779187304608
402	432.384108329847
403	438.415217137023
404	460.393969424712
405	461.901746626506
406	466.657043955241
407	473.616015655829
408	477.269475798637
409	470.94840983727
410	471.470332714814
411	468.222812587873
412	461.785763764829
413	453.840937739992
414	450.419443320536
415	450.535426182213
416	445.72213742264
417	428.788639617876
418	422.11962507148
419	75.7948001055672
420	75.5628343822143
421	72.2573228244353
422	73.0112114253323
423	71.6774085160531
424	72.6052714094647
425	73.8810828879057
426	69.0098026974945
427	71.4454427927002
428	87.2191119806985
429	156.808828986575
430	180.759289922764
431	196.590950541601
432	196.185010525734
433	204.767742289792
434	216.482011319114
435	226.630511715805
436	242.172215180451
437	254.9883213957
438	255.046312826538
439	253.65451848642
440	252.668664162171
441	252.03075842295
442	251.972766992112
443	244.027940967274
444	220.367437185276
445	216.540002749953
446	194.67723332394
447	144.166697063841
448	130.944650832724
449	118.30251890999
450	113.663204442932
451	111.343547209403
452	97.0196637923596
453	52.1342963235693
454	30.0395611742036
455	25.9221695846892
456	25.4582381379834
457	25.6322124304981
458	25.5742209996598
459	16.7595235122487
460	16.2376006347046
461	15.1357634487782
462	14.2079005553665
463	13.9179434011753
464	13.9179434011753
465	13.8019605394989
466	13.8019605394989
467	13.8019605394989
468	13.6859776778224
469	11.1923461517785
470	10.7864061359109
471	10.4964489817197
472	10.3804661200433
473	7.94482602483759
474	7.36491171645528
475	7.42290314729351
476	7.30692028561705
477	7.36491171645528
478	7.53888600896997
479	7.42290314729351
480	7.71286030148466
481	7.48089457813174
482	7.24892885477882
483	6.95897170058767
484	6.84298883891121
485	5.6831602221466
486	6.26307453052891
487	6.55303168472006
488	7.19093742394059
489	8.23478317902875
490	13.6279862469842
491	17.3974292514692
492	18.9631978841015
493	18.6732407299104
494	19.5431121924838
495	19.9490522083515
496	26.6760581855862
497	35.7807128271882
498	40.4780187250849
499	47.3210075639961
500	58.4553622849364
501	78.3464230624492
502	100.035218195947
503	113.953161597123
504	177.221812641632
505	185.340612958985
506	184.702707219764
507	176.757881194926
508	175.076129700618
509	173.742326791338
510	173.800318222177
511	174.496215392235
512	174.844163977265
513	177.163821210794
514	179.077538428456
515	179.889418460191
516	180.643307061088
517	179.309504151808
518	179.541469875161
519	178.671598412588
520	71.6774085160531
521	54.5119449879368
522	50.5105362600988
523	50.9164762759664
524	51.3804077226723
525	54.337970695422
526	58.5713451466129
527	65.9362568630683
528	70.1116398834208
529	78.6363802166404
530	82.2318489286105
531	86.2912490872868
532	90.7565892618306
533	91.2205207085364
534	91.1045378468599
535	90.8145806926688
536	90.9305635543453
537	91.8584264477569
538	92.7862893411686
539	101.311029674388
540	111.169572916888
541	117.026707431549
542	122.187944776152
543	126.595293519857
544	131.466573710269
545	120.680167574358
546	112.445384395329
547	75.1568943663467
548	72.6632628403029
549	68.371896958274
550	66.9801026181565
551	66.9801026181565
552	67.0380940489947
553	67.0380940489947
554	65.8782654322301
555	61.1229681034952
556	59.9051480558923
557	60.4270709334364
558	58.9192937316424
559	54.2219878337457
560	47.263016133158
561	44.1894702987317
562	43.6675474211877
563	48.9447676274667
564	48.8867761966285
565	45.8712217930404
566	45.6392560696875
567	43.6095559903494
568	40.478018725085
569	35.3167813804824
570	32.9391327161151
571	32.4752012694092
572	31.7793040993505
573	29.9815697433654
574	29.6916125891742
575	27.8358868023508
576	27.7199039406743
577	27.5459296481596
578	27.4879382173214
579	27.8358868023508
580	29.7496040200124
581	30.8514412059388
582	33.6350298861738
583	35.8387042580264
584	51.6123734460253
585	55.1498507271573
586	57.4115165298483
587	60.2530966409216
588	58.1654051307453
589	52.4822449085987
590	59.4412166091863
591	59.9631394867304
592	60.9489938109804
593	62.2827967202597
594	63.7325824912154
595	103.340729753727
596	106.762224173182
597	108.733932821682
598	109.603804284256
599	111.285555778564
600	112.503375826167
601	112.503375826167
602	111.459530071079
603	111.169572916888
604	110.473675746829
605	101.021072520197
606	100.441158211815
607	100.383166780977
608	99.2813295950504
609	97.4256038082271
610	97.4256038082271
611	97.3096209465507
612	94.2360751121245
613	84.8414633163311
614	75.3308686588613
615	67.4440340648622
616	56.5416450672749
617	36.7085757205999
618	36.4186185664087
619	35.6647299655118
620	14.2658919862047
621	13.8019605394989
622	14.4398662787194
623	14.7878148637488
624	14.2658919862047
625	14.2079005553665
626	13.9759348320136
627	13.9759348320136
628	13.2220462311166
629	13.2220462311166
630	12.7581147844107
631	12.7001233535725
632	12.7001233535725
633	12.5841404918961
634	12.4681576302196
635	4.05940015867615
636	4.05940015867615
637	4.11739158951438
638	3.82743443532323
639	3.65346014280854
640	3.71145157364677
641	3.13153726526446
642	3.24752012694092
643	3.18952869610269
644	2.49363152604392
645	2.66760581855862
646	3.53747728113208
647	2.14568294101454
648	3.24752012694092
649	3.65346014280854
650	5.56717736047014
651	8.35076604070522
652	12.2361919068667
653	17.6873864056604
654	25.0522981221157
655	31.4893469451594
656	49.8146390900401
657	70.923519915156
658	93.0762464953599
659	120.042261835137
660	148.168105791679
661	189.342021686822
662	218.453719967614
663	241.302343717877
664	251.624818407082
665	270.819982014536
666	286.361685479182
667	296.56817730671
668	307.06462628843
669	329.623292884501
670	346.846747843455
671	375.20455752335
672	407.273818776892
673	464.337386721711
674	563.618716316761
675	667.597351809707
676	763.689152708653
677	873.176974131233
678	973.270183758019
679	1042.04802073216
680	1082.93197947311
681	1088.03522538688
682	1227.04068510612
683	1433.54817032105
684	1434.30205892195
685	1444.10261073361
686	1456.97670837969
687	1466.31332874465
688	1476.75178629553
689	1459.47033990574
690	1483.30481798025
691	1499.77438433831
692	1468.28503739315
693	1397.8254489247
694	1275.81147844107
695	1174.44245733584
696	1234.86952826928
697	1001.39602771456
698	724.081005446141
699	656.405005657929
700	573.593242420937
701	473.905972810018
702	421.945650778964
703	390.28232954129
704	363.026357047322
705	325.795858449178
706	293.378648610608
707	274.183485003154
708	256.960030044199
709	241.650292302907
710	230.979869028672
711	229.124143241849
712	228.486237502628
713	224.48482877479
714	214.394319808938
