length	RPM
0	0
1	8.92557863900957
2	9.09613109707982
3	9.26668355515006
4	9.72149011000405
5	10.2331474842148
6	10.3468491229283
7	10.3468491229283
8	10.631103219712
9	10.8016556777823
10	11.1996114132795
11	15.7476769618194
12	16.7709917102409
13	19.2724277619379
14	20.1820408716459
15	21.8875654523484
16	23.7067916717644
17	25.0712113363264
18	26.8904375557424
19	27.5157965686666
20	30.5857408139311
21	33.2577293236982
22	39.7387227303672
23	46.7313735112473
24	54.4062341244084
25	63.2749619440612
26	74.5314241766988
27	85.2762290351242
28	90.5633552353019
29	92.8373880095719
30	124.105338655784
31	134.509038598069
32	178.39787114148
33	211.143943090968
34	226.436813497933
35	248.608633047065
36	263.50354771853
37	282.378019744961
38	296.249619668008
39	296.931829500288
40	294.771498364732
41	294.885200003446
42	284.708903338588
43	263.446696899173
44	246.277749453439
45	242.923551111391
46	240.47896587905
47	237.69327573057
48	228.312890536706
49	223.707974168809
50	213.815931600735
51	214.554992252373
52	201.13819888418
53	192.781128438737
54	183.571295702944
55	187.096046503063
56	192.724277619381
57	175.725882631713
58	161.399476153812
59	145.253843456495
60	131.893900907658
61	121.262797687946
62	144.28737952743
63	168.790082670189
64	175.100523618788
65	173.906656412296
66	173.679253134869
67	171.405220360599
68	171.518921999313
69	169.98394987668
70	166.970856450773
71	171.860026915453
72	171.405220360599
73	162.195387624806
74	154.406825372932
75	156.851410605272
76	161.570028611882
77	191.303007135462
78	217.511234858923
79	259.694542821629
80	299.262713093917
81	253.384101873032
82	426.096891078824
83	462.651967925213
84	508.985385700963
85	560.264824760768
86	566.688967348081
87	574.136424683815
88	578.741341051711
89	586.131947568089
90	655.603648822038
91	659.924311093151
92	661.175029118999
93	659.185250441513
94	662.710001241632
95	668.736188093448
96	707.963253449605
97	751.908936812372
98	790.112687420108
99	880.505490197339
100	922.631947340691
101	1236.1642160931
102	1757.37252795577
103	2770.96578626736
104	3806.10550511504
105	4701.56276080295
106	5336.30215892105
107	5669.73221444838
108	5668.53834724189
109	5665.18414889984
110	5664.33138660949
111	5661.88680137715
112	5661.54569646101
113	5660.57923253195
114	5660.35182925452
115	5658.9305587706
116	5658.76000631253
117	5658.47575221575
118	5651.76735553166
119	5590.02736571024
120	5101.6788274358
121	3040.21126674088
