length	RPM
0	0
1	191.666137730583
2	191.666137730583
3	191.900352970173
4	192.368783449351
5	192.368783449351
6	192.368783449351
7	193.149500914649
8	193.383716154238
9	193.383716154238
10	193.696003140357
11	193.696003140357
12	193.696003140357
13	193.696003140357
14	193.696003140357
15	193.696003140357
16	193.305644407709
17	193.305644407709
18	193.305644407709
19	192.68107043547
20	190.182774546518
21	175.427214452391
22	103.913494631123
23	98.3704006275097
24	95.559817752438
25	88.9237192974076
26	86.737710394574
27	85.9569929292763
28	85.6447059431572
29	85.6447059431572
30	84.3955579986809
31	84.3955579986809
32	84.0051992660321
33	84.0051992660321
34	84.0051992660321
35	84.0051992660321
36	83.3806252937939
37	83.3806252937939
38	83.1464100542046
39	83.0683383076748
40	76.900670331823
41	9.52475307663186
42	8.58789211827463
43	7.41681592032809
44	0.780717465297694
45	0.156143493059539
46	0.0780717465297694
47	0.0780717465297694
48	0
49	0
50	0
51	0
52	0
53	0
54	0
55	0
56	0
57	0
58	0
59	0
60	0
61	0
62	0
63	0
64	0
65	0
66	0
67	0
68	0.0780717465297694
69	0.0780717465297694
70	0.390358732648847
71	0.390358732648847
72	0.624573972238155
73	0.624573972238155
74	0.624573972238155
75	1.09300445141677
76	6.6360984550304
77	7.41681592032809
78	7.72910290644717
79	8.04138989256625
80	8.43174862521509
81	8.43174862521509
82	8.43174862521509
83	8.43174862521509
84	8.50982037174486
85	8.50982037174486
86	8.58789211827463
87	9.21246609051279
88	10.14932704887
89	10.6177575280486
90	12.2572642051738
91	13.8967708822989
92	16.5512102643111
93	17.956501701847
94	18.4249321810256
95	24.046097931169
96	55.3528682896068
97	66.829415029483
98	115.23389787794
99	370.138150297635
100	484.903617696395
101	806.403069905979
102	807.652217850455
103	808.667150555342
104	809.29172452758
105	809.36979627411
106	809.36979627411
107	809.36979627411
108	809.213652781051
109	809.44786802064
110	809.760155006759
111	809.838226753289
112	809.838226753289
113	809.994370246348
114	809.994370246348
115	809.760155006759
116	797.424819055056
117	797.424819055056
118	797.346747308526
119	797.268675561996
120	797.112532068937
121	797.268675561996
122	797.034460322407
123	796.722173336288
124	798.830110492592
125	798.361680013413
126	798.595895253002
127	798.752038746062
128	798.752038746062
129	798.673966999532
130	797.112532068937
131	579.448502743943
132	579.136215757824
133	576.637919868872
134	562.897292479633
135	555.558548305834
136	537.992405336639
137	537.3678313644
138	526.359715103704
139	525.032495412698
140	511.448011516518
141	509.027787374096
142	484.747474203338
143	7.18260068073878
144	3.74744383342893
145	3.20094160772055
146	2.88865462160147
147	2.8105828750717
148	2.8105828750717
149	3.04479811466101
150	3.04479811466101
151	3.04479811466101
152	2.88865462160147
153	2.88865462160147
154	2.88865462160147
155	2.88865462160147
156	2.88865462160147
157	2.88865462160147
158	2.88865462160147
159	2.49829588895262
160	2.26408064936331
161	2.26408064936331
162	2.42022414242285
163	1.63950667712516
164	1.63950667712516
165	1.09300445141677
166	0.858789211827464
167	0.936860958357233
168	0.858789211827464
169	1.014932704887
170	0.546502225708386
171	0.546502225708386
172	0.546502225708386
173	0.702645718767925
174	0.702645718767925
175	0.702645718767925
176	0.702645718767925
177	0.780717465297694
178	0.780717465297694
179	1.24914794447631
180	1.40529143753585
181	1.40529143753585
182	1.40529143753585
183	1.40529143753585
184	1.40529143753585
185	1.40529143753585
186	1.40529143753585
187	1.40529143753585
188	1.40529143753585
189	1.40529143753585
190	1.40529143753585
191	1.7956501701847
192	1.87372191671447
193	1.87372191671447
194	1.87372191671447
195	1.87372191671447
196	1.87372191671447
197	1.87372191671447
198	1.7956501701847
199	1.7956501701847
200	1.7956501701847
201	1.71757842365493
202	1.71757842365493
203	1.71757842365493
204	1.71757842365493
205	1.71757842365493
206	1.71757842365493
207	1.7956501701847
208	1.7956501701847
209	1.7956501701847
210	1.71757842365493
211	1.63950667712516
212	1.63950667712516
213	1.09300445141677
214	1.09300445141677
215	1.09300445141677
216	1.09300445141677
217	0.468430479178617
218	0.468430479178617
219	0.468430479178617
220	0.468430479178617
221	0.468430479178617
222	0.468430479178617
223	0.624573972238155
224	0.624573972238155
225	0.624573972238155
226	0.780717465297694
227	0.780717465297694
228	1.7956501701847
229	1.7956501701847
230	1.7956501701847
231	1.7956501701847
232	1.40529143753585
233	1.40529143753585
234	1.48336318406562
235	1.48336318406562
236	1.48336318406562
237	1.56143493059539
238	1.87372191671447
239	1.95179366324423
240	1.95179366324423
241	1.95179366324423
242	1.95179366324423
243	2.029865409774
244	2.34215239589308
245	2.34215239589308
246	2.26408064936331
247	2.18600890283354
248	2.88865462160147
249	2.88865462160147
250	2.88865462160147
251	2.88865462160147
252	2.73251112854193
253	2.65443938201216
254	2.65443938201216
255	2.65443938201216
256	2.8105828750717
257	2.8105828750717
258	2.96672636813124
259	2.96672636813124
260	2.96672636813124
261	2.96672636813124
262	2.96672636813124
263	2.96672636813124
264	3.04479811466101
265	3.04479811466101
266	2.73251112854193
267	2.42022414242285
268	2.42022414242285
269	2.42022414242285
270	2.65443938201216
271	2.65443938201216
272	2.10793715630377
273	2.10793715630377
274	2.18600890283354
275	2.10793715630377
276	2.10793715630377
277	2.10793715630377
278	1.32721969100608
279	1.56143493059539
280	1.56143493059539
281	1.56143493059539
282	1.56143493059539
283	1.56143493059539
284	1.56143493059539
285	1.56143493059539
286	1.56143493059539
287	1.71757842365493
288	2.96672636813124
289	3.5913003403694
290	4.21587431260755
291	4.45008955219686
292	4.52816129872663
293	4.76237653831593
294	4.76237653831593
295	4.91852003137547
296	5.07466352443501
297	5.30887876402432
298	5.46502225708386
299	5.46502225708386
300	5.23080701749455
301	5.15273527096478
302	5.38695051055409
303	6.01152448279224
304	5.69923749667316
305	5.69923749667316
306	5.8553809897327
307	6.08959622932201
308	6.24573972238154
309	6.55802670850062
310	6.63609845503039
311	7.104528934209
312	7.18260068073877
313	7.18260068073877
314	7.49488766685785
315	7.65103115991739
316	7.65103115991739
317	7.65103115991739
318	7.65103115991739
319	7.33874417379831
320	7.33874417379831
321	7.33874417379831
322	6.01152448279224
323	5.8553809897327
324	4.91852003137547
325	4.52816129872663
326	2.73251112854193
327	2.73251112854193
328	2.73251112854193
329	2.57636763548239
330	2.57636763548239
331	2.49829588895262
332	1.7956501701847
333	1.7956501701847
334	2.26408064936331
335	2.73251112854193
336	2.73251112854193
337	2.73251112854193
338	2.73251112854193
339	2.73251112854193
340	2.73251112854193
341	2.73251112854193
342	2.73251112854193
343	2.73251112854193
344	2.65443938201216
345	2.49829588895262
346	2.42022414242285
347	2.42022414242285
348	1.95179366324424
349	0.624573972238155
350	0.390358732648847
351	0.0780717465297694
352	0.0780717465297694
353	0.0780717465297694
354	0.0780717465297694
355	0
356	0
357	0
358	0
359	0
360	0
361	0
362	0
363	0
364	0
365	0
366	0
367	0
368	0
369	0
370	0
371	0
372	0
373	0
374	0
375	0
376	0
377	0
378	0
379	0
380	0
381	0
382	0
383	0
384	0
385	0
386	0
387	0
388	0
