length	RPM
0	0
1	0.312286986119078
2	0.312286986119078
3	0.312286986119078
4	0.468430479178617
5	0.468430479178617
6	0.468430479178617
7	0.702645718767925
8	0.702645718767925
9	0.702645718767925
10	0.702645718767925
11	0.702645718767925
12	0.702645718767925
13	0.702645718767925
14	0.702645718767925
15	0.702645718767925
16	0.702645718767925
17	0.702645718767925
18	0.702645718767925
19	0.702645718767925
20	0.702645718767925
21	0.702645718767925
22	0.702645718767925
23	0.702645718767925
24	0.702645718767925
25	0.702645718767925
26	0.702645718767925
27	0.702645718767925
28	0.702645718767925
29	0.468430479178617
30	0.468430479178617
31	0.468430479178617
32	0.390358732648847
33	0.390358732648847
34	0.390358732648847
35	0.390358732648847
36	0.390358732648847
37	0.390358732648847
38	0.390358732648847
39	0.390358732648847
40	0.390358732648847
41	0.390358732648847
42	0
43	0
44	0
45	0
46	0
47	0
48	0
49	0.0780717465297694
50	0.0780717465297694
51	0.0780717465297694
52	0.0780717465297694
53	0.0780717465297694
54	0.0780717465297694
55	0.0780717465297694
56	0.0780717465297694
57	0.0780717465297694
58	0.0780717465297694
59	0.0780717465297694
60	0.0780717465297694
61	0.0780717465297694
62	0.0780717465297694
63	0.0780717465297694
64	0.0780717465297694
65	0.0780717465297694
66	0.0780717465297694
67	0.0780717465297694
68	0.0780717465297694
69	0.0780717465297694
70	0.0780717465297694
71	0.0780717465297694
72	0.0780717465297694
73	0.0780717465297694
74	0.0780717465297694
75	0.0780717465297694
76	0.0780717465297694
77	0.0780717465297694
78	0.0780717465297694
79	0.0780717465297694
80	0.0780717465297694
81	0.0780717465297694
82	0
83	0
84	0
85	0
86	0
87	0
88	0
89	0
90	0
91	0
92	0
93	0
94	0
95	0
96	0
97	0.234215239589308
98	0.234215239589308
99	0.234215239589308
100	0.390358732648847
101	0.390358732648847
102	0.936860958357233
103	1.24914794447631
104	1.24914794447631
105	1.56143493059539
106	1.87372191671447
107	2.49829588895262
108	2.88865462160147
109	2.88865462160147
110	2.88865462160147
111	2.88865462160147
112	2.88865462160147
113	3.04479811466101
114	3.04479811466101
115	3.04479811466101
116	3.43515684730986
117	3.43515684730986
118	3.43515684730986
119	3.43515684730986
120	2.57636763548239
121	2.57636763548239
122	2.57636763548239
123	2.18600890283354
124	2.18600890283354
125	2.18600890283354
126	2.18600890283354
127	2.18600890283354
128	2.18600890283354
129	2.18600890283354
130	2.18600890283354
131	1.95179366324424
132	1.95179366324424
133	1.71757842365493
134	1.48336318406562
135	1.48336318406562
136	1.48336318406562
137	1.48336318406562
138	0.780717465297694
139	0.780717465297694
140	0.780717465297694
141	0.780717465297694
142	0.780717465297694
143	0.780717465297694
144	0.780717465297694
145	0.780717465297694
146	0.624573972238155
147	0.468430479178617
148	0.624573972238155
149	0.624573972238155
150	0.936860958357233
151	0.936860958357233
152	0.936860958357233
153	0.936860958357233
154	0.936860958357233
155	1.09300445141677
156	1.09300445141677
157	1.09300445141677
158	1.09300445141677
159	1.09300445141677
160	1.09300445141677
161	1.09300445141677
162	1.09300445141677
163	1.09300445141677
164	1.09300445141677
165	0.936860958357233
166	0.936860958357233
167	1.71757842365493
168	2.18600890283354
169	2.88865462160147
170	3.12286986119078
171	3.43515684730986
172	3.59130034036939
173	3.66937208689916
174	3.66937208689916
175	3.66937208689916
176	3.66937208689916
177	3.66937208689916
178	3.90358732648847
179	3.90358732648847
180	3.98165907301824
181	3.8255155799587
182	3.8255155799587
183	3.8255155799587
184	3.8255155799587
185	3.66937208689916
186	3.66937208689916
187	3.27901335425032
188	2.73251112854193
189	2.73251112854193
190	2.42022414242285
191	2.42022414242285
192	2.18600890283354
193	2.26408064936331
194	2.42022414242285
195	2.49829588895262
196	2.73251112854193
197	2.73251112854193
198	2.42022414242285
199	2.73251112854193
200	2.73251112854193
201	2.88865462160147
202	2.88865462160147
203	2.96672636813124
204	3.04479811466101
205	3.20094160772055
206	3.04479811466101
207	3.04479811466101
208	2.73251112854193
209	2.73251112854193
210	2.42022414242285
211	2.34215239589308
212	2.029865409774
213	2.029865409774
214	1.63950667712516
215	1.17107619794654
216	1.014932704887
217	0.702645718767925
218	0.702645718767925
219	0.624573972238155
220	0.624573972238155
221	0.702645718767925
222	0.702645718767925
223	0.702645718767925
224	0.702645718767925
225	0.546502225708386
226	0.546502225708386
227	0.546502225708386
228	0.546502225708386
229	0.546502225708386
230	0.546502225708386
231	0.546502225708386
232	0.546502225708386
233	0.390358732648847
234	0.390358732648847
235	0.390358732648847
236	0.390358732648847
237	0.390358732648847
238	0.234215239589308
239	0.156143493059539
240	0.156143493059539
241	0.156143493059539
242	0.156143493059539
243	0.156143493059539
244	0.156143493059539
245	0.156143493059539
246	0.156143493059539
247	0.390358732648847
248	0.312286986119078
249	0.858789211827464
250	0.858789211827464
251	0.858789211827464
252	0.858789211827464
253	0.858789211827464
254	0.858789211827464
255	0.858789211827464
256	0.780717465297694
257	0.780717465297694
258	0.780717465297694
259	0.780717465297694
260	0.780717465297694
261	0.780717465297694
262	0.780717465297694
263	0.780717465297694
264	0.780717465297694
265	0.780717465297694
266	0.780717465297694
267	0.780717465297694
268	0.780717465297694
269	1.014932704887
270	1.014932704887
271	1.014932704887
272	1.63950667712516
273	1.71757842365493
274	1.71757842365493
275	1.71757842365493
276	1.71757842365493
277	1.71757842365493
278	1.71757842365493
279	1.71757842365493
280	1.71757842365493
281	1.71757842365493
282	1.71757842365493
283	1.71757842365493
284	1.71757842365493
285	1.71757842365493
286	1.71757842365493
287	1.71757842365493
288	1.71757842365493
289	1.71757842365493
290	1.71757842365493
291	1.48336318406562
292	0.234215239589308
293	0.234215239589308
294	0
295	0
296	0
297	0
298	0
299	0
300	0
301	0
302	0
303	0
304	0
305	0
306	0
307	0
308	0
309	0
310	0
311	0
312	0
313	0
314	0.0780717465297694
315	0.0780717465297694
316	0.0780717465297694
317	0.0780717465297694
318	0.0780717465297694
319	0.0780717465297694
320	0.0780717465297694
321	0.0780717465297694
322	0.0780717465297694
323	0.0780717465297694
324	0.0780717465297694
325	0.0780717465297694
326	0.0780717465297694
327	0.0780717465297694
328	0.0780717465297694
329	0.0780717465297694
330	0.0780717465297694
331	0.0780717465297694
332	0.0780717465297694
333	0.0780717465297694
334	0.0780717465297694
335	0.0780717465297694
336	0.0780717465297694
337	0.0780717465297694
338	0.0780717465297694
339	0.0780717465297694
340	0
341	0.312286986119078
342	0.312286986119078
343	0.312286986119078
344	0.312286986119078
345	0.312286986119078
346	0.312286986119078
347	0.312286986119078
348	0.312286986119078
349	0.312286986119078
350	0.312286986119078
351	0.312286986119078
352	0.312286986119078
353	0.312286986119078
354	0.468430479178617
355	0.780717465297694
356	0.780717465297694
357	0.780717465297694
358	0.780717465297694
359	0.780717465297694
360	0.936860958357233
361	0.936860958357233
362	0.936860958357233
363	0.936860958357233
364	0.936860958357233
365	0.936860958357233
366	0.936860958357233
367	1.17107619794654
368	1.17107619794654
369	1.17107619794654
370	1.014932704887
371	1.014932704887
372	1.09300445141677
373	1.09300445141677
374	1.24914794447631
375	1.24914794447631
376	0.936860958357233
377	0.780717465297694
378	1.17107619794654
379	1.17107619794654
380	1.17107619794654
381	1.17107619794654
382	1.17107619794654
383	0.858789211827464
384	0.858789211827464
385	0.858789211827464
386	0.858789211827464
387	0.858789211827464
388	0.858789211827464
389	0.624573972238155
390	0.624573972238155
391	0.624573972238155
392	0.624573972238155
393	0.624573972238155
394	0.546502225708386
395	0.546502225708386
396	0.546502225708386
397	0.546502225708386
398	0.546502225708386
399	0.546502225708386
400	0.546502225708386
401	0.546502225708386
402	0.546502225708386
403	0.546502225708386
404	0.546502225708386
405	0.546502225708386
406	0.546502225708386
407	0.546502225708386
408	0.546502225708386
409	0.156143493059539
410	0.156143493059539
411	0.156143493059539
412	0.156143493059539
413	0.156143493059539
414	0.156143493059539
415	0.156143493059539
416	0.156143493059539
417	0
418	0
419	0
420	0
421	0
422	0
423	0
424	0
425	0
426	0
427	0
428	0
429	0
430	0
431	0
432	0
433	0
434	0
435	0
436	0
437	0
438	0
439	0
440	0
441	0
442	0
443	0
444	0
445	0
446	0
447	0
448	0
449	0
450	0
451	0
452	0
453	0
454	0
455	0
456	0
457	0
458	0
459	0
460	0
461	0
462	0
463	0
464	0
465	0
466	0
467	0
468	0
469	0
470	0
471	0
472	0
473	0
474	0
475	0
476	0
477	0
478	0
479	0
480	0
481	0
482	0
483	0
484	0
485	0
486	0
487	0
488	0
489	0
490	0
491	0
492	0
493	0
494	0
495	0
496	0
497	0
498	0
499	0
500	0
501	0
502	0
503	0
504	0
505	0
506	0.234215239589308
507	0.234215239589308
508	0.234215239589308
509	0.234215239589308
510	0.234215239589308
511	0.234215239589308
512	0.234215239589308
513	0.234215239589308
514	0.234215239589308
515	0.234215239589308
516	0.234215239589308
517	0.234215239589308
518	0.234215239589308
519	0.234215239589308
520	0.234215239589308
521	0.234215239589308
522	0.234215239589308
523	0.234215239589308
524	0.312286986119078
525	0.312286986119078
526	0.312286986119078
527	0.312286986119078
528	0.468430479178617
529	0.468430479178617
530	0.468430479178617
531	0.702645718767925
532	0.702645718767925
533	1.014932704887
534	1.32721969100608
535	1.32721969100608
536	1.32721969100608
537	1.32721969100608
538	1.48336318406562
539	1.7956501701847
540	1.87372191671447
541	2.34215239589308
542	4.99659177790524
543	5.46502225708385
544	5.69923749667316
545	6.55802670850063
546	7.80717465297694
547	8.97825085092348
548	9.83704006275095
549	11.0861880072273
550	14.3652013614776
551	14.8336318406562
552	18.8152909136744
553	18.8152909136744
554	19.5960083789721
555	19.7521518720316
556	20.3767258442698
557	20.3767258442698
558	20.6109410838591
559	20.6109410838591
560	20.2205823512103
561	20.2205823512103
562	20.2205823512103
563	20.2205823512103
564	20.2205823512103
565	20.2205823512103
566	20.1425106046805
567	19.2056496463233
568	19.0495061532637
569	18.8933626602042
570	18.8933626602042
571	18.5810756740851
572	18.268788687966
573	17.8784299553172
574	17.0977124900195
575	15.8485645455432
576	16.0047080386027
577	7.6510311599174
578	7.33874417379832
579	6.6360984550304
580	3.74744383342893
581	3.27901335425032
582	3.27901335425032
583	1.014932704887
584	1.014932704887
585	0.858789211827464
586	0.702645718767925
587	0.702645718767925
588	0.702645718767925
589	0.702645718767925
590	0.702645718767925
591	0.702645718767925
592	0.702645718767925
593	0.702645718767925
594	0.702645718767925
595	0.936860958357233
596	0.936860958357233
597	0.936860958357233
598	0.702645718767925
599	0.624573972238155
600	0.624573972238155
601	0.624573972238155
602	0.624573972238155
603	0.468430479178617
604	0.234215239589308
605	0.234215239589308
606	0.234215239589308
607	0.234215239589308
608	0.390358732648847
609	0.624573972238155
610	0.702645718767925
611	0.702645718767925
612	0.780717465297694
613	0.780717465297694
614	2.8105828750717
615	2.88865462160147
616	2.96672636813124
617	3.12286986119078
618	3.04479811466101
619	3.66937208689916
620	3.98165907301824
621	4.21587431260755
622	4.29394605913732
623	4.76237653831593
624	4.8404482848457
625	4.99659177790524
626	5.15273527096478
627	5.93345273626247
628	6.47995496197086
629	6.47995496197086
630	6.47995496197086
631	6.55802670850063
632	7.72910290644717
633	8.43174862521509
634	8.6659638648044
635	8.82210735786394
636	8.97825085092348
637	9.29053783704256
638	9.29053783704256
639	9.36860958357233
640	9.52475307663187
641	9.60282482316163
642	9.60282482316163
643	9.60282482316163
644	9.60282482316163
645	9.60282482316163
646	9.60282482316163
647	9.75896831622117
648	9.75896831622117
649	10.2273987953998
650	12.7256946843524
651	150.444255562864
652	519.72361664867
653	522.143840791093
654	528.077293527355
655	535.728324687272
656	533.30810054485
657	589.832045032403
658	1049.12812986703
659	1172.16920239795
660	1180.67902276969
661	1184.34839485659
662	1184.97296882883
663	1186.37826026636
664	1187.15897773166
665	1187.7835517039
666	1187.93969519696
667	1187.7835517039
668	1187.7835517039
669	1187.54933646431
670	1188.01776694349
671	1187.54933646431
672	1183.64574913782
673	1123.21821732378
674	1054.35893688452
675	1013.29319820987
676	936.080240891928
677	819.987553802162
678	713.497691535556
679	643.076976165705
680	603.260385435524
681	573.827336993801
682	541.583705677007
683	502.547832412123
684	430.643753858206
685	376.852320499195
686	291.519901542158
687	196.506586015429
688	123.665646503155
689	105.865288294368
690	70.8891458490308
691	36.5375773759321
692	35.9130034036939
693	34.0392814869794
694	24.5926001568774
695	22.7188782401629
696	9.60282482316163
697	6.32381146891132
698	5.38695051055409
699	3.35708510078009
700	3.66937208689916
701	4.37201780566709
702	4.68430479178616
703	5.38695051055409
704	5.93345273626247
705	6.6360984550304
706	6.71417020156017
707	10.3835422884593
708	10.9300445141677
