length	RPM
0	0
1	12982.8049865298
2	13224.3871113687
3	13253.1996583679
4	13306.8925189048
5	13329.7709681349
6	13349.9326015189
7	13370.3087203644
8	13547.6167018976
9	13616.4665350494
10	14069.8888007281
11	14204.0852044934
12	14335.5647924125
13	14405.6300431797
14	14412.9940440256
15	14447.3117178708
16	14496.0714127924
17	14655.3626155568
18	14711.1288355552
19	14801.9276809371
20	14861.2686586276
21	14924.1843940103
22	14958.6450581632
23	14982.3099540855
24	14965.0796220091
25	14322.195198644
26	13466.3982071315
27	13382.4628965188
28	9422.91828633119
29	7199.63348724294
30	6575.19481356956
31	5041.83824907759
32	4905.56848585096
33	4110.82835572139
34	4054.34718418464
35	3920.79423680408
36	3790.81604711573
37	3728.68675842531
38	3601.13940396765
39	3273.11963813145
40	2145.42657655026
41	2135.41725501212
42	2048.69363339938
43	2026.74462116928
44	2024.38528109243
45	1939.44903832577
46	1851.86747486689
47	1787.664826715
48	1772.50785410007
49	1646.60488818082
50	1312.00756819097
51	1244.23016234687
52	1241.58484165465
53	1239.15400642395
54	1238.51055003935
55	1240.3694240393
56	1230.14561703961
57	1207.98211934798
58	1129.26595496575
59	1089.08567850543
60	1054.33903373726
61	1000.14570712354
62	968.759334586033
63	895.262316434413
64	117.46653776567
65	63.4162014596169
66	67.7774058441002
67	62.6297547673331
68	59.2694825366656
69	66.1330173056885
70	69.9937556132638
71	81.9334463052097
72	87.2955828435082
73	93.6586515356226
74	101.952089381525
75	110.031041765896
76	144.706191380229
77	156.431396610643
78	181.168719840661
79	260.814321222863
80	778.868205976411
81	2025.6006987078
82	4070.29060349195
83	5043.33964730846
84	5088.09561361479
85	5117.0511509216
86	5126.13103545978
87	5126.77449184438
88	5130.77822045964
89	5133.70952176724
90	5137.42726976713
91	5143.79033845924
92	5148.86649438216
93	5144.8627657669
94	5143.93332876693
95	5145.22024153612
96	5142.21744507468
97	5143.36136753618
98	5144.8627657669
99	5142.5749208439
100	5140.57305653627
101	5138.92866799785
102	5122.55627776759
103	5108.68621792186
104	5110.25911130642
105	5110.90256769102
106	5096.74652722991
107	5080.66011761502
108	5085.80776869178
109	5049.91720146211
110	4977.20663000279
111	4967.34029877232
112	4961.19171554174
113	4937.52681961939
114	4933.66608131182
115	4932.16468308109
116	4922.87031308138
117	4921.15442938912
118	4918.29462323536
119	4897.91850438984
120	4824.13550562285
121	4699.51945247281
122	4243.16588548666
123	832.775551974773
124	329.306678605409
125	605.277972443201
126	738.187463439173
127	909.775832664743
128	912.77862912619
129	907.273502280203
130	903.055288203408
131	895.905772819009
132	891.044102357617
133	888.255791357702
134	891.401578126837
135	896.692219511292
136	920.643096049027
137	1314.86737434475
138	1549.29998379918
139	1799.10405133008
140	1854.29831009763
141	1897.76736363478
142	1903.62996624999
143	1899.05427640397
144	1888.044022712
145	1887.04309055818
146	1885.97066325052
147	1885.04122625055
148	1883.8258086352
149	1883.3253425583
150	1871.31415671251
151	1869.88425363563
152	1743.98128771637
153	1634.02174110432
154	1597.55921264389
155	1528.99536010751
156	552.228568290956
157	15.5859435379892
