length	RPM
0	0
1	0.333700403777489
2	0.333700403777489
3	0.467180565288484
4	0.467180565288484
5	0.467180565288484
6	0.467180565288484
7	0.467180565288484
8	0.467180565288484
9	0.467180565288484
10	0.467180565288484
11	0.467180565288484
12	0.467180565288484
13	0.467180565288484
14	0.467180565288484
15	0.467180565288484
16	0.467180565288484
17	0.467180565288484
18	0
19	0
20	0
21	0
22	0.133480161510995
23	0.266960323021991
24	1.00110121133247
25	1.33480161510995
26	1.60176193813195
27	1.80198218039844
28	1.86872226115394
29	1.93546234190943
30	1.93546234190943
31	2.06894250342043
32	2.20242266493142
33	2.26916274568692
34	2.46938298795342
35	2.46938298795342
36	2.46938298795342
37	2.60286314946441
38	2.66960323021991
39	2.73634331097541
40	3.0033036339974
41	3.07004371475289
42	3.27026395701939
43	3.27026395701939
44	3.60396436079687
45	2.20242266493142
46	2.66960323021991
47	2.66960323021991
48	19.2878833383388
49	24.1599092334902
50	27.1632128674876
51	29.766076016952
52	31.5680581973504
53	38.3755464344115
54	51.7903026662667
55	84.0925017519268
56	111.188974538659
57	128.80835585811
58	140.688090232589
59	150.899322588179
60	167.851303100075
61	178.062535455666
62	188.67420829579
63	226.115393599624
64	255.547769212799
65	277.505255781357
66	298.795341542361
67	320.018687222608
68	346.714719524807
69	366.870223912967
70	378.616478125935
71	407.381452931554
72	424.133213201184
73	430.473520872956
74	431.74158240731
75	431.941802649577
76	433.810524910731
77	437.014048786995
78	440.484532986281
79	457.369773417422
80	463.109420362394
81	464.644442219771
82	455.234090833246
83	442.620215570457
84	433.543564587709
85	425.401274735538
86	421.997530617008
87	407.781893416087
88	236.927286682015
89	190.6096706377
90	165.982580838921
91	128.007474889044
92	116.995361564387
93	108.853071712216
94	105.716287916708
95	67.4742216438084
96	63.2028564754568
97	53.1251042813766
98	50.9226816164452
99	27.6971335135315
100	30.033036339974
101	30.5669569860179
102	26.9629926252211
103	27.5636533520205
104	30.3667367437514
105	33.5035205392599
106	37.3077051423235
107	35.5057229619249
108	36.974004738546
109	41.5123302299201
110	48.0528581439589
111	51.8570427470223
112	55.9949277538633
113	58.7980111455942
114	74.2817098808688
115	95.90549604565
116	114.859678980211
117	136.08302466046
118	172.122668268426
119	210.364734541327
120	237.794907731836
121	241.465612173388
122	242.466713384721
123	245.269796776452
124	251.276404044446
125	255.747989455065
126	255.347548970531
127	261.687856642304
128	265.759001568389
129	270.030366736741
130	273.968031501315
131	260.219574865683
132	270.764507625051
133	275.369573197181
134	296.459438715918
135	311.342476724394
136	395.902159041607
137	446.691360496541
138	493.476157106144
139	544.332098641833
140	596.25588146961
141	649.91490639703
142	693.362698968857
143	723.462475389584
144	743.484499616232
145	759.168418593773
146	803.283611973158
147	814.295725297816
148	842.593519538147
149	849.334267694453
150	871.425234424522
151	884.973470817888
152	895.585143658011
153	898.588447292009
154	899.589548503341
155	895.852103981033
156	891.046818166638
157	872.092635232077
158	861.948142957242
159	859.211799646266
160	859.278539727022
161	849.53448793672
162	840.324356792461
163	829.512463710071
164	816.097707478216
165	782.260486535179
166	772.382954583365
167	772.249474421854
168	743.017319050946
169	689.558514365794
170	646.37768211699
171	618.21336803817
172	620.415790703102
173	619.147729168748
174	593.052357593348
175	597.991123569255
176	281.77662094971
177	253.211866386357
178	271.765608836386
179	285.914505956552
180	272.43300964394
181	257.816931958486
182	255.481029132044
183	249.007241298761
184	233.45680248273
185	206.960990422798
186	196.215837421163
187	192.344912737344
188	191.544031768278
189	190.743150799212
190	184.336103046684
191	182.667601027797
192	181.866720058731
193	179.864517636066
194	143.49117362432
195	123.936329962959
196	114.125538091901
197	112.05659558848
198	111.522674942437
199	112.190075749992
200	111.92311542697
201	113.791837688124
202	115.860780191544
203	117.462542129676
204	118.263423098742
205	119.064304067808
206	118.73060366403
207	117.39580204892
208	112.857476557547
209	106.049988320486
210	96.1724563686721
211	103.246904928755
212	95.3715753996067
213	94.9043948343183
214	64.8046184135886
215	62.4687155871462
216	62.4019755063907
217	62.4687155871462
218	61.4008742950583
219	61.2673941335473
220	61.8680548603468
221	62.8691560716793
222	64.0037374445228
223	65.6722394634102
224	66.2061601094542
225	66.3396402709652
226	40.9116695031205
227	41.1786298261425
228	42.1129909567195
229	42.446691360497
230	42.2464711182305
231	39.376647645744
232	39.910568291788
233	42.1129909567195
234	42.3799512797416
235	45.1830346714725
236	47.5856775786705
237	53.3920646043988
238	63.3363366369681
239	89.9656288584106
240	129.942937230954
241	187.806587245969
242	189.808789668634
243	206.627290019019
244	210.965395268127
245	208.69623252244
246	204.825307838621
247	204.558347515599
248	204.758567757865
249	202.289184769912
250	201.755264123868
251	199.219141055159
252	199.018920812893
253	197.28367871325
254	196.616277905695
255	195.214736209829
256	194.547335402274
257	194.547335402274
258	194.547335402274
259	194.547335402274
260	194.547335402274
261	194.680815563785
262	195.214736209829
263	195.34821637134
264	195.414956452096
265	195.815396936629
266	197.483898955516
267	198.01781960156
268	199.152400974404
269	198.284779924582
270	198.084559682316
271	193.87993459472
272	184.736543531216
273	179.931257716821
274	167.450862615543
275	116.594921079854
276	55.6612273500855
277	40.0440484532989
278	18.8207027730503
279	14.9497780892315
280	14.0154169586545
281	12.8808355858111
282	13.7484566356325
283	13.6149764741215
284	13.4814963126105
285	13.815196716388
286	119.464744552341
287	208.696232522441
288	283.645343210864
289	356.058330830578
290	747.822604865348
291	974.338438949506
292	991.490639703669
293	999.099008909795
294	1008.8430607001
295	1019.45473354022
296	1029.86618613808
297	1048.2864484266
298	1066.4397503921
299	1085.12697300366
300	1115.42696966668
301	1146.72806754101
302	1176.56088363872
303	1191.04348116267
304	1233.22321220015
305	1277.60536590255
306	1268.86241532358
307	1023.12543798177
308	970.801214669463
309	857.343077385117
310	597.190242600189
311	502.219107685117
312	492.875496379347
313	487.803250241929
314	481.129242166379
315	479.19377982447
316	477.725498047849
317	465.111622785061
318	451.49664631094
319	443.154136216503
320	431.207661761269
321	276.036974004737
322	221.910768512029
323	215.37024059799
324	211.098875429638
325	208.896452764707
326	186.338305469348
327	184.53632328895
328	183.935662562151
329	180.264958120598
330	179.063636666999
331	174.992491740914
332	171.522007541628
333	168.185003503853
334	165.982580838922
335	159.77575332866
336	136.683685387259
337	78.9535155337542
338	93.1691527346754
339	93.2358928154309
340	94.7709146728067
341	129.342276504155
342	161.444255347548
343	180.665398605131
344	217.305702939899
345	254.413187839956
346	287.783228217705
347	326.092034571359
348	332.29886208162
349	337.571328461304
350	340.641372176057
351	341.242032902857
352	337.371108219038
353	336.837187572994
354	334.367804585041
355	334.301064504285
356	333.833883938997
357	222.311208996562
358	208.496012280174
359	198.885440651382
360	185.87112490406
361	173.12376947976
362	163.713418093235
363	157.773550905996
364	94.7709146728067
365	93.1691527346747
366	93.9700337037407
367	47.0517569326263
368	35.7059432041914
369	20.7561651149598
370	17.4191610771849
371	15.683918977542
372	13.414756231855
373	13.0810558280775
374	7.67510928688223
375	7.54162912537124
376	7.60836920612673
377	6.80748823706076
378	6.34030767177228
379	6.27356759101678
380	5.20572629892882
381	4.87202589515133
382	4.93876597590683
383	4.93876597590683
384	4.73854573364034
385	4.80528581439583
386	4.80528581439583
387	4.20462508759635
388	3.73744452230787
389	3.27026395701939
390	3.27026395701939
391	3.33700403777488
392	3.87092468381887
393	4.73854573364034
394	6.27356759101678
395	6.47378783328327
396	6.20682751026128
397	6.34030767177228
398	6.20682751026128
399	6.54052791403877
400	7.20792872159375
401	10.2779724363466
402	15.149998331498
403	17.8196015617179
404	18.2200420462509
405	18.6872226115394
406	21.6237861647812
407	28.3645343210865
408	31.9017586011279
409	36.2398638502355
410	38.1085861113895
411	38.7759869189445
412	38.5090265959225
413	38.041846030634
414	37.7081456268565
415	37.7081456268565
416	38.1085861113895
417	38.2420662729005
418	38.175326192145
419	33.2365602162379
420	33.7037407815264
421	33.4367804585044
422	34.4378816698369
423	35.906163446458
424	35.906163446458
425	35.8394233657025
426	36.440084092502
427	38.2420662729005
428	41.9795107952085
429	39.9773083725435
430	46.2508759635604
431	49.8548403243573
432	50.1885407281348
433	56.8625488036846
434	68.0081422898524
435	77.5519738378881
436	91.5673907965426
437	100.443821537024
438	100.911002102312
439	99.2425000834249
440	98.4416191143589
441	97.3737778222709
442	97.5739980645374
443	95.9722361264055
444	95.8387559648945
