length	RPM
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	0
38	0
39	0
40	0
41	0
42	0
43	0
44	0
45	0
46	0
47	0
48	0
49	0
50	0
51	0
52	0
53	0
54	0
55	0
56	0
57	0
58	0
59	0
60	0
61	0
62	0
63	0
64	0
65	0
66	0
67	0
68	0
69	0
70	0
71	0
72	0
73	0
74	0
75	0
76	0
77	0
78	0
79	0
80	0
81	0
82	0
83	0
84	0
85	0
86	0
87	0.390358732648847
88	0.390358732648847
89	0.390358732648847
90	0.390358732648847
91	0.624573972238155
92	0.624573972238155
93	0.624573972238155
94	0.624573972238155
95	0.624573972238155
96	0.624573972238155
97	0.624573972238155
98	0.624573972238155
99	0.624573972238155
100	0.624573972238155
101	0.624573972238155
102	0.624573972238155
103	0.624573972238155
104	0.624573972238155
105	0.624573972238155
106	0.624573972238155
107	0.624573972238155
108	0.624573972238155
109	0.624573972238155
110	0.624573972238155
111	0.624573972238155
112	0.624573972238155
113	0.624573972238155
114	0.624573972238155
115	0.624573972238155
116	0.624573972238155
117	0.624573972238155
118	0.624573972238155
119	0.624573972238155
120	0.624573972238155
121	0.624573972238155
122	0.624573972238155
123	0.390358732648847
124	0
125	0
126	0
127	0
128	0
129	0
130	0
131	0
132	0
133	0
134	0
135	0
136	0
137	0
138	0
139	0
140	0
141	0
142	0
143	0
144	0
145	0
146	0
147	0
148	0
149	0
150	0
151	0
152	0
153	0
154	0
155	0
156	0
157	0
158	0
159	0
160	0
161	0
162	0
163	0
164	0
165	0
166	0
167	0
168	0
169	0
170	0
171	0
172	0
173	0
174	0
175	0
176	0
177	0
178	0
179	0
180	0
181	0
182	0
183	0
184	0
185	0
186	0
187	0
188	0
189	0
190	0
191	0
192	0
193	0
194	0
195	0
196	0
197	0
198	0
199	0
200	0
201	0
202	0
203	0
204	0
205	0
206	0
207	0
208	0
209	0
210	0
211	0
212	0
213	0
214	0
215	0
216	0
217	0
218	0
219	0
220	0
221	0
222	0
223	0
224	0.390358732648847
225	0.390358732648847
226	0.390358732648847
227	0.390358732648847
228	0.390358732648847
229	0.390358732648847
230	0.390358732648847
231	0.390358732648847
232	0.390358732648847
233	0.390358732648847
234	0.390358732648847
235	0.390358732648847
236	0.390358732648847
237	0.390358732648847
238	0.390358732648847
239	0.390358732648847
240	0.390358732648847
241	0.390358732648847
242	0.390358732648847
243	0.390358732648847
244	0.390358732648847
245	0.468430479178617
246	0.624573972238155
247	0.624573972238155
248	0.624573972238155
249	0.624573972238155
250	0.624573972238155
251	0.624573972238155
252	0.624573972238155
253	0.624573972238155
254	0.624573972238155
255	0.624573972238155
256	0.624573972238155
257	0.624573972238155
258	0.234215239589308
259	0.234215239589308
260	0.234215239589308
261	0.234215239589308
262	0.234215239589308
263	0.234215239589308
264	0.234215239589308
265	0.234215239589308
266	0.234215239589308
267	0.234215239589308
268	0.234215239589308
269	0.234215239589308
270	0.234215239589308
271	0
272	0
273	0
274	0
275	0
276	0.234215239589308
277	0.234215239589308
278	0.234215239589308
279	0.234215239589308
280	0.234215239589308
281	0.234215239589308
282	0.234215239589308
283	0.234215239589308
284	0.234215239589308
285	0.234215239589308
286	0.234215239589308
287	0.234215239589308
288	0.234215239589308
289	0.234215239589308
290	0.234215239589308
291	0
292	0
293	0
294	0
295	0
296	0
297	0
298	0
299	0
300	0
301	0
302	0
303	0
304	0
305	0
306	0
307	0
308	0
309	0
310	0
311	0
312	0
313	0
314	0
315	0
316	0
317	0
318	0
319	0
320	0
321	0
322	0
323	0
324	0
325	0
326	0
327	0
328	0
329	0
330	0
331	0
332	0
333	0
334	0
335	0
336	0
337	0
338	0
339	0
340	0
341	0
342	0
343	0
344	0
345	0
346	0
347	0
348	0
349	0
350	0
351	0
352	0
353	0
354	0
355	0
356	0
357	0
358	0
359	0
360	0
361	0
362	0
363	0
364	0
365	0
366	0
367	0
368	0
369	0
370	0
371	0
372	0
373	0
374	0
375	0.0780717465297694
376	0.0780717465297694
377	0.0780717465297694
