length	RPM
0	0
1	0.727806157725298
2	0.808673508583665
3	0.970408210300398
4	1.05127556115876
5	1.05127556115876
6	1.05127556115876
7	1.05127556115876
8	1.05127556115876
9	1.05127556115876
10	1.05127556115876
11	1.05127556115876
12	1.05127556115876
13	1.05127556115876
14	1.05127556115876
15	1.05127556115876
16	1.05127556115876
17	1.05127556115876
18	0.0808673508583665
19	0.0808673508583665
20	0.0808673508583665
21	0
22	0.242602052575099
23	0.323469403433466
24	1.4556123154506
25	2.02168377145916
26	2.99209198175956
27	3.39642873605139
28	3.55816343776812
29	3.80076549034322
30	4.04336754291832
31	4.20510224463506
32	4.69030634978526
33	4.69030634978526
34	5.49897985836893
35	5.82244926180239
36	5.98418396351913
37	6.14591866523586
38	6.14591866523586
39	6.14591866523586
40	6.22678601609423
41	6.14591866523586
42	5.74158191094403
43	5.25637780579383
44	5.09464310407709
45	2.34515317489263
46	2.50688787660936
47	2.50688787660936
48	4.85204105150199
49	5.49897985836893
50	5.74158191094403
51	6.46938806866933
52	7.11632687553626
53	8.49107184012849
54	11.8875005761798
55	18.761225399141
56	26.3627563798274
57	36.7137772896985
58	47.0647981995696
59	55.7176047414148
60	75.0449015965645
61	86.2045960150192
62	95.4234740128731
63	129.711230776821
64	151.54541550858
65	168.284957136262
66	185.994906974244
67	201.602305689909
68	227.156388561153
69	241.469909663084
70	249.637512099779
71	269.288278358357
72	287.32169759977
73	293.467616265005
74	293.22501421243
75	293.22501421243
76	294.033687721014
77	296.540575597623
78	299.775269631957
79	307.619402665218
80	313.927056032171
81	316.514811259638
82	310.692361997836
83	299.047463474232
84	296.21710619419
85	290.879861037538
86	288.049503757495
87	276.404605233891
88	154.537507490339
89	121.301026287551
90	107.634443992487
91	79.088269139483
92	73.6701566319722
93	70.0311258433457
94	67.8477073701698
95	54.7471965311144
96	51.6742371984964
97	38.0885222542908
98	34.9346955708144
99	21.7533173809006
100	22.076786784334
101	21.5915826791838
102	16.1734701716733
103	16.0117354699565
104	16.6586742768235
105	17.3056130836904
106	18.4377559957075
107	10.5127556115876
108	11.7257658744631
109	13.4239802424888
110	16.7395416276818
111	17.871684539699
112	21.6724500300422
113	22.8045929420593
114	28.2227054495698
115	35.8242364302564
116	41.8892877446342
117	48.2778084624452
118	66.311227703861
119	90.7331676630879
120	107.310974589053
121	111.596944184547
122	112.324750342272
123	113.699495306864
124	116.36811788519
125	118.794138410941
126	117.338526095491
127	120.411485428109
128	122.028832445276
129	123.646179462443
130	124.454852971027
131	116.934189341199
132	118.551536358366
133	118.794138410941
134	124.697455023602
135	130.681638987121
136	182.76021293991
137	199.176285164158
138	214.94541858154
139	236.779603313299
140	261.686747377674
141	300.988279894831
142	336.165577518218
143	367.703844352981
144	391.478845505341
145	415.73905076285
146	509.545177758555
147	549.897985836905
148	596.88191668561
149	610.305896928099
150	649.445694743548
151	672.816359141617
152	686.321206734965
153	690.688043681317
154	691.496717189901
155	688.262023155566
156	685.350798524665
157	667.479113984965
158	659.877583004278
159	657.128093075093
160	657.532429829385
161	625.266356836898
162	601.491355684537
163	590.331661266083
164	577.635487181319
165	519.006657808987
166	500.48803446242
167	501.134973269287
168	458.517879366928
169	371.181140439894
170	283.925268863719
171	244.462001644843
172	238.720419733899
173	237.507409471024
174	210.821183687763
175	215.188020634114
176	121.139291585834
177	110.141331869096
178	126.638271444202
179	145.965568299352
180	151.221946105146
181	151.302813456004
182	151.788017561154
183	149.604599087978
184	144.752558036476
185	136.746690301498
186	133.67373096888
187	132.137251302571
188	131.247710443129
189	130.843373688837
190	126.395669391627
191	125.74873058476
192	124.859189725318
193	122.27143449785
194	83.5359734366926
195	68.171176773603
196	58.6288293723157
197	56.3645435482814
198	54.1002577242471
199	55.0706659345475
200	55.394135337981
201	59.1140334774658
202	61.2974519506417
203	63.4808704238176
204	64.6938806866931
205	65.3408194935601
206	65.8260235987103
207	65.098217440985
208	60.7313804946332
209	55.1515332854059
210	48.8438799184533
211	62.0252581083671
212	64.6130133358349
213	70.5971972993541
214	65.9068909495689
215	65.8260235987105
216	65.8260235987105
217	65.9877583004273
218	65.8260235987105
219	66.3112277038607
220	67.0390338615861
221	68.3329114753199
222	69.222452334762
223	71.8102075622297
224	73.0232178251052
225	73.3466872285387
226	41.0806142360504
227	41.2423489377672
228	42.4553592006427
229	42.7788286040761
230	42.9405633057929
231	40.6762774817586
232	41.5658183412007
233	42.6170939023594
234	41.0806142360505
235	40.8380121834754
236	29.7591851158788
237	27.0096951866943
238	29.1931136598702
239	33.3982159045053
240	42.4553592006427
241	63.2382683712429
242	63.9660745289682
243	74.721432193131
244	76.5005139120151
245	75.1257689474228
246	72.6997484216718
247	72.7806157725302
248	72.6997484216718
249	70.9206667027877
250	70.6780646502126
251	71.2441361062212
252	70.111993194204
253	68.5755135278951
254	67.8477073701698
255	66.8772991598693
256	66.0686256512857
257	65.8260235987106
258	65.9877583004273
259	65.8260235987106
260	65.8260235987106
261	65.9877583004273
262	66.3112277038608
263	66.4729624055775
264	66.4729624055775
265	66.5538297564359
266	67.685972668453
267	68.0903094227449
268	68.8181155804702
269	68.7372482296118
270	68.4946461770367
271	64.1278092306849
272	55.1515332854062
273	51.7551045493548
274	46.3369920418442
275	34.9346955708144
276	17.871684539699
277	14.8795925579394
278	9.62321475214561
279	6.95459217381953
280	6.63112277038606
281	6.46938806866932
282	7.11632687553625
283	8.08673508583665
284	8.97627594527868
285	9.70408210300398
286	127.123475549352
287	225.377306842268
288	311.015831401274
289	381.370426648052
290	772.202333346547
291	1010.76101837873
292	1034.45515218023
293	1041.81408110834
294	1047.717397721
295	1056.37020426285
296	1064.45693934869
297	1076.02097052144
298	1088.31280785192
299	1097.77428790235
300	1109.01484967166
301	1117.26331945921
302	1128.09954447423
303	1115.56510509119
304	1157.05005608153
305	1224.49342669741
306	1259.99419372423
307	983.427853788601
308	909.757697156628
309	814.819427248906
310	549.493649082593
311	432.559459741396
312	420.429357112642
313	412.180887325089
314	406.762774817579
315	405.388029852987
316	404.417621642686
317	393.904866031099
318	385.090324787537
319	380.885222542902
320	375.224507982817
321	149.281129684545
322	115.397709674889
323	109.251791009654
324	106.178831677036
325	105.289290817594
326	100.51811711695
327	100.356382415233
328	99.4668415557912
329	97.0408210300401
330	96.8790863283234
331	95.5043413637311
332	94.2913311008556
333	93.4826575922719
334	90.6523003122291
335	83.6168407875512
336	65.0982174409852
337	31.2956647821878
338	46.5795940944191
339	49.5716860761788
340	74.3170954388392
341	107.230107238194
342	148.957660281112
343	164.079854891626
344	180.819396519308
345	202.815315952784
346	224.568633333685
347	250.284450906646
348	253.761746993555
349	259.018124799348
350	260.312002413082
351	260.312002413082
352	256.834706326173
353	256.268634870165
354	252.953073484972
355	252.629604081538
356	252.629604081538
357	139.091843476391
358	126.233934689911
359	119.683679270383
360	112.809954447422
361	106.987505185619
362	101.569392678109
363	99.5477089066496
364	70.758932001071
365	70.0311258433457
366	70.1928605450624
367	32.9130117993551
368	27.4948992918445
369	19.4081642060079
370	17.3056130836904
371	15.6882660665231
372	14.8795925579394
373	14.556123154506
374	8.89540859442032
375	8.65280654184522
376	8.49107184012849
377	6.5502554195277
378	6.38852071781096
379	6.38852071781096
