length	RPM
0	0
1	2.00186430763164
2	2.07335946147562
3	2.64532069222752
4	2.64532069222752
5	2.64532069222752
6	2.64532069222752
7	2.64532069222752
8	2.64532069222752
9	2.64532069222752
10	2.64532069222752
11	2.64532069222752
12	2.64532069222752
13	2.64532069222752
14	2.64532069222752
15	2.64532069222752
16	2.64532069222752
17	2.64532069222752
18	0
19	0.214485461531961
20	0.214485461531961
21	0.214485461531961
22	0.357475769219935
23	0.428970923063922
24	0.428970923063922
25	0.571961230751896
26	0.571961230751896
27	0.571961230751896
28	0.571961230751896
29	0.571961230751896
30	0.571961230751896
31	0.71495153843987
32	0.71495153843987
33	0.71495153843987
34	0.71495153843987
35	0.857941846127844
36	0.857941846127844
37	0.857941846127844
38	0.857941846127844
39	0.857941846127844
40	0.571961230751896
41	0.571961230751896
42	0.71495153843987
43	0.786446692283857
44	1.71588369225569
45	1.78737884609967
46	2.93130130760347
47	2.93130130760347
48	48.6167046139113
49	72.5675811516468
50	91.6567872279913
51	107.099740458293
52	117.037566842607
53	143.490773764881
54	199.542974378566
55	343.605709374209
56	480.375938677758
57	552.514548906345
58	622.579799673456
59	683.77965136391
60	758.635077438567
61	808.824675437047
62	861.016137743159
63	977.910714278079
64	1054.4105288911
65	1117.75523519683
66	1184.53170888712
67	1236.22270511632
68	1316.6547531908
69	1335.6724641133
70	1343.39394072845
71	1345.96776626684
72	1353.83223318967
73	1363.26959349708
74	1365.70042872777
75	1365.70042872777
76	1366.12939965084
77	1371.84901195836
78	1373.0644295737
79	1391.36718895776
80	1391.00971318854
81	1388.93635372707
82	1386.36252818869
83	1380.92889649654
84	1378.92703218891
85	1376.56769211206
86	1374.13685688136
87	1344.89533895917
88	727.034219439526
89	571.46076467501
90	449.990498294065
91	296.204422375646
92	274.183914991696
93	252.806863992337
94	237.864376838943
95	81.5759705359891
96	79.1451353052935
97	84.7217573051244
98	91.4423017664592
99	74.4264551515901
100	86.7951167666
101	105.169371304505
102	121.827742150154
103	195.825226378679
104	213.556024531988
105	226.067676454685
106	239.866241146575
107	269.822710607211
108	282.763333452977
109	319.154366759569
110	376.70796560398
111	488.168910446757
112	566.599094213616
113	646.745161672732
114	841.283475282223
115	1046.47456681443
116	1285.98333219172
117	1489.74452064707
118	1981.27370332447
119	2414.17685984974
120	2721.39153591734
121	2782.23391183857
122	2791.88575760751
123	2855.23046391327
124	2973.19746775584
