length	RPM
0	0
1	1.71757842365493
2	1.71757842365493
3	2.42022414242285
4	3.04479811466101
5	3.20094160772055
6	3.59130034036939
7	16.1608515316623
8	16.4731385177813
9	23.1092369728117
10	27.3251112854193
11	31.150626865378
12	33.3366357682116
13	37.5525100808193
14	38.4893710391765
15	39.5043037440635
16	42.080671379546
17	43.8763215497307
18	126.710444617816
19	128.89645352065
20	129.521027492888
21	130.848247183894
22	139.904569781346
23	142.246722177239
24	143.808157107834
25	146.462596489846
26	156.611923538716
27	156.768067031776
28	156.768067031776
29	156.768067031776
30	156.924210524835
31	157.002282271365
32	155.909277819948
33	154.347842889353
34	153.879412410174
35	155.20663210118
36	157.704927990133
37	159.110219427669
38	159.890936892966
39	159.890936892966
40	160.827797851324
41	158.64178894849
42	158.407573708901
43	159.500578160317
44	156.846138778305
45	59.4906708556847
46	57.7730924320298
47	50.2001330186421
48	49.887846032523
49	50.1220612721123
50	49.9659177790528
51	45.9061869595048
52	48.3264111019276
53	50.1220612721124
54	51.9957831888268
55	50.5124200047612
56	51.917711442297
57	52.2299984284161
58	52.5422854145352
59	52.3080701749459
60	40.1288777163017
61	40.0508059697719
62	39.8946624767124
63	38.7235862787658
64	37.7867253204086
65	37.3182948412299
66	35.8349316571643
67	34.898070698807
68	29.7453354278421
69	27.7154700180681
70	27.4812547784788
71	27.09089604583
72	25.6075328617643
73	25.4513893687048
74	25.373317622175
75	25.4513893687048
76	26.2321068340025
77	26.9347525527704
78	26.9347525527704
79	26.9347525527704
80	25.1391023825857
81	23.7338109450499
82	21.2355150560973
83	20.1425106046805
84	18.268788687966
85	17.8784299553172
86	13.7406273892394
87	13.7406273892394
88	13.3502686565906
89	13.3502686565906
90	13.0379816704715
91	11.3984749933463
92	8.11946163909601
93	1.71757842365493
94	0.468430479178617
95	0.390358732648847
96	0
97	0
98	0
99	0
100	0
101	0
102	0
103	0
104	0
105	0
106	0
107	0
108	0
109	0
110	0
111	0
112	0
113	0
114	0
115	0
116	0
117	0
118	0
119	0
120	0
121	0
122	0
123	0
124	0
125	0
126	0
127	0
128	0
129	0
130	0
131	0
132	0
133	0
134	0
135	0
136	0
137	0
138	0
139	0
140	0.0780717465297694
141	0.0780717465297694
142	0.0780717465297694
143	0.0780717465297694
144	0.0780717465297694
145	0.0780717465297694
146	0.0780717465297694
147	0.0780717465297694
148	0.0780717465297694
149	0.0780717465297694
150	0.0780717465297694
151	0.0780717465297694
152	0.0780717465297694
153	0.0780717465297694
154	0.0780717465297694
155	0.0780717465297694
156	0.0780717465297694
157	0.0780717465297694
158	0.0780717465297694
159	0.0780717465297694
160	0.0780717465297694
161	0.0780717465297694
162	0.0780717465297694
163	0.0780717465297694
164	0.0780717465297694
165	0.0780717465297694
166	0
167	0
168	0
169	0
170	0
171	0
172	0
173	0
174	0
