length	RPM
0	0
1	10564.474059426
2	10595.7988608916
3	10606.6573673887
4	10612.6267034212
5	10620.8132214086
6	10633.5478049445
7	10654.4689064678
8	10680.5065817332
9	10710.6943668116
10	10728.3181208122
11	10754.1852436195
12	10791.0814253821
13	10815.8115318023
14	10834.8565562868
15	10934.5160426192
16	10927.0117344641
17	10802.849544989
18	10456.8554583838
19	8956.73288801729
20	8100.50269768495
21	2025.19673794543
22	1865.78704046911
23	1626.10398606105
24	1498.64444906322
25	1484.03378848854
26	1470.56014430099
27	1434.68727728688
28	1394.32319554359
29	1342.24784501281
30	1316.83552876034
31	1299.04122230168
32	1291.48006332724
33	1276.75570111384
34	1249.18305372582
35	972.205861819768
36	761.914681019154
37	604.153657304175
38	187.8351071547
39	141.387987740236
40	88.1756208223182
41	74.7588274541256
42	45.8217604015394
43	39.8524243690807
44	37.0667342206001
45	36.4413752076759
46	37.5215407754541
47	38.942811259373
48	37.8626456915948
49	36.9530325818869
50	36.6687784851032
51	41.9559046852808
52	43.3771751691994
53	43.0929210724157
54	41.6147997691403
55	39.2839161755136
56	38.3743030658056
57	37.1235850399571
58	37.0098834012436
59	36.8393309431734
60	36.7256293044599
61	36.4982260270329
62	36.3276735689626
63	36.3276735689626
64	36.1571211108924
65	35.6454637366817
66	34.9064030850439
67	34.9632539044007
68	34.4515965301899
69	20.4662949684297
70	19.8409359555054
71	20.1820408716459
72	20.5231457877864
73	7.78856225187458
74	7.56115897444759
75	7.39060651637734
76	6.82209832280985
77	6.25359012924237
78	5.91248521310188
79	4.37751309046967
80	4.32066227111292
81	4.66176718725341
82	6.82209832280986
83	8.35707044544207
84	10.2899983035715
85	11.768119606847
86	13.587345826263
87	18.9313228457974
88	23.8773441298346
89	27.4020949299531
90	27.1746916525261
91	27.0609900138126
92	26.8904375557423
93	26.2650785428181
94	25.5828687105371
95	25.4691670718236
96	25.0143605169696
97	24.8438080588994
98	24.2752998653319
99	24.1615982266184
100	24.1615982266184
101	22.9677310201266
102	22.4560736459159
103	21.6033113555647
104	20.0683392329324
105	18.7607703877272
106	16.8278425295977
107	16.4867376134572
108	13.8715999230467
109	13.0188376326955
110	12.1660753423442
111	9.7783409293608
112	8.12966716801508
113	2.72883932912395
114	2.04662949684296
115	2.27403277426996
116	1.30756884520522
117	2.21718195491321
118	2.50143605169695
119	3.29734752269144
120	3.75215407754543
121	3.75215407754543
122	3.75215407754543
123	3.80900489690218
124	3.86585571625893
125	3.97955735497242
126	3.97955735497242
127	4.15010981304267
128	4.43436390982642
129	6.9926507808801
130	12.5640310778415
131	16.9415441683111
132	17.3394999038084
133	17.5669031812354
134	21.2053556200674
135	37.3509883173839
136	41.7285014078535
137	44.6847440144044
138	50.7677816855765
139	50.9383341436468
140	50.88148332429
141	54.6904882211922
142	57.0782226341757
143	59.6365095052294
144	60.8303767117211
145	61.1146308085048
146	61.9105422794993
147	62.1379455569263
148	62.5359012924235
149	63.6160668602018
150	64.6393816086233
151	64.6393816086233
152	64.3551275118395
153	60.1481668794401
154	53.2123669179167
155	48.380047272593
156	43.8888325434101
157	42.4107112401347
158	39.1133637174433
159	27.402094929953
160	26.3787801815316
161	25.2417637943965
162	23.6499408524075
163	20.8073998845701
164	20.1820408716458
165	19.6135326780783
166	18.4765162909433
167	17.2826490844516
168	13.1893900907657
169	12.9619868133387
170	13.1893900907657
171	6.93579996152337
172	4.26381145175617
173	5.0028721033939
174	5.74193275503163
175	6.08303767117212
176	6.19673930988562
177	7.04950160023685
178	8.01596552930157
179	9.55093765193379
180	10.3468491229283
181	10.9722081358525
182	10.858506497139
183	10.9153573164958
184	11.4270146907065
185	23.8773441298346
186	28.3685588590178
187	33.4851326011251
188	34.62214898826
189	36.8393309431731
190	37.4078391367405
191	37.5783915948108
192	37.2941374980271
193	39.34076699487
194	43.8319817240532
195	47.7546882596689
196	121.319648507303
197	490.224615313241
198	1208.13676215026
199	1577.66708796912
200	1709.84524297356
201	1755.43960009767
202	1790.17545072464
203	1824.85445053226
