Mus_musculus_mt_tRNA-Ala-TGC-1	0.142990307687974,0.142990307687974,0.142990307687974,0.142990307687974,0.142990307687974,0.142990307687974,0.142990307687974,0.142990307687974,0.142990307687974,0.142990307687974,0.214485461531961,0.285980615375948,0.357475769219935,0.428970923063922,1.35840792303575,1.71588369225569,1.93036915378765,2.14485461531961,2.35934007685157,2.50233038453954,2.71681584607151,2.85980615375948,2.85980615375948,2.85980615375948,2.85980615375948,2.85980615375948,2.71681584607151,2.71681584607151,2.71681584607151,2.71681584607151,2.71681584607151,2.71681584607151,2.71681584607151,2.78831099991549,3.21728192297941,3.36027223066739,3.36027223066739,3.71774799988732,3.71774799988732,3.93223346141928,6.43456384595883,6.50605899980282,6.64904930749079,6.64904930749079,6.64904930749079,6.64904930749079,6.64904930749079,6.64904930749079,6.43456384595883,5.36213653829902,5.36213653829902,5.36213653829902,4.64718499985915,4.28970923063922,4.28970923063922,4.14671892295125,3.93223346141928,3.71774799988732,3.2887770768234,0.357475769219935,0.214485461531961,0.071495153843987,0.071495153843987,0.071495153843987,0.071495153843987,0.071495153843987,0.071495153843987,0,0,0,0,0
Mus_musculus_mt_tRNA-Arg-TCG-1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0357475769219935,0.0357475769219935,0.0357475769219935,0.0357475769219935,0.10724273076598,0.196611673070964,0.196611673070964,0.268106826914951,0.268106826914951,0.464718499985915,0.571961230751896,0.589835019212893,0.589835019212893,0.589835019212893,0.589835019212893,0.589835019212893,0.589835019212893,0.589835019212893,0.589835019212893,0.589835019212893,0.589835019212893,0.589835019212893,0.589835019212893,0.589835019212893,0.589835019212893,0.589835019212893,0.554087442290899,0.554087442290899,0.554087442290899,0.214485461531961,0.178737884609967,0.178737884609967,0.178737884609967,0.125116519226977,0.125116519226977,0.0536213653829902,0.0536213653829902,0.0536213653829902,0.0536213653829902,0.0536213653829902,0.0536213653829902,0.0536213653829902,0.0536213653829902,0.0536213653829902,0.0536213653829902,0.0536213653829902,0.0536213653829902,0.0178737884609967,0.0178737884609967,0.0178737884609967,0.0178737884609967,0
Mus_musculus_mt_tRNA-Arg-TCG-2	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071495153843987,0.160864096148971,0.160864096148971,0.232359249992958,0.232359249992958,0.428970923063922,0.500466076907909,0.518339865368906,0.518339865368906,0.518339865368906,0.518339865368906,0.518339865368906,0.518339865368906,0.518339865368906,0.518339865368906,0.518339865368906,0.518339865368906,0.518339865368906,0.518339865368906,0.518339865368906,0.518339865368906,0.518339865368906,0.482592288446912,0.482592288446912,0.482592288446912,0.142990307687974,0.10724273076598,0.10724273076598,0.10724273076598,0.0536213653829902,0.0536213653829902,0.0178737884609967,0.0178737884609967,0.0178737884609967,0.0178737884609967,0.0178737884609967,0.0178737884609967,0.0178737884609967,0.0178737884609967,0.0178737884609967,0.0178737884609967,0.0178737884609967,0.0178737884609967,0.0178737884609967,0.0178737884609967,0.0178737884609967,0.0178737884609967,0
Mus_musculus_mt_tRNA-Arg-TCG-3	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0357475769219935,0.0357475769219935,0.0357475769219935,0.0357475769219935,0.10724273076598,0.196611673070964,0.196611673070964,0.268106826914951,0.268106826914951,0.464718499985915,0.571961230751896,0.589835019212893,0.589835019212893,0.589835019212893,0.589835019212893,0.589835019212893,0.589835019212893,0.589835019212893,0.589835019212893,0.589835019212893,0.589835019212893,0.589835019212893,0.589835019212893,0.589835019212893,0.589835019212893,0.589835019212893,0.554087442290899,0.554087442290899,0.554087442290899,0.214485461531961,0.178737884609967,0.178737884609967,0.178737884609967,0.125116519226977,0.125116519226977,0.0536213653829902,0.0536213653829902,0.0536213653829902,0.0536213653829902,0.0536213653829902,0.0536213653829902,0.0536213653829902,0.0536213653829902,0.0536213653829902,0.0536213653829902,0.0536213653829902,0.0536213653829902,0.0178737884609967,0.0178737884609967,0.0178737884609967,0.0178737884609967,0
Mus_musculus_mt_tRNA-Arg-TCG-4	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071495153843987,0.160864096148971,0.160864096148971,0.232359249992958,0.232359249992958,0.428970923063922,0.500466076907909,0.518339865368906,0.518339865368906,0.518339865368906,0.518339865368906,0.518339865368906,0.518339865368906,0.518339865368906,0.518339865368906,0.518339865368906,0.518339865368906,0.518339865368906,0.518339865368906,0.518339865368906,0.518339865368906,0.518339865368906,0.482592288446912,0.482592288446912,0.482592288446912,0.142990307687974,0.10724273076598,0.10724273076598,0.10724273076598,0.0536213653829902,0.0536213653829902,0.0178737884609967,0.0178737884609967,0.0178737884609967,0.0178737884609967,0.0178737884609967,0.0178737884609967,0.0178737884609967,0.0178737884609967,0.0178737884609967,0.0178737884609967,0.0178737884609967,0.0178737884609967,0.0178737884609967,0.0178737884609967,0.0178737884609967,0.0178737884609967,0
Mus_musculus_mt_tRNA-Asn-GTT-1	0.142990307687974,0.142990307687974,0.142990307687974,0.142990307687974,0.142990307687974,0.142990307687974,0.142990307687974,0.142990307687974,0.142990307687974,0.142990307687974,0.142990307687974,0.142990307687974,0.142990307687974,0.357475769219935,0.357475769219935,0.357475769219935,0.357475769219935,0.643456384595883,1.28691276919177,1.28691276919177,1.28691276919177,1.28691276919177,1.28691276919177,1.28691276919177,1.28691276919177,1.28691276919177,1.28691276919177,1.28691276919177,1.28691276919177,1.28691276919177,1.28691276919177,1.28691276919177,1.28691276919177,1.71588369225569,1.57289338456771,1.57289338456771,1.57289338456771,1.57289338456771,1.0724273076598,1.0724273076598,1.0724273076598,1.42990307687974,1.14392246150379,1.21541761534778,1.21541761534778,1.21541761534778,1.21541761534778,1.21541761534778,1.21541761534778,1.21541761534778,1.21541761534778,1.28691276919177,1.28691276919177,1.28691276919177,0.786446692283857,0.786446692283857,0.643456384595883,0.857941846127844,0.857941846127844,0.857941846127844,0.857941846127844,0.500466076907909,0.500466076907909,0.500466076907909,0.428970923063922,0.428970923063922,0.428970923063922,0.428970923063922,0.428970923063922,0.428970923063922,0.428970923063922,0.428970923063922,0.428970923063922,0.357475769219935
Mus_musculus_mt_tRNA-Cys-GCA-1	0.214485461531961,0.214485461531961,0.214485461531961,0.214485461531961,0.214485461531961,0.214485461531961,0.214485461531961,0.214485461531961,0.214485461531961,0.214485461531961,0.214485461531961,0.214485461531961,0.214485461531961,0.214485461531961,0.214485461531961,0.214485461531961,0.214485461531961,0.214485461531961,0.309812333323944,0.309812333323944,0.309812333323944,0.309812333323944,0.309812333323944,0.309812333323944,0.381307487167931,0.381307487167931,0.452802641011918,0.452802641011918,0.405139205115926,0.5481295128039,0.5481295128039,0.5481295128039,1.59672510251571,1.88270571789166,1.95420087173564,2.54999382043554,2.81214271786349,2.7644792819675,2.7644792819675,2.7644792819675,2.7644792819675,2.7644792819675,2.7644792819675,2.7644792819675,2.7644792819675,2.7644792819675,2.7644792819675,2.7644792819675,2.7644792819675,2.7644792819675,2.7644792819675,2.7644792819675,2.7644792819675,2.7644792819675,2.71681584607151,2.71681584607151,0.214485461531961,0.214485461531961,0.214485461531961,0.071495153843987,0.071495153843987,0.071495153843987,0.071495153843987,0.071495153843987,0.071495153843987,0.071495153843987,0,0,0
Mus_musculus_mt_tRNA-Cys-GCA-2	0.214485461531961,0.214485461531961,0.214485461531961,0.214485461531961,0.214485461531961,0.214485461531961,0.214485461531961,0.214485461531961,0.214485461531961,0.214485461531961,0.214485461531961,0.214485461531961,0.214485461531961,0.214485461531961,0.214485461531961,0.214485461531961,0.214485461531961,0.214485461531961,0.238317179479957,0.238317179479957,0.238317179479957,0.238317179479957,0.238317179479957,0.238317179479957,0.238317179479957,0.238317179479957,0.238317179479957,0.238317179479957,0.190653743583965,0.119158589739978,0.119158589739978,0.119158589739978,0.0953268717919827,0.0953268717919827,0.0953268717919827,0.119158589739978,0.0953268717919827,0.0476634358959913,0.0476634358959913,0.0476634358959913,0.0476634358959913,0.0476634358959913,0.0476634358959913,0.0476634358959913,0.0476634358959913,0.0476634358959913,0.0476634358959913,0.0476634358959913,0.0476634358959913,0.0476634358959913,0.0476634358959913,0.0476634358959913,0.0476634358959913,0.0476634358959913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mus_musculus_mt_tRNA-Cys-GCA-3	0.214485461531961,0.214485461531961,0.214485461531961,0.214485461531961,0.214485461531961,0.214485461531961,0.214485461531961,0.214485461531961,0.214485461531961,0.214485461531961,0.214485461531961,0.214485461531961,0.214485461531961,0.214485461531961,0.214485461531961,0.214485461531961,0.214485461531961,0.214485461531961,0.238317179479957,0.238317179479957,0.238317179479957,0.238317179479957,0.238317179479957,0.238317179479957,0.238317179479957,0.238317179479957,0.238317179479957,0.238317179479957,0.190653743583965,0.119158589739978,0.119158589739978,0.119158589739978,0.0953268717919827,0.0953268717919827,0.0953268717919827,0.119158589739978,0.0953268717919827,0.0476634358959913,0.0476634358959913,0.0476634358959913,0.0476634358959913,0.0476634358959913,0.0476634358959913,0.0476634358959913,0.0476634358959913,0.0476634358959913,0.0476634358959913,0.0476634358959913,0.0476634358959913,0.0476634358959913,0.0476634358959913,0.0476634358959913,0.0476634358959913,0.0476634358959913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mus_musculus_mt_tRNA-Gln-TTG-1	3.62242112809534,3.69391628193933,3.69391628193933,3.69391628193933,3.69391628193933,3.69391628193933,3.69391628193933,3.69391628193933,3.69391628193933,3.69391628193933,3.78924315373131,4.02756033321127,4.24204579474323,4.33737266653521,4.83783874344312,6.0294246408429,6.67288102543878,7.17334710234669,7.50699115361863,7.57848630746262,7.91213035873456,7.91213035873456,7.95979379463055,7.95979379463055,7.95979379463055,7.95979379463055,7.95979379463055,7.95979379463055,7.95979379463055,7.93596207668255,8.06703652539653,8.06703652539653,8.03128894847454,7.99554137155254,7.94787793565655,7.82871934591657,7.63806560233261,7.61423388438461,7.54273873054063,6.82778719210076,4.77825944857313,3.63433698706934,3.20536606400542,1.27499691021777,1.22733347432178,1.15583832047779,1.0843431666338,1.0843431666338,1.04859558971181,1.04859558971181,1.04859558971181,1.04859558971181,1.04859558971181,1.1200907435558,0.428970923063922,0.428970923063922,0.428970923063922,0.428970923063922,0.428970923063922,0.428970923063922,0.428970923063922,0.428970923063922,0.428970923063922,0.428970923063922,0.428970923063922,0.428970923063922,0.428970923063922,0.428970923063922,0.428970923063922,0.428970923063922,0.428970923063922,0.428970923063922,0.428970923063922,0.405139205115926
