Mus_musculus_mt_tRNA-Ala-TGC-1	6.37905739220538,6.37905739220538,6.37905739220538,6.37905739220538,6.37905739220538,6.37905739220538,6.37905739220538,6.37905739220538,6.37905739220538,6.37905739220538,6.37905739220538,6.43704882304361,6.43704882304361,6.6110231155583,6.72700597723476,6.84298883891122,6.84298883891122,6.6110231155583,4.69730589789669,4.98726305208784,4.87128019041138,4.87128019041138,3.71145157364677,2.95756297274977,2.55162295688215,2.31965723352923,1.97170864849985,1.97170864849985,1.97170864849985,2.02970007933808,2.08769151017631,2.08769151017631,2.55162295688215,3.47948585029385,5.16123734460253,5.85713451466129,6.20508309969068,8.93068034908752,13.4540119544695,17.9773435598516,55.1498507271574,62.6887367361274,62.9207024594803,63.094676751995,63.094676751995,63.1526681828332,63.094676751995,63.094676751995,62.9207024594803,62.108822427745,62.108822427745,61.9348481352304,61.0069852418187,61.0649766726569,60.9489938109805,59.6731823325394,56.5996364981132,55.4398078813486,52.8881849244664,0.579914308382308,0.579914308382308,0.521922877544077,0.521922877544077,0.463931446705846,0.405940015867615,0.405940015867615,0.347948585029385,0.289957154191154,0.289957154191154,0.289957154191154,0.289957154191154,0.289957154191154
Mus_musculus_mt_tRNA-Arg-TCG-1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144978577095577,0.0144978577095577,0.0144978577095577,0.0144978577095577,0.144978577095577,0.173974292514692,0.289957154191154,0.449433588996288,0.550918592963192,0.695897170058769,0.811880031735231,0.884369320283019,0.971356466540365,0.971356466540365,0.971356466540365,0.971356466540365,0.971356466540365,0.971356466540365,1.0293478973786,1.0293478973786,1.0293478973786,1.01485003966904,1.01485003966904,1.01485003966904,1.01485003966904,1.01485003966904,0.985854324249923,0.985854324249923,0.985854324249923,0.492927162124962,0.304455011900712,0.289957154191154,0.289957154191154,0.275459296481596,0.159476434805135,0.144978577095577,0.144978577095577,0.144978577095577,0.0869871462573461,0.0869871462573461,0.0579914308382308,0.0579914308382308,0.0579914308382308,0.0579914308382308,0,0,0,0,0,0,0,0
Mus_musculus_mt_tRNA-Arg-TCG-2	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144978577095577,0.0144978577095577,0.0144978577095577,0.0144978577095577,0.0579914308382308,0.0869871462573461,0.202970007933808,0.362446442738942,0.463931446705846,0.608910023801423,0.724892885477885,0.768386458606558,0.797382174025673,0.797382174025673,0.797382174025673,0.797382174025673,0.797382174025673,0.797382174025673,0.826377889444788,0.826377889444788,0.826377889444788,0.811880031735231,0.811880031735231,0.811880031735231,0.811880031735231,0.811880031735231,0.782884316316115,0.782884316316115,0.782884316316115,0.289957154191154,0.101485003966904,0.0869871462573461,0.0869871462573461,0.0724892885477885,0.0434935731286731,0.0289957154191154,0.0289957154191154,0.0289957154191154,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mus_musculus_mt_tRNA-Arg-TCG-3	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144978577095577,0.0144978577095577,0.0144978577095577,0.0144978577095577,0.144978577095577,0.173974292514692,0.289957154191154,0.449433588996288,0.550918592963192,0.695897170058769,0.811880031735231,0.884369320283019,0.971356466540365,0.971356466540365,0.971356466540365,0.971356466540365,0.971356466540365,0.971356466540365,1.0293478973786,1.0293478973786,1.0293478973786,1.01485003966904,1.01485003966904,1.01485003966904,1.01485003966904,1.01485003966904,0.985854324249923,0.985854324249923,0.985854324249923,0.492927162124962,0.304455011900712,0.289957154191154,0.289957154191154,0.275459296481596,0.159476434805135,0.144978577095577,0.144978577095577,0.144978577095577,0.0869871462573461,0.0869871462573461,0.0579914308382308,0.0579914308382308,0.0579914308382308,0.0579914308382308,0,0,0,0,0,0,0,0
Mus_musculus_mt_tRNA-Arg-TCG-4	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144978577095577,0.0144978577095577,0.0144978577095577,0.0144978577095577,0.0579914308382308,0.0869871462573461,0.202970007933808,0.362446442738942,0.463931446705846,0.608910023801423,0.724892885477885,0.768386458606558,0.797382174025673,0.797382174025673,0.797382174025673,0.797382174025673,0.797382174025673,0.797382174025673,0.826377889444788,0.826377889444788,0.826377889444788,0.811880031735231,0.811880031735231,0.811880031735231,0.811880031735231,0.811880031735231,0.782884316316115,0.782884316316115,0.782884316316115,0.289957154191154,0.101485003966904,0.0869871462573461,0.0869871462573461,0.0724892885477885,0.0434935731286731,0.0289957154191154,0.0289957154191154,0.0289957154191154,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mus_musculus_mt_tRNA-Asn-GTT-1	1.15982861676462,1.15982861676462,1.15982861676462,1.15982861676462,1.15982861676462,1.15982861676462,1.15982861676462,1.15982861676462,1.15982861676462,1.15982861676462,1.15982861676462,1.15982861676462,1.21782004760285,1.27581147844108,1.44978577095577,2.08769151017631,2.261665802691,3.07354583442623,3.53747728113208,3.53747728113208,3.47948585029385,3.42149441945562,3.47948585029385,3.47948585029385,3.47948585029385,3.47948585029385,3.47948585029385,3.47948585029385,3.47948585029385,3.53747728113208,3.53747728113208,3.42149441945562,3.59546871197031,2.66760581855862,2.49363152604392,2.66760581855862,2.66760581855862,2.43564009520569,0.811880031735231,0.811880031735231,0.695897170058769,0.695897170058769,0.695897170058769,0.695897170058769,0.695897170058769,0.695897170058769,0.695897170058769,0.695897170058769,0.695897170058769,0.695897170058769,0.695897170058769,0.695897170058769,0.811880031735231,0.869871462573461,1.10183718592638,1.39179434011754,1.44978577095577,1.507777201794,1.507777201794,1.507777201794,1.507777201794,1.507777201794,1.44978577095577,1.33380290927931,1.33380290927931,1.33380290927931,1.33380290927931,1.33380290927931,1.33380290927931,1.10183718592638,1.10183718592638,1.10183718592638,0.695897170058769,0.463931446705846
Mus_musculus_mt_tRNA-Asp-GTC-1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0386609538921538,0.0579914308382308,0.0579914308382308,0.0579914308382308,0.115982861676462,0.173974292514692,0.173974292514692,0.173974292514692,0.173974292514692,0.173974292514692,0.173974292514692,0.173974292514692,0.173974292514692,0.173974292514692,0.173974292514692,0.173974292514692,0.173974292514692,0.173974292514692,0.173974292514692,0.173974292514692,0.0193304769460769,0.0193304769460769,0.0193304769460769,0.0193304769460769,0.0193304769460769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mus_musculus_mt_tRNA-Asp-GTC-2	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0386609538921538,0.0579914308382308,0.0579914308382308,0.0579914308382308,0.115982861676462,0.173974292514692,0.173974292514692,0.173974292514692,0.173974292514692,0.173974292514692,0.173974292514692,0.173974292514692,0.173974292514692,0.173974292514692,0.173974292514692,0.173974292514692,0.173974292514692,0.173974292514692,0.173974292514692,0.173974292514692,0.0193304769460769,0.0193304769460769,0.0193304769460769,0.0193304769460769,0.0193304769460769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mus_musculus_mt_tRNA-Asp-GTC-3	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0386609538921538,0.0579914308382308,0.0579914308382308,0.0579914308382308,0.115982861676462,0.173974292514692,0.173974292514692,0.173974292514692,0.173974292514692,0.173974292514692,0.173974292514692,0.173974292514692,0.173974292514692,0.173974292514692,0.173974292514692,0.173974292514692,0.173974292514692,0.173974292514692,0.173974292514692,0.173974292514692,0.0193304769460769,0.0193304769460769,0.0193304769460769,0.0193304769460769,0.0193304769460769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mus_musculus_mt_tRNA-Cys-GCA-1	0.850540985627385,0.850540985627385,0.850540985627385,0.850540985627385,0.850540985627385,0.850540985627385,0.850540985627385,0.850540985627385,0.850540985627385,0.850540985627385,0.850540985627385,0.850540985627385,0.850540985627385,0.869871462573461,0.947193370357769,0.966523847303846,0.985854324249923,1.005184801196,1.08250670898031,1.08250670898031,1.08250670898031,1.08250670898031,1.08250670898031,1.08250670898031,1.27581147844108,1.43045529400969,1.48844672484792,1.83639530987731,2.22300484879885,2.37764866436746,2.37764866436746,2.261665802691,3.769443004485,3.98207825089185,4.17538302035261,4.42667922065161,4.67797542095061,4.40734874370553,4.52333160538199,4.52333160538199,4.50400112843592,4.50400112843592,4.50400112843592,4.50400112843592,4.50400112843592,4.50400112843592,4.50400112843592,4.48467065148984,4.48467065148984,4.48467065148984,4.48467065148984,4.46534017454376,4.41701398217857,4.32036159744819,4.22370921271781,4.22370921271781,1.3821291016445,1.3821291016445,1.3821291016445,0.744223362423961,0.396274777394577,0.396274777394577,0.280291915718115,0.106317623203423,0.106317623203423,0.106317623203423,0.106317623203423,0.106317623203423,0.106317623203423
