Mus_musculus_mt_tRNA-Ala-TGC-1	0.242602052575099,0.242602052575099,0.242602052575099,0.242602052575099,0.242602052575099,0.242602052575099,0.242602052575099,0.242602052575099,0.242602052575099,0.242602052575099,0.242602052575099,0.242602052575099,0.242602052575099,0.485204105150199,0.566071456008565,0.485204105150199,0.485204105150199,0.485204105150199,0.646938806866932,0.646938806866932,0.485204105150199,0.566071456008565,0.566071456008565,0.646938806866932,0.646938806866932,0.646938806866932,0.727806157725298,0.808673508583665,0.808673508583665,0.889540859442031,0.970408210300398,0.970408210300398,1.13214291201713,2.34515317489263,3.07295933261792,3.80076549034322,5.98418396351913,9.21887799785378,15.0413272596561,21.7533173809006,26.3627563798274,33.317348553647,34.6112261673809,34.9346955708144,34.9346955708144,35.0155629216728,35.0155629216728,35.0155629216728,34.9346955708144,34.5303588165225,34.4494914656642,34.4494914656642,33.6408179570805,33.0747465010719,31.3765321330461,27.0905625375527,26.3627563798274,25.3114808186687,13.1005108390554,1.29387761373386,1.13214291201713,1.13214291201713,1.13214291201713,1.13214291201713,0.889540859442031,0.808673508583665,0.808673508583665,0.404336754291832,0.404336754291832,0.404336754291832,0.404336754291832,0.404336754291832
Mus_musculus_mt_tRNA-Arg-TCG-1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0606505131437749,0.0606505131437749,0.141517864002141,0.242602052575099,0.485204105150199,0.970408210300398,1.11192607430254,1.47582915316519,1.79929855659866,2.00146693374457,2.04190060917375,2.04190060917375,2.04190060917375,2.04190060917375,2.04190060917375,2.04190060917375,2.00146693374457,2.00146693374457,2.00146693374457,1.98125009602998,1.98125009602998,1.96103325831539,1.9408164206008,1.9205995828862,1.90038274517161,1.88016590745702,1.88016590745702,0.727806157725298,0.404336754291832,0.404336754291832,0.181951539431325,0.0808673508583665,0.0202168377145916,0.0202168377145916,0.0202168377145916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mus_musculus_mt_tRNA-Arg-TCG-2	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0606505131437749,0.0606505131437749,0.141517864002141,0.242602052575099,0.485204105150199,0.929974534871214,1.07149239887336,1.39496180230682,1.71843120574029,1.9205995828862,1.96103325831539,1.96103325831539,1.96103325831539,1.96103325831539,1.96103325831539,1.96103325831539,1.9205995828862,1.9205995828862,1.9205995828862,1.90038274517161,1.90038274517161,1.88016590745702,1.85994906974243,1.83973223202784,1.81951539431325,1.79929855659865,1.79929855659865,0.646938806866932,0.323469403433466,0.323469403433466,0.101084188572958,0.0404336754291832,0.0202168377145916,0.0202168377145916,0.0202168377145916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mus_musculus_mt_tRNA-Arg-TCG-3	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0606505131437749,0.0606505131437749,0.141517864002141,0.242602052575099,0.485204105150199,0.970408210300398,1.11192607430254,1.47582915316519,1.79929855659866,2.00146693374457,2.04190060917375,2.04190060917375,2.04190060917375,2.04190060917375,2.04190060917375,2.04190060917375,2.00146693374457,2.00146693374457,2.00146693374457,1.98125009602998,1.98125009602998,1.96103325831539,1.9408164206008,1.9205995828862,1.90038274517161,1.88016590745702,1.88016590745702,0.727806157725298,0.404336754291832,0.404336754291832,0.181951539431325,0.0808673508583665,0.0202168377145916,0.0202168377145916,0.0202168377145916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mus_musculus_mt_tRNA-Arg-TCG-4	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0606505131437749,0.0606505131437749,0.141517864002141,0.242602052575099,0.485204105150199,0.929974534871214,1.07149239887336,1.39496180230682,1.71843120574029,1.9205995828862,1.96103325831539,1.96103325831539,1.96103325831539,1.96103325831539,1.96103325831539,1.96103325831539,1.9205995828862,1.9205995828862,1.9205995828862,1.90038274517161,1.90038274517161,1.88016590745702,1.85994906974243,1.83973223202784,1.81951539431325,1.79929855659865,1.79929855659865,0.646938806866932,0.323469403433466,0.323469403433466,0.101084188572958,0.0404336754291832,0.0202168377145916,0.0202168377145916,0.0202168377145916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mus_musculus_mt_tRNA-Asn-GTT-1	0.161734701716733,0.161734701716733,0.161734701716733,0.161734701716733,0.161734701716733,0.161734701716733,0.161734701716733,0.161734701716733,0.161734701716733,0.161734701716733,0.161734701716733,0.161734701716733,0.323469403433466,0.323469403433466,0.323469403433466,0.242602052575099,0.485204105150199,0.808673508583665,0.808673508583665,0.889540859442031,0.889540859442031,0.889540859442031,0.970408210300398,1.05127556115876,1.05127556115876,1.05127556115876,1.05127556115876,1.05127556115876,1.05127556115876,1.05127556115876,1.05127556115876,1.05127556115876,0.970408210300398,0.808673508583665,0.727806157725298,0.727806157725298,0.727806157725298,0.889540859442031,0.242602052575099,0.242602052575099,0.485204105150199,0.727806157725298,0.808673508583665,0.808673508583665,0.808673508583665,0.808673508583665,0.808673508583665,0.808673508583665,0.808673508583665,0.808673508583665,0.808673508583665,0.889540859442031,1.29387761373386,1.6982143680257,1.9408164206008,2.02168377145916,2.26428582403426,2.42602052575099,2.42602052575099,2.10255112231753,2.10255112231753,2.10255112231753,2.10255112231753,2.10255112231753,2.10255112231753,2.10255112231753,2.10255112231753,2.10255112231753,2.10255112231753,1.85994906974243,1.85994906974243,1.85994906974243,1.77908171888406,0.970408210300398
Mus_musculus_mt_tRNA-Asp-GTC-1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0269557836194555,0.0269557836194555,0.0269557836194555,0.0269557836194555,0.0269557836194555,0.053911567238911,0.053911567238911,0.0808673508583665,0.107823134477822,0.161734701716733,0.161734701716733,0.161734701716733,0.161734701716733,0.161734701716733,0.161734701716733,0.161734701716733,0.161734701716733,0.161734701716733,0.161734701716733,0.161734701716733,0.161734701716733,0.242602052575099,0.242602052575099,0.242602052575099,0.242602052575099,0.242602052575099,0.242602052575099,0.107823134477822,0.107823134477822,0.107823134477822,0.107823134477822,0.107823134477822,0.0808673508583665,0.0808673508583665,0.134778918097277,0.134778918097277,0.134778918097277,0.134778918097277,0.134778918097277,0.134778918097277,0.134778918097277,0.134778918097277,0.134778918097277,0.053911567238911,0.053911567238911,0.053911567238911,0.053911567238911,0.053911567238911,0.053911567238911,0.0269557836194555,0,0,0
Mus_musculus_mt_tRNA-Asp-GTC-2	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0269557836194555,0.0269557836194555,0.0269557836194555,0.0269557836194555,0.0269557836194555,0.053911567238911,0.053911567238911,0.0808673508583665,0.107823134477822,0.161734701716733,0.161734701716733,0.161734701716733,0.161734701716733,0.161734701716733,0.161734701716733,0.161734701716733,0.161734701716733,0.161734701716733,0.161734701716733,0.161734701716733,0.161734701716733,0.161734701716733,0.161734701716733,0.161734701716733,0.161734701716733,0.161734701716733,0.161734701716733,0.0269557836194555,0.0269557836194555,0.0269557836194555,0.0269557836194555,0.0269557836194555,0,0,0.053911567238911,0.053911567238911,0.053911567238911,0.053911567238911,0.053911567238911,0.053911567238911,0.053911567238911,0.053911567238911,0.053911567238911,0.053911567238911,0.053911567238911,0.053911567238911,0.053911567238911,0.053911567238911,0.053911567238911,0.0269557836194555,0,0,0
Mus_musculus_mt_tRNA-Asp-GTC-3	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0269557836194555,0.0269557836194555,0.0269557836194555,0.0269557836194555,0.0269557836194555,0.053911567238911,0.053911567238911,0.0808673508583665,0.107823134477822,0.161734701716733,0.161734701716733,0.161734701716733,0.161734701716733,0.161734701716733,0.161734701716733,0.161734701716733,0.161734701716733,0.161734701716733,0.161734701716733,0.161734701716733,0.161734701716733,0.242602052575099,0.242602052575099,0.242602052575099,0.242602052575099,0.242602052575099,0.242602052575099,0.107823134477822,0.107823134477822,0.107823134477822,0.107823134477822,0.107823134477822,0.0808673508583665,0.0808673508583665,0.134778918097277,0.134778918097277,0.134778918097277,0.134778918097277,0.134778918097277,0.134778918097277,0.134778918097277,0.134778918097277,0.134778918097277,0.053911567238911,0.053911567238911,0.053911567238911,0.053911567238911,0.053911567238911,0.053911567238911,0.0269557836194555,0,0,0
Mus_musculus_mt_tRNA-Cys-GCA-1	0.215646268955644,0.215646268955644,0.215646268955644,0.215646268955644,0.215646268955644,0.215646268955644,0.215646268955644,0.215646268955644,0.215646268955644,0.215646268955644,0.242602052575099,0.242602052575099,0.242602052575099,0.29651361981401,0.377380970672377,0.512159888769654,0.754761941344754,0.83562929220312,0.970408210300398,0.970408210300398,0.970408210300398,0.970408210300398,1.02431977753931,1.15909869563659,1.48256809907005,1.53647966630896,1.64430280078679,1.96777220422025,2.04863955507862,2.04863955507862,2.04863955507862,2.04863955507862,2.26428582403426,2.69557836194555,3.67946446405568,4.74421791702417,4.59596110711717,5.68767034370512,6.42895439324014,6.88720271477089,6.88720271477089,6.86024693115143,6.86024693115143,6.86024693115143,6.9411142820098,6.9411142820098,6.91415849839034,6.61764487857633,6.50982174409851,6.34808704238178,6.37504282600123,6.24026390790395,6.14591866523586,5.98418396351912,4.59596110711716,4.5150937562588,0.876062967632304,0.795195616773937,0.714328265915571,0.552593564198838,0.552593564198838,0.552593564198838,0.552593564198838,0.552593564198838,0.552593564198838,0.471726213340471,0.471726213340471,0.471726213340471,0.390858862482105
Mus_musculus_mt_tRNA-Cys-GCA-2	0.215646268955644,0.215646268955644,0.215646268955644,0.215646268955644,0.215646268955644,0.215646268955644,0.215646268955644,0.215646268955644,0.215646268955644,0.215646268955644,0.242602052575099,0.242602052575099,0.242602052575099,0.29651361981401,0.377380970672377,0.512159888769654,0.754761941344754,0.83562929220312,0.970408210300398,0.970408210300398,0.970408210300398,0.970408210300398,1.02431977753931,1.07823134477822,1.23996604649495,1.29387761373386,1.32083339735332,1.40170074821169,1.40170074821169,1.40170074821169,1.40170074821169,1.40170074821169,1.4556123154506,1.64430280078679,1.85994906974243,2.15646268955644,1.96777220422025,2.29124160765372,2.58775522746773,2.64166679470664,2.64166679470664,2.61471101108719,2.61471101108719,2.61471101108719,2.61471101108719,2.61471101108719,2.58775522746773,2.29124160765372,2.1834184731759,2.02168377145916,1.88690485336189,1.75212593526461,1.53647966630896,1.46909020726032,0.148256809907005,0.229124160765372,0.229124160765372,0.229124160765372,0.229124160765372,0.229124160765372,0.229124160765372,0.229124160765372,0.229124160765372,0.229124160765372,0.229124160765372,0.229124160765372,0.229124160765372,0.229124160765372,0.229124160765372,0.229124160765372
Mus_musculus_mt_tRNA-Cys-GCA-3	0.215646268955644,0.215646268955644,0.215646268955644,0.215646268955644,0.215646268955644,0.215646268955644,0.215646268955644,0.215646268955644,0.215646268955644,0.215646268955644,0.242602052575099,0.242602052575099,0.242602052575099,0.29651361981401,0.377380970672377,0.512159888769654,0.754761941344754,0.83562929220312,0.970408210300398,0.970408210300398,0.970408210300398,0.970408210300398,1.02431977753931,1.07823134477822,1.23996604649495,1.29387761373386,1.32083339735332,1.40170074821169,1.40170074821169,1.40170074821169,1.40170074821169,1.40170074821169,1.4556123154506,1.64430280078679,1.98125009602998,2.31819739127318,2.16994058136617,2.53384366022882,2.87079095547201,3.00556987356929,3.00556987356929,2.97861408994984,2.97861408994984,2.97861408994984,2.97861408994984,2.97861408994984,2.95165830633038,2.65514468651637,2.54732155203855,2.38558685032181,2.25080793222454,2.11602901412726,1.90038274517161,1.79255961069379,0.350425187052921,0.350425187052921,0.188690485336188,0.188690485336188,0.188690485336188,0.188690485336188,0.188690485336188,0.188690485336188,0.188690485336188,0.188690485336188,0.188690485336188,0.188690485336188,0.188690485336188,0.188690485336188,0.188690485336188,0.188690485336188
Mus_musculus_mt_tRNA-Gln-TTG-1	1.67125858440624,1.6982143680257,1.6982143680257,1.6982143680257,1.6982143680257,1.6982143680257,1.72517015164515,1.72517015164515,1.72517015164515,1.72517015164515,1.72517015164515,1.75212593526461,1.75212593526461,1.77908171888406,1.85994906974243,1.9408164206008,2.12950690593699,2.64166679470664,2.426020525751,2.31819739127317,2.39906474213154,2.77644571280392,3.20773825071521,3.4503403032903,3.4503403032903,3.4503403032903,3.4503403032903,3.4503403032903,3.49077397871949,3.63903078862649,3.73337603129459,3.73337603129459,3.73337603129459,3.70642024767513,3.70642024767513,3.67946446405568,3.66598657224595,3.66598657224595,3.6929423558654,3.3020834933833,1.8464711779327,1.57691334173815,1.54995755811869,0.687372482296115,0.687372482296115,0.687372482296115,0.606505131437749,0.606505131437749,0.606505131437749,0.606505131437749,0.579549347818293,0.552593564198838,0.552593564198838,0.579549347818293,0.700850374105843,1.1186650202074,1.19953237106577,1.28039972192414,1.25344393830468,1.28039972192414,1.25344393830468,1.22648815468523,1.22648815468523,1.22648815468523,1.22648815468523,1.22648815468523,1.22648815468523,1.22648815468523,1.22648815468523,1.22648815468523,1.22648815468523,1.22648815468523,1.10518712839768,1.02431977753931
Mus_musculus_mt_tRNA-Gln-TTG-2	1.67125858440624,1.6982143680257,1.6982143680257,1.6982143680257,1.6982143680257,1.6982143680257,1.72517015164515,1.72517015164515,1.72517015164515,1.72517015164515,1.72517015164515,1.75212593526461,1.75212593526461,1.77908171888406,1.85994906974243,1.85994906974243,1.96777220422025,2.23733004041481,2.02168377145916,1.91386063698134,1.99472798783971,2.21037425679535,2.31819739127317,2.31819739127317,2.31819739127317,2.31819739127317,2.31819739127317,2.31819739127317,2.31819739127317,2.34515317489263,2.39906474213154,2.39906474213154,2.39906474213154,2.37210895851209,2.37210895851209,2.34515317489263,2.29124160765372,2.29124160765372,2.31819739127317,1.88690485336189,1.07823134477822,0.808673508583665,0.781717724964209,0.242602052575099,0.242602052575099,0.242602052575099,0.161734701716733,0.161734701716733,0.161734701716733,0.161734701716733,0.134778918097277,0.107823134477822,0.188690485336188,0.215646268955644,0.619983023247476,1.07823134477822,1.15909869563659,1.23996604649495,1.2130102628755,1.23996604649495,1.2130102628755,1.18605447925604,1.18605447925604,1.18605447925604,1.18605447925604,1.18605447925604,1.18605447925604,1.18605447925604,1.18605447925604,1.18605447925604,1.18605447925604,1.18605447925604,1.10518712839768,1.02431977753931
Mus_musculus_mt_tRNA-Gln-TTG-3	1.67125858440624,1.6982143680257,1.6982143680257,1.6982143680257,1.6982143680257,1.6982143680257,1.72517015164515,1.72517015164515,1.72517015164515,1.72517015164515,1.72517015164515,1.75212593526461,1.75212593526461,1.77908171888406,1.85994906974243,1.85994906974243,1.96777220422025,2.23733004041481,2.02168377145916,1.91386063698134,1.99472798783971,2.21037425679535,2.31819739127317,2.31819739127317,2.31819739127317,2.31819739127317,2.31819739127317,2.31819739127317,2.35863106670236,2.50688787660936,2.60123311927746,2.60123311927746,2.60123311927746,2.574277335658,2.574277335658,2.54732155203855,2.53384366022882,2.53384366022882,2.64166679470664,2.3316752830829,1.52300177449924,1.25344393830468,1.22648815468523,0.687372482296115,0.687372482296115,0.687372482296115,0.606505131437749,0.606505131437749,0.606505131437749,0.606505131437749,0.579549347818293,0.552593564198838,0.552593564198838,0.579549347818293,0.700850374105843,1.1186650202074,1.19953237106577,1.28039972192414,1.25344393830468,1.28039972192414,1.25344393830468,1.22648815468523,1.22648815468523,1.22648815468523,1.22648815468523,1.22648815468523,1.22648815468523,1.22648815468523,1.22648815468523,1.22648815468523,1.22648815468523,1.22648815468523,1.10518712839768,1.02431977753931
