length	RPM
0	0
1	104.111604962408
2	104.111604962408
3	104.111604962408
4	104.111604962408
5	104.111604962408
6	104.111604962408
7	113.317615047508
8	113.317615047508
9	121.017187118683
10	123.109462138024
11	123.109462138024
12	123.109462138024
13	123.109462138024
14	123.109462138024
15	123.109462138024
16	122.858389135703
17	122.272552130287
18	122.272552130287
19	122.272552130287
20	151.899166404156
21	151.899166404156
22	143.362684325244
23	135.077275248654
24	147.212470360832
25	147.212470360832
26	147.212470360832
27	147.212470360832
28	124.197445148081
29	124.197445148081
30	102.939930951577
31	107.626626994901
32	107.626626994901
33	139.010752285015
34	144.115903332207
35	185.542948715158
36	367.068729393182
37	367.068729393182
38	376.609503481377
39	381.128817523153
40	381.212508523927
41	381.296199524701
42	387.405642581176
43	425.903502937051
44	436.113805031435
45	465.154582299887
46	506.246863679744
47	506.246863679744
48	559.976486176427
49	557.800520156312
50	557.800520156312
51	578.806961350496
52	766.944331089639
53	1545.1869472837
54	1551.29639034018
55	1565.60755147247
56	1578.66334759316
57	1612.47451190571
58	1672.48095946041
59	1729.80929499035
60	1747.13333215049
61	1740.60543409015
62	2295.89522422328
63	2701.37812297157
64	2720.12490714486
65	2874.03265756759
66	2996.38890069865
67	3154.39751015928
68	3207.95975065441
69	3266.45976019519
70	3368.22801713594
71	3368.22801713594
72	3357.43187803614
73	3341.3632058876
74	3324.12285972823
75	3334.08208882029
76	3329.31170177619
77	3302.02843552399
78	3276.75375329035
79	3279.34817431433
80	3169.29450829699
81	3167.95545228461
82	3164.10566624903
83	3100.41681466028
84	3058.82238727578
85	3048.36101217908
86	3018.48332490289
87	453.856297195446
88	345.560142194357
89	63.3540875856452
90	63.3540875856452
91	59.4206105492841
92	51.7210384781093
93	50.2146004641838
94	50.2146004641838
95	62.1824135748143
96	61.0107395639833
97	61.1781215655306
98	67.7060196258745
99	65.1115986018916
100	65.027907601118
101	62.6008685786825
102	66.5343456150435
103	66.5343456150435
104	61.3455035670779
105	61.3455035670779
106	61.3455035670779
107	69.3798396413473
108	59.5043015500578
109	59.5043015500578
110	59.5043015500578
111	59.5043015500578
112	59.5043015500578
113	54.3991505028658
114	54.3991505028658
115	54.3991505028658
116	54.3991505028658
117	38.6652423574215
118	15.4828351431233
119	15.4828351431233
120	15.4828351431233
121	8.0343360742694
122	0
123	0
