length	RPM
0	0
1	112.514060669763
2	128.396147464984
3	136.241515640937
4	136.241515640937
5	136.241515640937
6	140.451225393888
7	157.864115735637
8	168.579740561328
9	171.545672432725
10	171.545672432725
11	171.545672432725
12	171.545672432725
13	173.746202530858
14	173.841877752516
15	176.903484845571
16	160.447346720402
17	103.424914612256
18	92.9006402298807
19	81.0369127442935
20	72.6174932383928
21	69.3645357020222
22	65.0591507274139
23	67.355356047205
24	35.017131126814
25	45.8284311741636
26	47.8376108289808
27	47.8376108289808
28	52.6213719118789
29	57.309457773119
30	85.2466224972438
31	85.2466224972438
32	91.6568623483272
33	97.7800765344367
34	128.683173129958
35	137.867994409123
36	143.991208595232
37	152.123602436159
38	148.487944013156
39	147.818217461551
40	146.287413915023
41	147.148490909945
42	143.704182930258
43	141.790678497099
44	143.6085077086
45	120.742129732347
46	122.751309387165
47	122.751309387165
48	145.713362585075
49	150.210098003
50	148.392268791498
51	145.04363603347
52	152.410628101133
53	100.650333184176
54	98.7368287510163
55	88.7866056985883
56	98.3541278643845
57	92.3265888999329
58	92.8049650082227
59	90.2217340234577
60	77.5926047646068
61	66.5899542739413
62	69.842911810312
63	53.0040727985108
64	47.454909942349
65	37.0263107816312
66	35.6868576784197
67	35.6868576784197
68	35.6868576784197
69	38.5571143281585
70	40.0879178746859
71	36.8349603383152
72	34.6344302401821
73	35.2084815701299
74	35.2084815701299
75	40.5662939829757
76	58.8402613196464
77	46.5938329474273
78	124.37778815535
79	161.117073272007
80	213.642769962228
81	270.760877292032
82	284.155408324146
83	284.155408324146
84	284.155408324146
85	290.278622510256
86	308.074213738637
87	309.222316398532
88	311.422846496665
89	330.366540384942
90	330.366540384942
91	327.304933291887
92	327.304933291887
93	325.965480188675
94	320.703342997488
95	309.126641176874
96	174.415929082464
97	174.415929082464
98	146.287413915023
99	132.988558104567
100	120.263753624058
101	110.79190667992
102	76.1574764397374
103	56.3527055565394
104	53.9608250150904
105	52.1429958035891
106	48.5073373805866
107	38.3657638848426
108	34.4430797968662
109	32.7209258070229
110	27.8414895024668
111	23.0577284195688
112	30.0420196006
113	115.575667762818
114	147.626867018235
115	156.141961745793
116	153.845756426002
117	150.592798889631
118	150.592798889631
119	150.592798889631
120	150.592798889631
121	150.592798889631
122	150.592798889631
123	150.592798889631
124	150.592798889631
125	152.697653766107
126	152.697653766107
127	150.114422781342
128	139.590148398966
129	63.0499710725968
130	38.8441399931325
131	21.9096257596732
132	21.9096257596732
133	13.2988558104567
134	13.2988558104567
135	8.51509472755859
136	11.6723770422713
137	14.7339841353261
138	23.6317797495165
139	56.3527055565394
140	59.7013383145681
141	64.1980737324923
142	75.5834251097896
143	81.7066392958992
144	89.552007471852
145	102.468162395677
146	122.751309387165
147	137.580968744149
148	147.722542239893
149	151.453875884553
150	153.46305553937
151	173.937552974174
152	184.270476913234
153	185.992630903077
154	181.878596371785
155	179.199690165362
156	215.747624838703
157	239.283729366562
158	238.42265237164
159	233.7345665104
160	243.684789562828
161	248.851251532358
162	248.564225867384
163	248.372875424068
164	240.431832026457
165	240.431832026457
166	215.843300060361
167	209.146034544304
168	199.48283715685
169	195.655828290531
170	176.520783958939
171	161.404098936981
172	159.299244060506
173	156.620337854083
174	123.229685495455
175	117.202146531003
176	91.943888013301
177	87.8298534820087
178	21.2398992080675
179	13.3945310321146
180	3.53998320134458
181	2.87025664973885
182	2.87025664973885
183	2.87025664973885
184	2.87025664973885
185	2.77458142808089
186	4.87943630455604
187	4.87943630455604
188	4.87943630455604
189	4.87943630455604
190	4.87943630455604
191	4.87943630455604
192	4.87943630455604
193	4.11403453129235
194	3.7313336446605
195	3.63565842300254
196	3.63565842300254
197	3.63565842300254
198	3.63565842300254
199	3.06160709305477
200	3.06160709305477
201	4.01835930963439
202	4.01835930963439
203	4.01835930963439
204	5.07078674787197
205	5.07078674787197
206	5.07078674787197
207	5.07078674787197
208	5.07078674787197
209	5.07078674787197
210	5.07078674787197
211	5.07078674787197
212	7.55834251097897
213	11.1940009339815
214	14.3512832486942
215	14.3512832486942
216	13.3945310321146
217	13.3945310321146
218	14.1599328053783
219	16.7431637901433
220	16.7431637901433
221	16.7431637901433
222	16.7431637901433
223	16.7431637901433
224	16.7431637901433
225	16.7431637901433
226	16.7431637901433
227	16.7431637901433
228	15.7864115735637
229	15.7864115735637
230	8.9934708358484
231	7.55834251097897
232	7.55834251097897
233	5.26213719118789
234	5.26213719118789
235	5.26213719118789
236	7.84536817595285
237	7.84536817595285
238	7.84536817595285
239	7.84536817595285
240	7.84536817595285
241	7.84536817595285
242	7.84536817595285
243	7.84536817595285
244	7.84536817595285
245	7.84536817595285
246	7.84536817595285
247	5.26213719118789
248	4.20970975295031
249	4.20970975295031
250	3.34863275802866
251	5.35781241284585
252	5.35781241284585
253	4.59241063958216
254	4.59241063958216
255	6.31456462942547
256	6.31456462942547
257	5.26213719118789
258	6.60159029439935
259	6.60159029439935
260	7.46266728932101
261	9.08914605750636
262	12.7248044805089
263	13.4902062537726
264	15.2123602436159
265	15.2123602436159
266	22.1966514246471
267	30.9030965955216
268	34.921455905156
269	37.409011668263
270	37.409011668263
271	38.5571143281585
272	40.6619692046337
273	40.6619692046337
274	36.9306355599732
275	37.8873877765528
276	37.8873877765528
277	32.6252505853649
278	34.2517293535503
279	32.529575363707
280	30.9987718171796
281	30.5203957088898
282	33.3906523586286
283	31.2857974821535
284	37.9830629982108
285	48.0289612722968
286	56.3527055565394
287	58.4575604330146
288	59.3186374279363
289	60.8494409744636
290	62.0932188560171
291	62.0932188560171
292	62.0932188560171
293	63.5283471808866
294	63.5283471808866
295	69.0775100370483
296	67.259680825547
297	67.259680825547
298	67.259680825547
299	64.77212506244
300	61.9975436343592
301	61.9975436343592
302	61.9975436343592
303	61.9975436343592
304	61.9975436343592
305	64.0067232891764
306	60.9451161961216
307	58.4575604330146
308	54.0565002367484
309	47.8376108289808
310	40.7576444262917
311	40.7576444262917
312	35.3041567917879
313	33.8690284669184
314	33.8690284669184
315	33.8690284669184
316	33.8690284669184
317	33.0079514719968
318	33.0079514719968
319	30.5203957088898
320	21.6226000946993
321	5.64483807781974
322	5.35781241284585
323	4.30538497460827
324	4.30538497460827
325	4.11403453129235
326	4.11403453129235
327	4.11403453129235
328	3.34863275802866
329	3.34863275802866
330	5.26213719118789
331	2.29620531979108
332	2.29620531979108
333	2.29620531979108
334	2.29620531979108
335	2.29620531979108
336	2.29620531979108
337	2.29620531979108
338	2.29620531979108
339	2.29620531979108
340	4.40106019626624
341	4.87943630455604
342	8.32374428424266
343	8.32374428424266
344	8.80212039253247
345	8.80212039253247
346	10.5242743823758
347	11.0983257123236
348	11.0983257123236
349	11.0983257123236
350	11.1940009339815
351	11.1940009339815
352	19.996121326514
353	40.3749435396598
354	42.9581745244248
355	61.5191675260694
356	97.5887260911208
357	99.3108800809642
358	99.4065553026221
359	106.677872148627
360	112.609735891421
361	118.063223525925
362	139.781498842282
363	138.44204573907
364	170.780270659461
365	184.46182735655
366	287.121340195543
367	305.203957088898
368	308.265564181953
369	309.700692506822
370	311.996897826613
371	258.992825028103
372	254.87879049681
373	250.669080743859
374	232.682139072163
375	216.991402720257
376	215.46059917373
377	215.46059917373
