length	RPM
0	0
1	39.8049627903563
2	58.2858383715932
3	70.3694877900942
4	70.3694877900942
5	70.3694877900942
6	70.3694877900942
7	74.9008563220321
8	78.632571583628
9	78.632571583628
10	78.632571583628
11	78.632571583628
12	78.632571583628
13	78.632571583628
14	78.632571583628
15	78.632571583628
16	83.3416408423085
17	70.9025899703222
18	70.8137396069508
19	45.8467874996068
20	41.4931196944116
21	33.4077366276205
22	28.7875177323113
23	32.9634848107638
24	26.566258648028
25	30.0314228195099
26	37.583703706073
27	37.583703706073
28	37.583703706073
29	37.583703706073
30	37.583703706073
31	37.583703706073
32	37.583703706073
33	37.583703706073
34	48.0680465838901
35	55.7980281971959
36	55.6203274704532
37	59.4408930954205
38	50.8224078484014
39	48.8676998542321
40	45.8467874996068
41	57.7527361913652
42	72.2353454208922
43	69.3921337930096
44	72.7684476011202
45	61.6621521797037
46	64.8607652610717
47	72.4130461476349
48	89.3834655515591
49	93.381731903269
50	93.381731903269
51	98.6239033421776
52	110.707552760679
53	103.510673327601
54	103.510673327601
55	103.510673327601
56	113.373063661819
57	122.613501452437
58	122.613501452437
59	122.613501452437
60	98.5350529788063
61	80.498429214426
62	77.2998161330581
63	73.7458015982049
64	73.6569512348335
65	67.7039768889543
66	67.7039768889543
67	49.3119516710887
68	49.3119516710887
69	53.7544698396553
70	53.7544698396553
71	53.7544698396553
72	53.7544698396553
73	55.6203274704532
74	55.6203274704532
75	92.4043779061844
76	104.754578414799
77	106.709286408969
78	122.613501452437
79	131.853939243055
80	161.618810972451
81	195.648500143671
82	195.648500143671
83	193.516091422759
84	193.516091422759
85	194.049193602987
86	197.958609591326
87	200.535270129094
88	200.535270129094
89	211.641565550511
90	211.641565550511
91	203.111930666863
92	200.535270129094
93	194.582295783215
94	194.582295783215
95	200.979521945951
96	137.718063225563
97	140.028172673218
98	104.488027324685
99	95.9583924410376
100	78.632571583628
101	74.5454548685468
102	55.5314771070819
103	52.7771158425707
104	50.73355748503
105	57.3973347378798
106	57.3973347378798
107	60.5070974558764
108	68.414779795925
109	86.8956553771619
110	91.3381735457284
111	94.2702355369823
112	92.5820786329271
113	285.298516785343
114	355.223752758581
115	383.478168310664
116	381.790011406608
117	381.790011406608
118	377.791745054898
119	377.791745054898
120	377.791745054898
121	377.791745054898
122	377.791745054898
123	377.791745054898
124	374.148880156674
125	374.148880156674
126	374.415431246788
127	374.237730520045
128	359.310869473662
129	187.918518530365
130	106.709286408969
131	67.4374257988404
132	54.1987216565119
133	26.3885579212853
134	26.3885579212853
135	18.3920252178655
136	23.7230470201454
137	26.299707557914
138	48.3345976740041
139	92.2266771794417
140	100.400910609604
141	100.400910609604
142	144.559541205156
143	156.554340260285
144	177.878427469405
145	197.425507411098
146	242.383791276991
147	253.490086698408
148	277.213133718553
149	275.258425724384
150	284.410013151631
151	306.267202540978
152	312.575578340343
153	316.840395782167
154	316.840395782167
155	315.596490694968
156	315.596490694968
157	295.249757482933
158	286.808972962657
159	249.491820346698
160	249.225269256584
161	239.895981102594
162	248.33676562287
163	242.828043093848
164	219.993499707416
165	209.864558283084
166	190.317478341391
167	181.432442004258
168	169.881894765985
169	160.286055521881
170	144.115289388299
171	126.345216714033
172	126.345216714033
173	121.547297091981
174	99.0681551590342
175	89.0280640980738
176	83.2527904789373
177	81.031531394654
178	48.4234480373754
179	45.0471342292648
180	18.1254741277515
181	18.1254741277515
182	18.1254741277515
183	18.1254741277515
184	13.416404869071
185	13.416404869071
186	13.416404869071
187	13.416404869071
188	13.416404869071
189	7.28572979644915
190	7.28572979644915
191	7.28572979644915
192	7.28572979644915
193	7.28572979644915
194	7.28572979644915
195	7.19687943307782
196	7.19687943307782
197	7.19687943307782
198	3.64286489822457
199	3.64286489822457
200	3.64286489822457
201	3.64286489822457
202	3.64286489822457
203	3.64286489822457
204	3.64286489822457
205	3.64286489822457
206	3.64286489822457
207	3.64286489822457
