length	RPM
0	0
1	83.4247393845901
2	83.4247393845901
3	83.4247393845901
4	83.4247393845901
5	83.4247393845901
6	83.4247393845901
7	83.4247393845901
8	83.4247393845901
9	95.3319938534899
10	103.393427003242
11	106.351751094894
12	106.351751094894
13	106.351751094894
14	106.351751094894
15	106.351751094894
16	106.351751094894
17	105.908002481146
18	107.165290220098
19	107.165290220098
20	200.130624800267
21	206.934770211067
22	206.934770211067
23	206.934770211067
24	206.934770211067
25	206.934770211067
26	206.786854006484
27	206.786854006484
28	186.744208285541
29	182.898386966393
30	175.35466053268
31	158.640129414846
32	158.640129414846
33	154.720349993407
34	146.215168229907
35	178.16506841975
36	227.051374034301
37	235.186765286344
38	246.428396834623
39	262.699179338711
40	268.689785624306
41	268.689785624306
42	257.300237871445
43	280.523081990915
44	298.790733256867
45	298.790733256867
46	316.170887295323
47	316.170887295323
48	317.280258829693
49	318.83337897781
50	240.06800003757
51	247.463810266701
52	457.282946467131
53	1334.49999774427
54	1343.44892812152
55	1364.60094537683
56	1410.8247593089
57	1440.77779073688
58	1483.22974145208
59	1529.37959728186
60	1542.17434897825
61	1561.84720418774
62	2116.23713896334
63	2410.8122603896
64	2455.40899607126
65	2537.20665720544
66	2586.8325438429
67	2715.2977675229
68	2754.05181312354
69	2808.7808088191
70	2825.71721424381
71	2819.57869175363
72	2814.40162459324
73	2814.40162459324
74	2814.40162459324
75	2814.40162459324
76	2814.40162459324
77	2798.79646500978
78	2796.13397332729
79	2800.20166895331
80	2821.50160241321
81	2821.50160241321
82	2828.67553833546
83	2769.28718219555
84	2738.29873733549
85	2744.28934362109
86	2703.83426166774
87	384.730048119361
88	248.869014210236
89	162.707825040867
90	154.424517584241
91	143.478718445128
92	143.478718445128
93	107.165290220099
94	107.165290220099
95	124.545444258555
96	134.973536681628
97	147.916204582607
98	156.865134959854
99	165.518232927937
100	161.15470489275
101	160.415123869837
102	174.984870021224
103	174.984870021224
104	175.206744328097
105	175.428618634971
106	175.428618634971
107	175.428618634971
108	175.428618634971
109	175.428618634971
110	175.428618634971
111	134.012081351842
112	134.012081351842
113	126.246480611255
114	124.027737542516
115	124.027737542516
116	117.371508336298
117	90.7465915114292
118	23.148886017178
119	18.2676512659519
120	15.5312014811737
121	6.582271103926
122	0
123	0
