length	RPM
0	0
1	137.093195434472
2	137.093195434472
3	137.093195434472
4	145.734614862332
5	145.734614862332
6	145.734614862332
7	151.257326526754
8	151.257326526754
9	159.508907484184
10	159.508907484184
11	159.508907484184
12	159.508907484184
13	162.757561404432
14	162.757561404432
15	162.757561404432
16	162.757561404432
17	99.4088099595932
18	95.7053444905103
19	85.3096519457163
20	93.7561521383614
21	93.7561521383614
22	81.4762403198234
23	98.6291330187336
24	79.2021825756497
25	79.2021825756497
26	86.6091135138155
27	86.6091135138155
28	86.6091135138155
29	86.6091135138155
30	93.5612329031465
31	93.5612329031465
32	75.9535286554016
33	75.9535286554016
34	76.3433671258314
35	76.3433671258314
36	66.402486129872
37	71.795251637484
38	62.958912974409
39	54.9022512521936
40	54.9022512521936
41	54.5124127817638
42	46.7156433731683
43	46.8455895299782
44	46.9105626083832
45	41.907635571201
46	41.972608649606
47	41.972608649606
48	27.9384237141341
49	27.9384237141341
50	27.9384237141341
51	27.9384237141341
52	43.4669894529201
53	52.6281935080199
54	52.6281935080199
55	52.6281935080199
56	57.696093623607
57	57.696093623607
58	57.696093623607
59	57.696093623607
60	50.2241896070363
61	39.8934701406472
62	39.8934701406472
63	39.7635239838373
64	45.0263433346393
65	53.7977089193093
66	53.7977089193093
67	53.2779242920696
68	53.2779242920696
69	53.2779242920696
70	60.6848552302353
71	60.6848552302353
72	60.6848552302353
73	60.6848552302353
74	60.6848552302353
75	66.2075668946572
76	66.2075668946572
77	32.1616738104566
78	74.7840132441123
79	82.1259711038731
80	149.762945723439
81	243.324178626586
82	252.290463446471
83	252.290463446471
84	252.290463446471
85	258.138040502918
86	258.138040502918
87	264.18053679458
88	264.18053679458
89	255.279225053099
90	255.279225053099
91	255.279225053099
92	255.279225053099
93	244.94850558671
94	249.821486467082
95	236.891843864495
96	98.8890253323535
97	98.8890253323535
98	109.154771720338
99	103.567086977511
100	95.8352906473202
101	81.6711595550383
102	39.7635239838373
103	46.3258049027385
104	64.843132248153
105	70.3658439125748
106	70.4308169909798
107	70.4308169909798
108	78.68239794841
109	73.7444439896329
110	81.8011057118482
111	93.7561521383614
112	122.214360479735
113	214.865970285212
114	269.183463831763
115	285.816571903433
116	280.943591023061
117	268.988544596548
118	268.988544596548
119	268.988544596548
120	268.988544596548
121	268.988544596548
122	268.988544596548
123	268.988544596548
124	268.988544596548
125	268.988544596548
126	268.988544596548
127	229.289993691114
128	206.224550857352
129	99.0839445675684
130	40.6731470815068
131	31.576916104812
132	29.3028583606383
133	7.01709246773599
134	7.08206554614096
135	12.0849925833231
136	26.8988544596547
137	29.9525891446879
138	114.222671835925
139	140.34184935472
140	140.34184935472
141	140.34184935472
142	135.663787709562
143	145.019910999877
144	152.816680408473
145	159.573880562589
146	210.902612502509
147	231.758970670503
148	231.758970670503
149	231.758970670503
150	231.758970670503
151	245.793155605975
152	245.793155605975
153	251.510786505611
154	272.302171595201
155	280.813644866251
156	280.813644866251
157	297.576699094731
158	297.576699094731
159	293.548368233624
160	293.548368233624
161	300.30556838774
162	315.639214891311
163	315.639214891311
164	315.704187969716
165	315.704187969716
166	265.60994451949
167	265.60994451949
168	245.20839790033
169	240.725255490387
170	212.267047149014
171	198.882592997591
172	198.882592997591
173	198.882592997591
174	197.778050664707
175	197.778050664707
176	181.859646455491
177	181.859646455491
178	102.722436958246
179	97.3946445290393
180	11.5002348776784
181	7.86174248700051
182	7.86174248700051
183	7.86174248700051
184	7.86174248700051
185	7.86174248700051
186	7.86174248700051
187	7.86174248700051
188	7.86174248700051
189	7.86174248700051
190	7.86174248700051
191	7.86174248700051
192	7.86174248700051
193	7.86174248700051
194	0.0649730784049629
195	0
196	0
197	0
198	0
199	0
200	0
201	0
202	0
203	0
204	0.0649730784049629
205	0.0649730784049629
206	0.0649730784049629
207	0.0649730784049629
208	0.0649730784049629
209	0.0649730784049629
210	0.0649730784049629
211	0.0649730784049629
212	10.7205579368189
213	17.4127850125301
214	17.4127850125301
215	17.4127850125301
216	17.4127850125301
217	17.4127850125301
218	17.4127850125301
219	17.4127850125301
220	17.4127850125301
221	17.4127850125301
222	17.4127850125301
223	17.4127850125301
224	17.4127850125301
225	17.4127850125301
226	17.4127850125301
227	17.4127850125301
228	17.4127850125301
229	17.4127850125301
230	10.6555848584139
231	0
232	0
233	0
234	0
235	0
236	0
237	0
238	0
239	0
240	0
241	0
242	0
243	0
244	0
245	0
246	0
247	0
248	0
249	0
250	0
251	0
252	0
253	0
254	0
255	0
256	1.03956925447941
257	1.03956925447941
258	1.03956925447941
259	1.03956925447941
260	1.03956925447941
261	1.03956925447941
262	1.03956925447941
263	9.09623097669481
264	17.8026234829598
265	17.9325696397698
266	38.1391970237132
267	81.2813210846086
268	81.2813210846086
269	81.2813210846086
270	81.2813210846086
271	81.2813210846086
272	81.2813210846086
273	81.2813210846086
274	83.945217299212
275	91.8719328646175
276	91.8719328646175
277	96.0302098825351
278	96.0302098825351
279	87.3887904546751
280	93.1064213543118
281	78.0976402427654
282	105.51627932966
283	142.680880177298
284	181.924619533896
285	251.835651897636
286	330.518049846048
287	335.585949961636
288	338.639684646669
289	343.772557840661
290	359.431069736257
291	359.301123579447
292	359.301123579447
293	359.301123579447
294	359.301123579447
295	359.301123579447
296	359.301123579447
297	368.462327634547
298	368.462327634547
299	368.462327634547
300	367.487731458472
301	367.487731458472
302	367.487731458472
303	375.869258572713
304	383.276189510879
305	383.276189510879
306	361.510208245216
307	329.21858827795
308	313.819968695973
309	299.395945290071
310	276.005637064285
311	275.94066398588
312	232.863513003387
313	232.798539924982
314	223.767282026692
315	207.913850895881
316	207.913850895881
317	205.184981602873
318	204.795143132443
319	132.739999181339
320	109.024825563528
321	32.6164853592914
322	32.6164853592914
323	27.5485852437043
324	18.9721388942492
325	11.4352617992735
326	11.4352617992735
327	16.8280273068854
328	16.8280273068854
329	16.8280273068854
330	16.8280273068854
331	35.3453546522998
332	35.6052469659196
333	35.6052469659196
334	40.6731470815068
335	40.8030932383167
336	40.8030932383167
337	40.8680663167216
338	41.1279586303415
339	32.7464315161013
340	36.774762377209
341	36.774762377209
342	41.1929317087464
343	41.1929317087464
344	41.1929317087464
345	41.1929317087464
346	41.3228778655564
347	50.2891626854413
348	43.0771509824904
349	28.2632891061589
350	28.2632891061589
351	28.2632891061589
352	35.7351931227296
353	113.37802181666
354	113.37802181666
355	154.570953525407
356	173.218227027631
357	181.404834906656
358	185.303219610954
359	190.825931275376
360	211.292450972939
361	211.682289443369
362	392.372420487573
363	388.27911654806
364	486.58338417477
365	502.696707619201
366	703.918331439366
367	744.266613128847
368	752.453221007872
369	767.526975197824
370	767.137136727394
371	646.287210894163
372	656.423011125337
373	656.423011125337
374	639.335091504832
375	639.335091504832
376	639.335091504832
377	632.642864429121
378	619.128464120889
379	608.862717732905
380	608.66779849769
381	550.906731795678
382	546.553535542545
383	546.423589385735
384	519.459761847675
385	430.901455981717
386	279.319264062938
387	259.437502071018
388	229.874751396758
389	217.59483957822
390	217.59483957822
391	216.815162637361
392	216.685216480551
393	216.685216480551
394	216.685216480551
395	216.620243402146
396	205.249954681278
397	218.959274224725
398	230.914320651238
399	232.278755297742
400	232.213782219337
401	244.16882864585
402	264.765294500226
403	264.505402186606
404	218.829328067915
405	159.443934405779
406	169.449788480143
407	177.766342515978
408	177.636396359168
409	203.040870015509
410	210.837639424104
411	283.087702610425
412	271.392548497532
413	315.314349499287
414	303.034437680749
415	321.226899634138
416	332.727134511817
417	350.529757994777
418	362.029992872455
419	401.728543777888
420	398.60983601445
421	442.72655625142
422	426.613232806989
423	436.099302254113
424	450.19846026799
425	466.506702947636
426	492.041122760787
427	503.021573011225
428	538.23698150671
429	552.596031834207
430	649.016080187172
431	623.871498844451
432	695.276912011506
433	666.363892121297
434	682.802080957753
435	685.660896407572
436	655.838253419694
437	636.54124913342
438	599.441621364186
439	562.796805143787
440	556.4294434601
441	568.254543729804
442	567.150001396919
443	579.364940137052
444	564.031293633481
445	507.374769264357
446	505.620496147423
447	491.976149682381
448	446.170129406882
449	445.455425544427
450	457.735337362965
451	426.548259728583
452	358.456473560182
453	277.824883259623
454	261.906479050407
455	255.604090445124
456	259.827340541448
457	249.756513388677
458	249.561594153462
459	244.55866711628
460	244.493694037875
461	251.445813427206
462	245.98807484119
463	245.98807484119
464	245.85812868438
465	245.85812868438
466	245.85812868438
467	240.335417019958
468	140.276876276315
469	140.276876276315
470	133.389729965389
471	88.8181981795843
472	43.791854844945
473	43.791854844945
474	43.72688176654
475	32.8114045945063
476	32.8114045945063
477	27.1587467732745
478	27.1587467732745
479	35.08546233868
480	35.08546233868
481	39.6985509054323
482	39.6985509054323
483	50.9388934694909
484	50.9388934694909
485	50.9388934694909
486	50.9388934694909
487	45.481154883474
488	45.546127961879
489	45.546127961879
490	45.546127961879
491	45.546127961879
492	45.546127961879
493	45.546127961879
494	45.546127961879
495	45.546127961879
496	59.6452859757559
497	82.8406749663277
498	100.513352292478
499	106.880713976164
500	196.998373723847
501	249.301701839843
502	256.708632778009
503	385.615220333455
504	385.615220333455
505	392.047555095546
506	392.047555095546
507	392.112528173951
508	392.112528173951
509	392.112528173951
510	392.112528173951
511	392.112528173951
512	392.112528173951
513	392.112528173951
514	365.928377576751
515	366.253242968776
516	183.02916186678
517	171.204061597077
518	141.771257079629
519	33.9809200057956
520	13.2545079946124
521	13.1245618378025
522	13.1245618378025
523	12.9946156809926
524	12.9296426025876
525	12.7996964457777
526	12.7996964457777
527	12.7996964457777
528	6.3023886052814
529	6.3023886052814
530	6.3023886052814
531	6.3023886052814
532	6.3023886052814
533	6.3023886052814
534	6.3023886052814
535	6.3023886052814
536	0.194919235214889
537	0
538	0
539	0
540	0
541	0
542	0
543	0
544	0
545	0
546	7.08206554614096
547	7.08206554614096
548	17.8026234829598
549	58.4107974860616
550	58.4757705644666
551	58.4757705644666
552	64.9730784049629
553	64.9730784049629
554	64.9730784049629
555	64.9730784049629
556	65.1030245617728
557	75.4337440281618
558	75.4337440281618
559	75.4337440281618
560	75.4337440281618
