length	RPM
0	0
1	761.588107040123
2	765.940039080352
3	774.978667163905
4	774.978667163905
5	783.59884024359
6	783.59884024359
7	800.420731399092
8	800.504422399865
9	800.504422399865
10	812.723308512817
11	812.723308512817
12	812.723308512817
13	819.334897573934
14	819.334897573934
15	819.334897573934
16	819.334897573934
17	787.113862276083
18	764.098837063332
19	764.098837063332
20	548.427128069662
21	402.135258717337
22	386.56873257344
23	225.547247084958
24	224.375573074127
25	211.57084995576
26	220.274714036219
27	231.656690141434
28	231.656690141434
29	231.656690141434
30	218.098748016104
31	198.347671833525
32	144.032212331433
33	120.180277110947
34	98.002161905932
35	90.9721178409463
36	82.1008717589405
37	70.6352046529519
38	58.5837005415477
39	67.4549466235535
40	136.834786264901
41	142.274701315187
42	136.165258258711
43	137.50431427109
44	148.802599375531
45	160.686721485388
46	162.276850500087
47	227.723213105073
48	430.00436197496
49	514.113817752469
50	561.566615191123
51	695.890671432815
52	986.298444117344
53	1028.31132650571
54	1090.41004907975
55	1108.73837824917
56	1124.38859539384
57	1124.80705039771
58	1124.80705039771
59	1083.96584202018
60	1052.41433472852
61	1042.87356064032
62	1038.77270160241
63	1002.45080726666
64	875.073104089178
65	766.35849408422
66	733.300548778632
67	691.62243039336
68	620.401388734992
69	389.07946259665
70	263.124506432323
71	248.81334530003
72	220.191023035446
73	150.978565395646
74	150.309037389457
75	142.525774317508
76	123.527917141892
77	124.615900151949
78	120.26396811172
79	189.894880755388
80	210.817630948798
81	261.701759419171
82	249.817637309314
83	238.603043205646
84	238.603043205646
85	280.448543592466
86	280.448543592466
87	276.515066556105
88	276.515066556105
89	300.283310775818
90	300.283310775818
91	300.115928774271
92	270.154550497308
93	266.723219465589
94	170.562259576677
95	158.4270644645
96	153.15453141576
97	136.332640260259
98	122.858389135703
99	116.079418073038
100	109.718902014242
101	100.596582929915
102	67.5386376243272
103	65.7811266080807
104	42.263955390688
105	25.776828238281
106	20.5879861903153
107	20.4206041887681
108	17.9935651663325
109	25.3583732344128
110	25.3583732344128
111	25.3583732344128
112	25.3583732344128
113	25.3583732344128
114	23.2660982150718
115	23.2660982150718
116	23.2660982150718
117	31.3841252901149
118	31.3841252901149
119	31.3841252901149
120	39.0836973612897
121	39.0836973612897
122	39.0836973612897
123	39.0836973612897
124	39.0836973612897
125	192.405610778597
126	244.21034025748
127	245.549396269858
128	251.324075323239
129	251.324075323239
130	252.997895338712
131	266.221073460947
132	274.757555539858
133	281.620217603297
134	281.620217603297
135	287.645969658999
136	408.914229780002
137	481.558018451521
138	600.650312552415
139	775.899268172417
140	925.622468556458
141	979.770546057004
142	995.002308197806
143	1083.96584202017
144	1127.65254442401
145	1007.55595831385
146	947.04736475451
147	947.04736475451
148	954.914318827232
149	954.914318827232
150	953.407880813307
151	961.693289889897
152	953.407880813307
153	917.671823482962
154	913.822037447375
155	591.444302467314
156	591.444302467314
157	568.680350256884
158	560.478632181068
159	487.667461507997
160	487.667461507997
161	450.676039166048
162	339.367008137108
163	244.461413259801
164	217.010765006047
165	154.493587428138
166	90.2188988339835
167	80.0085967395995
168	25.3583732344128
169	9.45708308742127
170	9.45708308742127
171	9.45708308742127
172	8.36910007736396
173	8.36910007736396
174	8.36910007736396
175	8.36910007736396
176	8.36910007736396
177	8.36910007736396
178	5.94206105492841
179	5.94206105492841
180	5.94206105492841
181	5.85837005415477
182	5.85837005415477
183	5.85837005415477
184	5.85837005415477
185	68.3755476320636
186	119.259676102437
187	203.954968885359
188	208.641664928683
189	208.641664928683
190	281.201762599429
191	281.201762599429
192	305.221079821463
193	324.4700099994
194	328.236105034214
195	337.944261123956
196	353.845551270948
197	353.845551270948
198	353.845551270948
199	363.302634358369
200	376.944267484472
201	406.57088175834
202	406.57088175834
203	406.57088175834
204	406.57088175834
205	406.57088175834
206	406.57088175834
207	406.57088175834
208	406.57088175834
209	406.57088175834
210	406.57088175834
211	406.57088175834
212	416.781183852724
213	402.637404721979
214	400.294056700317
215	395.105214652352
216	402.637404721979
217	102.186711944614
218	114.74036206066
219	114.070834054471
220	121.770406125646
221	142.442083316734
222	215.755399994442
223	267.89489347642
224	267.141674469457
225	267.141674469457
226	264.714635447021
227	261.618068418397
228	261.534377417623
229	261.534377417623
230	261.534377417623
231	251.826221327881
232	251.826221327881
233	244.712486262122
