length	RPM
0	0
1	140.069760783942
2	140.069760783942
3	144.709976279866
4	144.709976279866
5	144.709976279866
6	149.889751717176
7	149.889751717176
8	149.889751717176
9	157.659414873142
10	157.659414873142
11	163.810398204949
12	163.810398204949
13	164.026222181503
14	164.026222181503
15	164.026222181503
16	164.026222181503
17	162.515454345621
18	162.299630369066
19	162.299630369066
20	132.947569557639
21	101.005621027557
22	87.0849745397851
23	52.7689622676021
24	54.9272020331482
25	52.0135783496609
26	62.8047771773914
27	64.2076330249964
28	64.2076330249964
29	64.2076330249964
30	69.2794964740297
31	62.3731292242822
32	54.4955540800389
33	54.4955540800389
34	53.6322581738205
35	53.6322581738205
36	44.8913871233588
37	40.2511716274347
38	39.9274356626028
39	39.9274356626028
40	46.6179789357957
41	40.359083615712
42	40.0353476508801
43	35.7188681197879
44	36.1505160728971
45	33.1289804011326
46	31.2944766004184
47	33.992276307351
48	50.286986537224
49	262.549867478683
50	321.038165124982
51	655.673240772905
52	1579.50777241491
53	2154.4628459564
54	2275.10844885043
55	2507.87460756458
56	2583.41299935869
57	2600.0314455534
58	2657.33271132865
59	2653.55579173894
60	2647.72854437197
61	2647.72854437197
62	2647.72854437197
63	2643.51997682915
64	2605.7507809321
65	2511.21987920118
66	2454.45817336731
67	2199.46214506804
68	2048.60118545635
69	1610.80224901533
70	1320.4110885611
71	1246.16764062631
72	1146.24113948153
73	820.346934884073
74	741.355359465085
75	643.910834050679
76	455.604414506781
77	333.340131788595
78	293.736432090824
79	270.643266599481
80	268.700850810489
81	265.139755197338
82	206.327721586207
83	182.15543621209
84	172.55126925541
85	190.464659309443
86	199.745090301291
87	198.342234453686
88	200.392562230955
89	208.917609304862
90	211.183761058686
91	182.694996153477
92	154.314143236546
93	155.609087095874
94	119.674394999531
95	111.257259913901
96	108.343636230414
97	105.753748511759
98	101.976828922053
99	97.8761733675156
100	97.5524374026837
101	84.7109107976844
102	81.1498151845333
103	57.0854417986943
104	38.3087558384432
105	29.4599727997042
106	24.1722853741163
107	15.3235023353773
108	14.8918543822681
109	12.733614616722
110	12.5177906401674
111	11.2228467808397
112	11.2228467808397
113	11.2228467808397
114	13.0573505815539
115	13.0573505815539
116	13.0573505815539
117	21.3665736789064
118	21.3665736789064
119	21.3665736789064
120	20.7191017492425
121	20.7191017492425
122	17.4817421009234
123	19.100421925083
124	19.100421925083
125	59.459505540795
126	73.5959760051219
127	78.3441034893234
128	77.6966315596595
129	77.6966315596595
130	86.2216786335666
131	99.1711172268432
132	100.789797051003
133	105.753748511759
134	106.401220441423
135	110.393964007683
136	339.059467167292
137	392.583813352835
138	640.565562414083
139	821.641878743401
140	937.539354153227
141	1000.99160326028
142	1019.66037723226
143	1086.67372195246
144	1109.44315147897
145	1062.93308453145
146	1049.33617400851
147	1038.65288716906
148	1038.65288716906
149	1038.65288716906
150	1037.14211933317
151	1034.98387956763
152	1030.45157605998
153	1000.02039536579
154	972.071190401965
155	382.440086454768
156	382.440086454768
157	322.333108984309
158	310.031142320696
159	291.038632383891
160	280.786993497547
161	246.470981225364
162	143.630856397093
163	73.9197119699538
164	70.3586163568028
165	43.3806192874765
166	15.9709742650411
167	13.9206464877723
168	9.49625496840283
169	9.49625496840283
170	9.92790292151205
171	6.79845526147021
172	4.10065555453759
173	4.10065555453759
174	0.43164795310922
175	0.43164795310922
176	0.43164795310922
177	0.43164795310922
178	0.43164795310922
179	0.43164795310922
180	0.43164795310922
181	0.43164795310922
182	0.43164795310922
183	0.43164795310922
184	1.29494385932766
185	23.5248134444525
186	29.7837087645362
187	54.4955540800389
188	57.1933537869715
189	57.1933537869715
190	59.4595055407949
191	60.6465374118453
192	65.7184008608787
193	65.7184008608787
194	70.790264309912
195	70.790264309912
196	71.9772961809624
197	71.9772961809624
198	71.9772961809624
199	71.9772961809624
200	71.9772961809624
201	75.2146558292815
202	75.2146558292815
203	75.2146558292815
204	78.0203675244915
205	82.3368470555837
206	82.3368470555837
207	85.1425587507936
208	85.1425587507936
209	82.444759043861
