length	RPM
0	0
1	307.000082611201
2	319.129211386975
3	320.978163944258
4	320.978163944258
5	320.978163944258
6	320.978163944258
7	320.978163944258
8	320.978163944258
9	322.013577376336
10	322.161493580919
11	322.161493580919
12	322.161493580919
13	322.23545168321
14	322.23545168321
15	322.23545168321
16	322.23545168321
17	299.160523768323
18	284.294945207771
19	284.294945207771
20	220.099312418918
21	175.724451044137
22	168.032808405841
23	97.3288626153551
24	88.2320160335248
25	84.6820271235422
26	91.2642982274682
27	91.2642982274682
28	98.5861503543072
29	92.0778373526725
30	85.1997338395814
31	85.1997338395814
32	68.7070770286207
33	68.6331189263294
34	68.6331189263294
35	56.8737806620122
36	45.7800653183167
37	51.4008810924558
38	50.5873419672515
39	56.1341996390992
40	55.838367229934
41	48.516515103095
42	46.4456882389385
43	41.0467467716734
44	47.4071435687255
45	47.4071435687255
46	47.4071435687255
47	83.5726555891728
48	123.14024031502
49	204.568110937745
50	269.577282851801
51	425.924711095616
52	782.402764139697
53	900.291979192034
54	915.305473957169
55	943.409552827864
56	967.963642788577
57	975.211536813124
58	989.485450555346
59	972.549045130637
60	972.549045130637
61	972.475087028346
62	967.59385227712
63	945.850170203477
64	910.424239205943
65	875.66393112903
66	815.757868273075
67	635.300098682295
68	507.722372229799
69	348.34266179204
70	239.328419014657
71	201.166038232345
72	171.582797315824
73	156.64326065298
74	140.890184864933
75	93.2611669893334
76	50.5133838649602
77	56.1341996390992
78	56.4300320482644
79	114.782974756103
80	142.073514501594
81	186.004627262628
82	190.220239093232
83	199.982708595684
84	211.372256348545
85	234.151351854266
86	248.942972312527
87	247.759642675866
88	247.759642675866
89	275.272056728232
90	275.272056728232
91	275.124140523649
92	235.186765286345
93	234.964890979471
94	184.673381421384
95	174.615079509767
96	174.615079509767
97	168.476557019589
98	132.754793612889
99	136.970405443494
100	130.240218134985
101	110.937153436955
102	96.8851140016074
103	70.5560295859034
104	44.374861374782
105	32.91135551963
106	32.91135551963
107	20.5603524369823
108	13.164542207852
109	13.164542207852
110	11.2416315482781
111	11.2416315482781
112	11.2416315482781
113	11.2416315482781
114	11.2416315482781
115	11.2416315482781
116	11.2416315482781
117	48.8123475122602
118	56.9477387643036
119	63.3820936636469
120	56.3560739459731
121	56.3560739459731
122	56.3560739459731
123	56.3560739459731
124	63.7518841751035
125	228.234703670962
126	322.605242194666
127	323.640655626744
128	333.551041333779
129	337.248946448344
130	411.798713557978
131	458.318359899208
132	458.318359899208
133	458.318359899208
134	467.932913197078
135	488.197433224895
136	852.441087009561
137	944.371008157651
138	1227.85241424021
139	1470.06519924423
140	1557.11388564109
141	1584.03463487513
142	1584.10859297742
143	1663.02188812224
144	1683.06453384318
145	1409.78934587682
146	1331.39375744804
147	1331.31979934574
148	1346.03746170171
149	1345.81558739484
150	1335.0916625626
151	1335.0916625626
152	1324.95940254869
153	1306.39591887358
154	1234.36072724185
155	560.15866675433
156	537.749361760065
157	477.769340801822
158	477.769340801822
159	454.39858047777
160	444.340278566152
161	401.000830623449
162	275.346014830524
163	181.862973534315
164	173.135917463941
165	113.377770812568
166	65.3050043232208
167	43.7092384541603
168	30.470738144017
169	21.447849664478
170	21.447849664478
171	13.7562070261824
172	13.7562070261824
173	13.7562070261824
174	13.7562070261824
175	0.0739581022913034
176	0.0739581022913034
177	0.0739581022913034
178	0.0739581022913034
179	0.0739581022913034
180	0.0739581022913034
181	0
182	0
183	0
184	0
185	26.8467911317431
186	55.0248281047297
187	77.6560074058684
188	101.544474445959
189	101.544474445959
190	143.034969831381
191	149.83911524218
192	161.820327813372
193	172.692168850193
194	216.697239713519
195	216.697239713519
196	216.697239713519
197	216.697239713519
198	216.697239713519
