length	RPM
0	0
1	833.123624927236
2	882.052957437447
3	895.302679974061
4	895.302679974061
5	895.302679974061
6	975.368860445314
7	1026.66421483706
8	1036.31758411374
9	1146.00635854185
10	1146.00635854185
11	1146.00635854185
12	1146.00635854185
13	1161.05425770844
14	1161.05425770844
15	1161.05425770844
16	1142.59928703244
17	1142.59928703244
18	1065.18305106851
19	1065.18305106851
20	891.517044963601
21	771.039210755675
22	686.998113523437
23	428.155319683153
24	428.155319683153
25	323.29322989338
26	303.229364337936
27	303.229364337936
28	288.370746921876
29	288.370746921876
30	288.370746921876
31	288.370746921876
32	280.515554275169
33	280.515554275169
34	239.441414411666
35	171.58390684915
36	156.441366807306
37	110.729824055988
38	99.6568416503893
39	68.1414301883004
40	41.8312668655954
41	33.5975107178425
42	10.1265736529835
43	23.281655314336
44	49.4025368865177
45	39.4652449840573
46	48.9293325102101
47	108.742365675496
48	182.940811880534
49	304.175773090552
50	549.106358267387
51	918.111130912086
52	1510.65765092452
53	1606.43421668918
54	1631.32476688297
55	1649.11725143213
56	1649.11725143213
57	1661.89376959244
58	1661.89376959244
59	1661.70448784192
60	1661.70448784192
61	1661.70448784192
62	1674.67028775275
63	1643.81736241749
64	1613.62692320906
65	1573.40455122291
66	1529.3965442263
67	1190.86613341581
68	772.364183009334
69	439.417583839275
70	335.880466303163
71	321.116489762365
72	274.36389738317
73	296.131298693322
74	296.225939568583
75	312.409529238304
76	272.471079877939
77	353.0104647255
78	348.373061837685
79	432.88736344623
80	432.88736344623
81	681.130379257222
82	696.178278423805
83	758.546615221153
84	726.463358507495
85	806.150975477702
86	806.813461604532
87	793.65837994318
88	830.568321295176
89	830.568321295176
90	830.568321295176
91	820.157825016408
92	635.702759131689
93	635.702759131689
94	489.104043351577
95	489.009402476315
96	489.009402476315
97	489.009402476315
98	439.606865589798
99	370.802949274667
100	589.32873025354
101	588.382321500924
102	505.192992146037
103	380.645600301866
104	283.354780533015
105	283.260139657754
106	283.260139657754
107	266.603345611725
108	268.969367493263
109	248.810861062557
110	239.346773536405
111	239.346773536405
112	239.157491785882
113	239.06285091062
114	239.157491785882
115	239.252132661143
116	239.252132661143
117	233.47903927019
118	234.236166272282
119	255.530363206126
120	215.213350344715
121	215.213350344715
122	215.213350344715
123	244.362739925266
124	244.362739925266
125	468.472332544564
126	566.804201941295
127	606.648010426399
128	476.043602565486
129	488.252275474223
130	569.738069074402
131	751.827113077584
132	801.513572589886
133	886.690360325262
134	932.023339575534
135	969.217203553315
136	1310.77612237217
137	1429.64506170065
138	1824.8653567928
139	1997.67959502035
140	2152.98527132452
141	2208.53946510304
142	2227.65692190587
143	2426.40275995508
144	2491.79960476079
145	2279.14155804814
146	2123.17339561714
147	2062.03539019819
148	2041.11975676539
149	2041.11975676539
150	1992.00114250466
151	1947.614572007
152	1923.007944439
153	1851.27016099076
154	1778.58596878991
155	870.128207154494
156	824.605946153699
157	769.430315876228
158	736.306009534693
159	660.025464073901
160	641.286570772118
161	559.611495421419
162	413.391343142355
163	358.878198991715
164	338.908974311532
165	249.946551565696
166	139.9738545118
167	130.131203484601
168	56.5952434063939
169	57.163088657963
170	57.163088657963
171	57.163088657963
172	55.6488346537786
173	55.6488346537786
174	67.5735849367312
175	67.5735849367312
176	67.5735849367312
177	55.0809894022094
178	55.0809894022094
179	55.0809894022094
180	55.0809894022094
181	35.8688917241192
182	35.8688917241192
183	35.8688917241192
184	35.8688917241192
185	95.6819248894051
186	128.522308605155
187	128.522308605155
188	128.522308605155
189	128.522308605155
190	128.522308605155
191	143.002362520169
192	236.412906403297
193	224.488156120345
194	230.545172137083
195	245.214507802619
196	266.035500360156
197	266.035500360156
198	266.130141235417
199	266.130141235417
200	266.130141235417
201	337.773283808394
202	337.773283808394
203	337.773283808394
204	337.773283808394
205	337.773283808394
206	337.773283808394
207	337.773283808394
208	337.773283808394
209	337.678642933132
210	337.678642933132
211	337.678642933132
212	337.678642933132
213	337.678642933132
214	337.678642933132
215	353.483669101808
216	353.105105600761
217	110.919105806511
218	124.925955345217
219	124.925955345217
220	124.925955345217
221	184.738988510503
222	227.89522762976
223	290.358205302368
224	290.358205302368
225	290.358205302368
226	290.358205302368
227	290.358205302368
228	274.742460884216
229	274.742460884216
230	274.742460884216
231	297.077707445937
232	297.077707445937
233	297.077707445937
234	318.277263504519
235	318.277263504519
236	318.277263504519
237	340.896432692024
238	237.075392530128
239	237.170033405389
240	175.653464485396
241	175.653464485396
242	159.091311314629
243	100.508609527743
244	100.508609527743
245	100.508609527743
246	78.1733629660223
247	77.4162359639301
248	77.4162359639301
249	77.4162359639301
250	77.3215950886686
251	59.0559061631936
252	59.0559061631936
253	79.3090534691607
254	56.5952434063939
255	36.3420961004268
256	36.3420961004268
257	36.3420961004268
258	36.3420961004268
259	36.4367369756884
260	36.4367369756884
261	49.7811003875638
262	49.7811003875638
263	49.7811003875638
264	80.9179483486067
265	80.9179483486067
266	80.9179483486067
267	80.9179483486067
268	80.9179483486067
269	65.7754083067621
270	45.5222610007951
271	56.2166799053478
272	56.3113207806093
273	107.512034297096
274	138.932804883923
275	161.930537572475
276	240.29318228902
277	245.214507802619
278	245.309148677881
279	245.309148677881
280	245.309148677881
281	245.309148677881
282	265.08909160754
283	265.08909160754
284	253.637545700895
285	259.221357341326
286	259.221357341326
287	259.221357341326
288	259.221357341326
289	259.221357341326
290	259.221357341326
291	170.542857221274
292	170.542857221274
293	170.542857221274
294	178.587331618504
295	167.041144836597
296	135.62037424977
297	116.029713070634
298	116.029713070634
299	116.029713070634
300	124.074187467864
301	76.5644680865764
302	76.5644680865764
303	76.5644680865764
304	100.792532153528
305	100.792532153528
306	84.0410972322371
307	84.0410972322371
308	84.0410972322371
309	83.9464563569756
310	83.9464563569756
311	70.0342476935309
312	70.0342476935309
313	70.0342476935309
314	65.1129221799315
315	65.1129221799315
316	65.0182813046699
317	64.9236404294084
318	35.3956873478115
319	35.3956873478115
320	35.3956873478115
321	71.9270651987615
322	46.0901062523642
323	46.0901062523642
324	46.0901062523642
325	46.0901062523642
326	46.0901062523642
327	46.0901062523642
328	46.0901062523642
329	46.0901062523642
330	46.0901062523642
331	46.0901062523642
332	36.5313778509499
333	36.5313778509499
334	36.5313778509499
335	36.5313778509499
336	36.5313778509499
337	36.5313778509499
338	36.5313778509499
339	36.5313778509499
340	98.899714648297
341	62.3683367973471
342	62.3683367973471
343	62.3683367973471
344	62.3683367973471
345	62.3683367973471
