length	RPM
0	0
1	145.355318833752
2	145.355318833752
3	145.355318833752
4	150.559398150022
5	150.559398150022
6	150.559398150022
7	150.559398150022
8	153.340888819063
9	156.212104993557
10	157.737438586257
11	157.737438586257
12	157.737438586257
13	160.967556782562
14	160.967556782562
15	160.967556782562
16	160.967556782562
17	161.326458804374
18	170.747636876932
19	170.747636876932
20	219.558311843328
21	222.429528017822
22	222.429528017822
23	222.429528017822
24	227.633607334092
25	221.532272963292
26	214.713134548869
27	211.931643879828
28	211.841918374376
29	211.931643879828
30	196.67830795283
31	188.872188978425
32	175.233912149579
33	183.309207640343
34	169.940107327856
35	189.859169538407
36	383.845712327647
37	383.9354378331
38	378.372456495018
39	378.372456495018
40	381.602574691324
41	376.667671891412
42	376.129318858695
43	428.529014043207
44	434.540622908554
45	435.168701446724
46	465.94454981708
47	481.736238776797
48	495.733417627454
49	480.92870922772
50	467.380157904328
51	492.772475947507
52	614.619712352595
53	1228.34216965065
54	1223.49699235619
55	1251.67080106841
56	1282.1774729224
57	1313.67112533638
58	1355.12430885564
59	1352.97089672477
60	1391.10423654226
61	1339.78124742319
62	1513.66927699097
63	1653.01298695938
64	1661.80608649376
65	1777.6417140335
66	1892.66981202416
67	2043.31893567963
68	2092.30906165692
69	2149.82311065225
70	2184.00852822982
71	2183.55990070255
72	2166.33260365559
73	2164.17919152472
74	2153.95048390308
75	2151.70734626676
76	2130.80130349623
77	2075.08176460996
78	2064.31470395562
79	2073.64615652271
80	2012.99171483654
81	2012.99171483654
82	2004.37806631306
83	1940.94213395784
84	1906.21836334755
85	1896.61773426409
86	1849.96047142856
87	464.41921622438
88	363.478022589831
89	118.886294725136
90	112.156881816166
91	130.371159423112
92	135.306062223023
93	135.306062223023
94	135.306062223023
95	142.753279175617
96	146.611475910093
97	162.851792397074
98	162.672341386168
99	167.607244186079
100	165.005204527944
101	165.005204527944
102	165.812734077021
103	158.45524262988
104	158.45524262988
105	158.45524262988
106	158.45524262988
107	158.45524262988
108	152.353908259081
109	152.353908259081
110	152.353908259081
111	146.432024899187
112	146.432024899187
113	146.342299393734
114	141.31767108837
115	141.227945582917
116	141.227945582917
117	100.223389590926
118	31.8525544357912
119	24.136160966839
120	18.3937286178513
121	3.67874572357025
122	0
123	0
