length	RPM
0	0
1	112.682552286015
2	118.054627453138
3	118.054627453138
4	118.054627453138
5	122.509519055144
6	131.419302259154
7	131.812380929919
8	136.398298755513
9	136.398298755513
10	136.398298755513
11	136.398298755513
12	136.398298755513
13	138.101639662162
14	138.101639662162
15	138.101639662162
16	141.901400146225
17	132.59853827145
18	132.467512047861
19	129.584935128917
20	106.000214883007
21	80.843179954036
22	71.9333967500256
23	30.2670576489179
24	31.7083461083901
25	32.4945034499205
26	37.9976048406328
27	40.3560768652238
28	40.3560768652238
29	37.4734999462792
30	34.3288705801579
31	34.3288705801579
32	31.9703985555669
33	30.7911625432714
34	30.5291100960946
35	28.8257691894456
36	25.8121660469126
37	25.8121660469126
38	25.1570349289707
39	25.1570349289707
40	26.598323388443
41	11.5303076757782
42	9.17183565118723
43	9.17183565118723
44	11.1372290050131
45	14.4128845947228
46	17.164435290079
47	20.5711171033771
48	45.8591782559361
49	270.962230380788
50	328.61376875968
51	711.079315414187
52	1349.17702428964
53	1725.74639088267
54	1834.36713023744
55	1939.05708288457
56	1972.33774367602
57	1988.06089050662
58	2005.35635202029
59	2011.38355830536
60	2015.96947613095
61	2011.25253208177
62	2014.65921389507
63	2013.34895165918
64	1963.42796047201
65	1903.81102873929
66	1830.96044842415
67	1604.80918651059
68	1413.64192629513
69	1091.84152116204
70	917.838696236664
71	870.014124626902
72	792.446600262576
73	657.620616190124
74	629.581004342209
75	615.823250865428
76	496.720413623583
77	444.965055306169
78	390.065067622634
79	349.184885863057
80	346.564361391289
81	371.983448767436
82	353.639777465062
83	319.441933108492
84	313.15267437625
85	324.682982052028
86	336.73739462216
87	335.689184833453
88	338.047656858043
89	340.930233776988
90	344.467941813875
91	274.368912194086
92	185.40210637757
93	183.698765470921
94	134.957010296041
95	127.488515551503
96	127.488515551503
97	127.095436880737
98	116.089234099313
99	116.613338993666
100	115.827181652136
101	104.689952647123
102	83.856783096569
103	70.0990296197881
104	48.0866240569387
105	38.7837621821631
106	29.0878216366224
107	26.3362709412662
108	23.58472024591
109	16.509304172137
110	15.8541730541951
111	15.8541730541951
112	12.9715961352505
113	7.73054719171495
114	15.3300681598415
115	15.3300681598415
116	15.3300681598415
117	34.8529754745115
118	34.8529754745115
119	34.8529754745115
120	31.0532149904482
121	31.0532149904482
122	31.0532149904482
123	34.4598968037463
124	38.5217097349864
125	269.651968144904
126	347.219492509231
127	356.915433054771
128	359.535957526539
129	368.838819401315
130	414.304918986486
131	425.180095544322
132	425.180095544322
133	437.234508114454
134	437.234508114454
135	447.192501107171
136	901.329392064527
137	1016.23939015154
138	1503.78796812394
139	1833.31892044874
140	1965.65540627301
141	2023.56899709908
142	2037.32675057586
143	2061.56660193971
144	2097.59881342652
145	1858.6069816013
146	1767.80580865454
147	1761.90962859307
148	1755.35831741365
149	1759.15807789771
150	1736.22848876974
151	1737.14567233486
152	1721.42252550425
153	1671.63256054067
154	1628.13185430932
155	503.533777250178
156	485.059079724216
157	413.518761644955
158	390.32712006981
159	386.26530713857
160	372.638579885378
161	352.591567676355
162	228.902812608915
163	133.777774283745
164	111.896394944484
165	74.0298163274398
166	18.867776196728
167	14.9369894890763
168	8.12362586248012
169	6.81336362659623
170	5.76515383788912
171	5.76515383788912
172	5.76515383788912
173	5.76515383788912
174	5.76515383788912
175	5.76515383788912
176	5.76515383788912
177	2.75155069535617
178	2.75155069535617
179	2.75155069535617
180	2.75155069535617
181	0
182	0
183	0
184	5.8961800614775
185	11.6613338993666
186	37.6045261698677
187	42.1904439954613
188	42.1904439954613
189	42.1904439954613
190	57.9135908260679
191	61.1892464157777
192	63.5477184403687
193	69.1818460546694
194	77.3054719171495
195	77.3054719171495
196	77.3054719171495
197	77.3054719171495
198	82.1534421899199
199	82.1534421899199
200	82.2844684135083
201	79.7949701653289
202	71.6713443028488
203	71.6713443028488
204	71.6713443028488
205	71.6713443028488
206	71.6713443028488
207	71.6713443028488
208	71.6713443028488
209	71.6713443028488
210	71.6713443028488
211	71.6713443028488
212	71.6713443028488
213	71.6713443028488
214	71.6713443028488
215	71.8023705264372
216	71.8023705264372
217	8.12362586248012
218	13.6267272531925
219	13.6267272531925
220	13.6267272531925
221	15.5921206070183
222	27.1224282827965
223	43.8937849021103
224	52.6725418825324
225	55.2930663543002
226	55.2930663543002
227	52.8035681061208
228	52.8035681061208
229	52.8035681061208
230	52.8035681061208
231	52.8035681061208
232	52.8035681061208
233	52.8035681061208
234	54.6379352363582
235	54.5069090127698
236	71.2782656320836
237	71.2782656320836
238	64.8579806762526
239	63.0236135460151
240	45.7281520323478
241	45.7281520323478
242	45.5971258087594
243	45.0730209144058
244	45.0730209144058
245	50.183043634353
246	52.1484369881788
247	82.4154946370967
248	80.9742061776244
249	84.3808879909225
250	82.4154946370967
251	82.4154946370967
252	82.4154946370967
253	82.4154946370967
254	80.7121537304476
255	73.6367376566746
256	75.3400785633237
257	76.2572621284424
258	76.2572621284424
259	79.2708652709753
260	79.2708652709753
261	79.2708652709753
262	79.2708652709753
263	74.8159736689701
264	74.8159736689701
265	78.2226554822682
266	73.8987901038514
267	68.1336362659623
268	59.2238530619518
269	43.6317324549335
270	37.9976048406328
271	31.315267437625
272	46.7763618210549
273	43.5007062313451
274	43.5007062313451
275	43.5007062313451
276	40.094024418047
277	50.5761223051181
278	62.3684824280731
279	72.064422973614
280	77.3054719171495
281	112.289473615249
282	136.005220084748
283	145.439108183112
284	145.439108183112
285	151.073235797412
286	173.21666758385
287	173.609746254615
288	170.596143112082
289	165.355094168547
290	165.355094168547
291	162.079438578837
292	158.541730541951
293	161.162255013718
294	158.017625647597
295	153.169655374827
296	141.246269028283
297	143.211662382109
298	128.012620445856
299	126.702358209972
300	121.068230595671
301	54.6379352363582
302	49.0038076220575
303	36.1632377103954
304	35.7701590396302
305	35.7701590396302
306	35.6391328160418
307	32.8875821206857
308	32.8875821206857
309	30.660136319683
310	30.660136319683
311	30.660136319683
312	28.4326905186804
313	31.8393723319785
314	33.673739462216
315	42.0594177718729
316	35.9011852632186
317	34.0668181329811
318	22.6675366807913
319	19.52290731467
320	25.5501135997359
321	25.5501135997359
322	34.3288705801579
323	34.3288705801579
324	34.3288705801579
325	31.4462936612134
326	31.4462936612134
327	31.4462936612134
328	31.4462936612134
329	31.4462936612134
330	31.4462936612134
331	29.7429527545643
332	21.4883006684958
333	21.4883006684958
334	21.4883006684958
335	21.4883006684958
336	17.4264877372557
337	17.4264877372557
338	6.42028495583106
339	6.42028495583106
340	20.7021433269655
341	24.6329300346171
342	20.8331695505538
343	20.8331695505538
344	20.8331695505538
345	20.8331695505538
346	20.8331695505538
347	20.8331695505538
348	20.8331695505538
349	18.2126450787861
350	18.2126450787861
351	18.2126450787861
352	18.2126450787861
353	18.2126450787861
354	18.2126450787861
355	8.12362586248012
