length	RPM
0	0
1	242.394907884802
2	247.655993762662
3	247.655993762662
4	247.655993762662
5	247.655993762662
6	247.655993762662
7	247.655993762662
8	252.147164634005
9	252.147164634005
10	252.147164634005
11	252.147164634005
12	252.147164634005
13	252.147164634005
14	252.147164634005
15	252.147164634005
16	247.014397923898
17	229.81962944504
18	228.408118599761
19	221.992160212127
20	141.279403695695
21	115.230612641902
22	111.894314280332
23	61.0799238502731
24	56.8453913144348
25	50.1727945912957
26	50.1727945912957
27	50.1727945912957
28	50.1727945912957
29	50.1727945912957
30	50.1727945912957
31	50.1727945912957
32	34.1328986222114
33	29.7700469186205
34	22.5841735244707
35	22.455854356718
36	21.8142585179547
37	16.0398959690843
38	11.6770442654934
39	11.6770442654934
40	13.6018317817835
41	6.67259672313908
42	6.28763921988105
43	4.61949003909628
44	6.28763921988105
45	6.0310008843757
46	6.0310008843757
47	7.0575542263971
48	20.7877051759333
49	86.35879989755
50	109.969526764042
51	174.64238731139
52	300.780129212269
53	382.262800735218
54	396.891185859023
55	420.75855106102
56	436.798447030104
57	436.798447030104
58	450.656917147393
59	449.502044637619
60	449.502044637619
61	449.502044637619
62	450.01532130863
63	444.625916263018
64	426.147956106632
65	413.444358499118
66	385.085822425777
67	327.470516104826
68	274.218061487466
69	194.531858313055
70	155.009554645231
71	132.938657791771
72	128.062529417169
73	131.655466114244
74	135.505041146824
75	131.912104449749
76	83.5357782069911
77	79.5578840066582
78	72.1153722770031
79	95.4694608079899
80	103.681887544161
81	131.912104449749
82	130.243955268965
83	141.5360420312
84	145.898893734791
85	179.390196518239
86	196.200007493839
87	196.200007493839
88	203.257561720236
89	208.390328430343
90	208.390328430343
91	204.669072565516
92	157.319299664779
93	157.319299664779
94	137.68646699862
95	132.040423617502
96	128.319167752675
97	128.319167752675
98	119.850102680998
99	121.133294358525
100	121.004975190772
101	101.372142524613
102	95.2128224724846
103	67.7525205734122
104	31.8231536026633
105	28.6151744088464
106	24.3806418730082
107	19.2478751629012
108	15.2699809625683
109	15.2699809625683
110	15.2699809625683
111	15.2699809625683
112	10.265533420214
113	10.265533420214
114	10.265533420214
115	10.265533420214
116	10.265533420214
117	20.7877051759333
118	21.1726626791913
119	17.5797259821164
120	17.5797259821164
121	17.5797259821164
122	17.5797259821164
123	22.1992160212127
124	24.7655993762662
125	148.593596257597
126	205.695625907537
127	205.695625907537
128	207.235455920569
129	207.235455920569
130	228.279799432008
131	232.770970303351
132	247.271036259404
133	250.992292124231
134	250.992292124231
135	255.226824660069
136	318.744812697644
137	337.351092021782
138	430.125850306966
139	494.15711501555
140	518.409437720806
141	544.97150544561
142	557.546783885372
143	582.953979100402
144	601.303620089035
145	481.325198240283
146	428.842658629439
147	421.015189396526
148	409.466464298785
149	404.077059253173
150	389.57699329712
151	389.57699329712
152	385.72741826454
153	370.970713972983
154	361.346776391532
155	172.204323124089
156	166.045003071961
157	164.120215555671
158	158.602491342306
159	149.748468767371
160	144.230744554006
161	136.146636985587
162	90.8499707688937
163	76.8631814838521
164	72.7569681157665
165	60.310008843757
166	24.6372802085135
167	21.4293010146967
168	13.4735126140308
169	13.4735126140308
170	13.4735126140308
171	10.1372142524613
172	4.74780920684896
173	4.74780920684896
174	4.74780920684896
175	4.74780920684896
176	4.74780920684896
177	4.74780920684896
178	4.74780920684896
179	4.74780920684896
180	4.74780920684896
181	0
182	0
183	0
184	0
185	12.9602359430201
