length	RPM
0	0
1	52.5102526268253
2	56.2081577413905
3	56.2081577413905
4	62.5685545384426
5	62.5685545384426
6	62.5685545384426
7	66.7841663690469
8	66.7841663690469
9	66.8581244713382
10	66.8581244713382
11	66.8581244713382
12	66.8581244713382
13	66.8581244713382
14	66.8581244713382
15	66.8581244713382
16	66.4143758575903
17	60.6456438788687
18	60.4977276742861
19	54.3592051841079
20	34.4644756677473
21	34.4644756677473
22	30.3967800417257
23	44.9665261931124
24	44.7446518862385
25	44.7446518862385
26	44.7446518862385
27	44.7446518862385
28	44.7446518862385
29	40.3811238510516
30	48.2206826939298
31	48.2206826939298
32	27.8082464615301
33	36.831134941069
34	36.831134941069
35	36.831134941069
36	36.831134941069
37	42.673825022082
38	36.6092606341951
39	33.1332298265039
40	33.1332298265039
41	40.7509143625081
42	43.4873641472863
43	51.6227553993297
44	52.0665040130775
45	46.7415206481037
46	41.7863277945864
47	53.5456660589036
48	59.9060628559557
49	59.9060628559557
50	59.9060628559557
51	59.9060628559557
52	88.749722749564
53	73.884144189012
54	73.884144189012
55	88.749722749564
56	111.23298584612
57	111.23298584612
58	111.23298584612
59	111.23298584612
60	111.085069641538
61	95.4059519557813
62	109.975698107168
63	103.615301310116
64	95.7757424672378
65	102.062181161999
66	102.062181161999
67	90.3028428976813
68	90.3028428976813
69	90.3028428976813
70	90.3028428976813
71	90.3768009999726
72	90.3768009999726
73	96.5153234901508
74	96.5153234901508
75	134.455829965589
76	153.75889466362
77	124.84127666772
78	127.947516963955
79	133.93812324955
80	204.937901449202
81	257.448154076027
82	259.814813349349
83	259.814813349349
84	248.57318180107
85	257.522112178319
86	269.725199056384
87	269.725199056384
88	279.339752354254
89	278.896003740506
90	278.896003740506
91	278.896003740506
92	282.593908855071
93	297.015738801875
94	297.015738801875
95	284.590777616936
96	152.205774515502
97	152.205774515502
98	151.983900208628
99	134.529788067881
100	134.529788067881
101	134.529788067881
102	75.2153900302555
103	75.1414319279642
104	89.1195132610205
105	116.705885415677
106	118.406921768377
107	118.406921768377
108	115.004849062977
109	94.0007480122465
110	81.8716192364727
111	89.4153456701857
112	101.470516343668
113	403.663322305935
114	463.495427059599
115	475.99434634683
116	476.068304449121
117	465.270421514591
118	465.270421514591
119	465.270421514591
120	465.270421514591
121	465.270421514591
122	465.270421514591
123	465.270421514591
124	465.270421514591
125	465.270421514591
126	467.563122685621
127	467.563122685621
128	441.751744985956
129	226.459709215971
130	130.388134339568
131	75.1414319279641
132	67.6716635965425
133	34.9821823837865
134	30.1749057348518
135	37.5707159639821
136	37.5707159639821
137	39.1238361120994
138	47.6290178755993
139	57.31752927576
140	57.31752927576
141	57.31752927576
142	58.7966913215861
