length	RPM
0	0
1	19.6915125231979
2	19.6915125231979
3	19.6915125231979
4	19.6915125231979
5	19.6915125231979
6	19.6915125231979
7	19.6915125231979
8	19.6915125231979
9	22.2284558544075
10	22.2284558544075
11	22.2284558544075
12	25.8526606132783
13	25.8526606132783
14	25.8526606132783
15	25.8526606132783
16	25.8526606132783
17	25.8526606132783
18	25.8526606132783
19	25.8526606132783
20	31.1681609262887
21	31.1681609262887
22	31.1681609262887
23	31.1681609262887
24	31.1681609262887
25	31.1681609262887
26	29.9600926733318
27	29.9600926733318
28	24.1613650591386
29	24.1613650591386
30	21.624421727929
31	15.9465009390315
32	15.9465009390315
33	14.6176258607788
34	18.2418306196496
35	29.8392858480361
36	39.8662523475787
37	39.8662523475787
38	39.8662523475787
39	39.8662523475787
40	39.8662523475787
41	39.8662523475787
42	36.2420475887079
43	41.0743206005356
44	41.0743206005356
45	48.5643437688685
46	48.4435369435728
47	48.4435369435728
48	49.0475710700513
49	49.0475710700513
50	39.5038318716916
51	37.3293090163691
52	61.9739013766904
53	221.318103941709
54	222.526172194666
55	229.049740760633
56	235.090082025418
57	237.868639007219
58	243.425752970821
59	249.466094235606
60	252.969492169181
61	256.35208327746
62	404.461251089979
63	500.019449898872
64	514.516268934356
65	532.637292728712
66	566.946431112689
67	634.719060103573
68	641.121821844245
69	654.410572626771
70	658.397197861529
71	668.544971186367
72	672.652403246421
73	669.87384626462
74	669.87384626462
75	669.87384626462
76	669.87384626462
77	667.457709758706
78	667.33690293341
79	674.585312451152
80	673.256437372899
81	673.256437372899
82	663.954311825131
83	603.188478701397
84	597.027330611317
85	599.322660291935
86	575.161295232796
87	92.1756077006136
88	57.6248556660455
89	35.8796271128208
90	33.825911082794
91	32.0138087033586
92	32.8594564804285
93	32.25542235395
94	29.7184790227404
95	29.7184790227404
96	33.1010701310198
97	36.6044680645949
98	35.6380134622294
99	35.6380134622294
100	31.8930018780629
101	23.4365241073644
102	23.4365241073644
103	23.4365241073644
104	23.4365241073644
105	43.7320707570408
106	43.7320707570408
107	42.8864229799709
108	40.4702864740571
109	40.4702864740571
110	40.4702864740571
111	38.8997977452131
112	38.8997977452131
113	38.8997977452131
114	38.8997977452131
115	38.8997977452131
116	38.8997977452131
117	38.537377269326
118	25.7318537879826
119	25.7318537879826
120	1.6912955541397
121	1.44968190354831
122	0
123	0
