length	RPM
0	0
1	70.1917870633516
2	70.1917870633516
3	70.1917870633516
4	70.1917870633516
5	70.1917870633516
6	70.1917870633516
7	70.1917870633516
8	71.5245425139216
9	71.5245425139216
10	71.6133928772929
11	71.6133928772929
12	71.6133928772929
13	71.6133928772929
14	71.6133928772929
15	71.7022432406642
16	71.7022432406642
17	71.4356921505502
18	71.4356921505502
19	73.3904001447195
20	105.198830231656
21	106.353884955483
22	106.353884955483
23	102.622169693887
24	102.622169693887
25	102.533319330516
26	89.0280640980738
27	89.0280640980738
28	74.9008563220322
29	74.9008563220322
30	79.965327034198
31	88.8503633713311
32	84.4078452027646
33	85.4740495632206
34	93.648282993383
35	105.198830231656
36	148.024705376638
37	157.353993530627
38	154.688482629488
39	151.223318458006
40	145.981147019097
41	148.913209010351
42	146.86965065281
43	159.664102978282
44	160.108354795139
45	160.108354795139
46	165.350526234047
47	165.350526234047
48	178.144978559519
49	174.590964024666
50	150.334814824292
51	151.134468094634
52	218.038791713247
53	409.777875868578
54	412.887638586575
55	415.997401304571
56	427.459098179473
57	442.474809589228
58	449.227437205449
59	447.539280301393
60	455.446962641442
61	445.229170853739
62	521.107381172856
63	609.780043817443
64	622.219094689429
65	639.811466636953
66	652.25051750894
67	733.992851810564
68	740.301227609928
69	749.363964673804
70	776.907577318917
71	778.595734222972
72	778.595734222972
73	778.595734222972
74	775.041719688119
75	775.397121141604
76	771.576555516637
77	765.268179717272
78	759.492906098136
79	791.923288728672
80	812.714273757563
81	812.714273757563
82	803.118434513459
83	762.869219906246
84	758.337851374308
85	765.712431534129
86	764.113124993445
87	227.990032410836
88	199.824467222124
89	131.49853778957
90	128.566475798316
91	133.275545056997
92	133.275545056997
93	133.097844330254
94	123.057753269294
95	129.988081612257
96	147.669303923152
97	163.484668603249
98	178.322679286262
99	188.096219257108
100	183.209449271685
101	186.319211989681
102	190.139777614649
103	190.850580521619
104	191.205981975105
105	192.361036698932
106	192.361036698932
107	192.361036698932
108	190.050927251277
109	190.050927251277
110	190.050927251277
111	188.273919983851
112	188.273919983851
113	177.345325289177
114	135.674504868023
115	133.275545056997
116	133.275545056997
117	82.630837935338
118	23.2787952032887
119	20.4355835754061
120	9.1515874272471
121	0
122	0
123	0
