length	RPM
0	0
1	24.239851363852
2	24.239851363852
3	24.239851363852
4	24.239851363852
5	24.239851363852
6	24.239851363852
7	24.239851363852
8	24.239851363852
9	26.8603758356197
10	26.8603758356197
11	26.8603758356197
12	29.0878216366224
13	29.0878216366224
14	29.0878216366224
15	29.0878216366224
16	29.0878216366224
17	28.8257691894456
18	28.8257691894456
19	30.660136319683
20	33.2806607914508
21	33.2806607914508
22	33.2806607914508
23	33.2806607914508
24	35.5081065924534
25	35.5081065924534
26	35.5081065924534
27	34.0668181329811
28	34.0668181329811
29	34.0668181329811
30	20.5711171033771
31	21.6193268920842
32	18.9988024203164
33	19.9159859854351
34	19.9159859854351
35	19.9159859854351
36	23.3226677987332
37	26.4672971648546
38	23.3226677987332
39	22.0124055628493
40	21.7503531156726
41	21.7503531156726
42	21.7503531156726
43	24.8949824817939
44	24.8949824817939
45	24.8949824817939
46	24.8949824817939
47	24.8949824817939
48	28.1706380715036
49	28.1706380715036
50	19.7849597618467
51	23.1916415751448
52	23.58472024591
53	42.452496442638
54	44.1558373492871
55	44.1558373492871
56	48.7417551748807
57	53.0656205532975
58	56.9964072609492
59	61.4512988629544
60	61.4512988629544
61	71.0162131849068
62	121.98541416079
63	156.96941585889
64	164.437910603428
65	205.056039915828
66	221.041239193612
67	268.603758356197
68	275.155069535616
69	279.872013584798
70	287.602560776513
71	301.622366700471
72	298.870816005115
73	298.870816005115
74	296.512343980524
75	301.229288029706
76	301.229288029706
77	295.464134191817
78	295.464134191817
79	295.464134191817
80	281.313302044271
81	281.313302044271
82	281.313302044271
83	250.260087053823
84	228.378707714562
85	226.937419255089
86	218.813793392609
87	82.6775470842734
88	60.6651415214241
89	27.5155069535617
90	22.4054842336145
91	19.7849597618467
92	17.8195664080209
93	17.0334090664906
94	14.5439108183112
95	18.2126450787861
96	21.7503531156726
97	21.7503531156726
98	25.0260087053823
99	33.9357919093927
100	33.9357919093927
101	28.8257691894456
102	28.8257691894456
103	32.3634772263321
104	32.3634772263321
105	50.3140698579414
106	55.8171712486537
107	55.8171712486537
108	55.8171712486537
109	55.8171712486537
110	55.8171712486537
111	49.9209911871762
112	49.9209911871762
113	49.9209911871762
114	46.2522569267013
115	46.2522569267013
116	46.2522569267013
117	36.2942639339837
118	31.9703985555669
119	31.9703985555669
120	21.7503531156726
121	13.8887797003692
122	0
123	0
