length	RPM
0	0
1	102.806608326634
2	108.605335940828
3	111.504699747924
4	111.504699747924
5	111.504699747924
6	116.457779585048
7	116.699393235639
8	119.357143392144
9	119.357143392144
10	119.357143392144
11	119.357143392144
12	119.357143392144
13	119.357143392144
14	119.357143392144
15	119.357143392144
16	114.645677205612
17	117.424234187413
18	117.303427362118
19	117.303427362118
20	101.356926423086
21	73.9337770809639
22	71.5176405750501
23	32.4970360045414
24	32.0138087033586
25	33.825911082794
26	51.5845144012609
27	56.4167874130886
28	56.9000147142714
29	56.9000147142714
30	61.2490604249163
31	57.1416283648627
32	55.2087191601316
33	51.8261280518522
34	50.4972529735996
35	50.2556393230082
36	48.2019232929815
37	50.4972529735996
38	47.8395028170944
39	47.597889166503
40	52.6717758289221
41	40.8327069499442
42	37.6917294922562
43	21.1411944267462
44	21.1411944267462
45	18.483444270241
46	18.483444270241
47	18.1210237943539
48	21.624421727929
49	145.934644957197
50	204.284341575016
51	411.347240131834
52	705.632666552144
53	864.614448641276
54	900.614882579392
55	933.957566361004
56	958.964579197212
57	963.192818082562
58	974.18623918447
59	965.850568239067
60	968.025091094389
61	971.166068552078
62	973.3405914074
63	974.307046009766
64	947.246317143531
65	903.393439561194
66	856.278777695874
67	815.204457095338
68	780.291284584883
69	559.698021594947
70	485.039403562206
71	502.556393230082
72	475.858084839734
73	383.803283964416
74	377.400522223744
75	417.991615523097
76	327.628110201919
77	308.782245455791
78	302.500290540415
79	283.412812143695
80	272.90261834297
81	267.466311204664
82	237.868639007219
83	232.432331868913
84	234.002820597757
85	247.533185030875
86	238.835093609585
87	233.277979645983
88	242.217684717864
89	261.909197241062
90	265.05017469875
91	168.042293986309
92	126.967973385773
93	121.290052596876
94	92.779641827092
95	90.6051189717696
96	90.6051189717696
97	86.7393005623074
98	86.7393005623074
99	82.9942889781409
100	80.4573456469314
101	56.5375942383843
102	49.2891847206427
103	46.1482072629547
104	46.1482072629547
105	25.0070128362084
106	21.0203876014506
107	11.8390688789779
108	8.09405729481142
109	4.95307983712341
110	5.91953443948895
111	5.91953443948895
112	5.91953443948895
113	2.89936380709663
114	2.77855698180094
115	3.86581840946217
116	3.86581840946217
117	9.78535284895112
118	9.06051189717696
119	9.06051189717696
120	9.06051189717696
121	9.06051189717696
122	9.06051189717696
123	13.771978083709
124	13.771978083709
125	89.0346302429256
126	139.411076391229
127	139.411076391229
128	139.411076391229
129	139.411076391229
130	145.209804005423
131	150.525304318433
132	152.699827173756
133	155.840804631444
134	155.840804631444
135	157.290486534992
136	197.639966183753
137	218.177126484021
138	241.613650591386
139	290.419608010845
